Name,RawCentrality
Muhammad Iqbal,26
William of Ockham,26
Cleomedes,25
David Hume,25
Raghunatha Siromani,25
Wang Bi,25
Agastya,25
Uddalaka Aruni,25
Zhang Yi,25
Robert Grosseteste,25
Shen Dao,25
Geminus,25
Ashtavakra,24
Cyril of Alexandria,24
Ch'ien Mu,24
Nicholas of Cusa,24
Asanga,24
Jayanta Bhatta,24
Ambrose,24
Li Kui,24
Miskawayh,24
Linji Yixuan,23
Simplicius of Cilicia,23
Ramon Llull,23
Hu Shih,23
Hui Shi,23
Bede,23
Deng Xi,23
Zisi,23
Ibn Masarra,22
Shinran,22
Zou Yan,22
Li Ao,22
Liang Qichao,22
Naropa,22
Zhang Dongsun,22
Nichiren,22
Yang Xiong,22
Wang Yangming,22
Zichan,22
Gaozi,21
B. R. Ambedkar,21
Zhou Guoping,21
Themistius,21
Pierre Gassendi,21
Bodhidharma,21
Tsang Lap Chuen,21
Qiu Renzong,21
Cai Yuanpei,21
Su Qin,21
Friedrich Nietzsche,20
Khana,20
Nagasena,20
Boetius of Dacia,20
Alcibiades,20
Antiphon,20
Athanasius of Alexandria,20
John of Damascus,20
Frithjof Schuon,19
Markandeya,19
Mulla Sadra,19
Gregory of Nyssa,19
Shvetashvatara,19
Gersonides,19
Dante Alighieri,19
Vyasatirtha,18
Ibn Furak,18
Hasdai Crescas,18
Hildegard of Bingen,18
Ibn Daud,18
Bernard of Clairvaux,18
Saadia Gaon,18
Hossein Nasr,18
Ibn Bajjah,18
Thomas More,18
Al-Ash'ari,18
Jalal al-Din al-Dawani,18
Francis of Assisi,18
Chaitanya Mahaprabhu,17
Jayatirtha,17
Gangesha Upadhyaya,17
Bertrand Russell,17
Aristoxenus,17
Al-Baqillani,17
Fazang,16
Kabir,16
Vladimir Solovyov,16
Jean-Luc Marion,16
Abu Yaqub al-Sijistani,16
Nicolas Malebranche,16
Pope Gregory I,16
Ahmad ibn Hanbal,16
Gabriel Marcel,16
Alhazen,16
Isocrates,15
Frederick Copleston,15
Zongmi,15
Muhammad Abduh,15
Jinul,15
Ibn Miskawayh,15
Baruch Spinoza,15
Abu Ma'shar al-Balkhi,15
Abu Hatim al-Razi,15
Ibn Tufail,15
Rabanus Maurus,15
Vasishtha,14
Eusebius of Caesarea,14
Solomon Ibn Gabirol,14
Al-Hilli,14
Angiras,14
Karl Rahner,14
Jean Buridan,14
Walter Hilton,13
Abdolkarim Soroush,13
Johannes Tauler,13
Marsilius of Inghen,13
Taha Abdurrahman,13
Isaac Newton,13
Reza Davari Ardakani,13
Thomas Merton,13
Mostafa Malekian,13
Syed Muhammad Naquib al-Attas,13
Ikhwan al-Safa',13
Nicole Oresme,13
John Henry Newman,13
John Peckham,13
Hunayn ibn Ishaq,13
Nasir al-Din Tusi,13
Jacques Maritain,13
Jean Vanier,12
Bernard Lonergan,12
Peter Kreeft,12
Alexander of Hales,12
Albert of Saxony,12
Thomas Cajetan,12
Baron d'Holbach,12
Dietrich von Hildebrand,12
Tommaso Campanella,12
Martin Buber,12
Luis de Molina,12
Francisco de Vitoria,12
Alasdair MacIntyre,12
Giles of Rome,12
Joachim of Fiore,12
Pierre Teilhard de Chardin,12
Edith Stein,12
Bernard of Chartres,12
Bhoja,12
Dominicus Gundissalinus,12
Godfrey of Fontaines,12
Yi I,12
Vincent Ferrer,12
Maurice Blondel,12
Alice von Hildebrand,12
Giambattista Vico,12
Dirghatamas,11
Uisang,11
Alain de Lille,11
Basava,11
Daniel Dennett,11
Karl Marx,11
Immanuel Kant,11
Andronicus of Rhodes,11
Elias,10
Abu Tammam,10
Hicetas,10
Abu Zayd al-Balkhi,10
Dogen,10
Abu al-Hakam al-Kirmani,10
Parashara,10
Qusta ibn Luqa,10
Narahari Tirtha,9
Liu Shaoqi,9
Udayana,9
William James,9
Motoori Norinaga,9
Yi Hwang,9
Paul Deussen,9
Desiderius Erasmus,9
Xun Zi,9
Ludwig Feuerbach,9
Fujiwara Seika,9
Jonathan Barnes,9
Liezi,9
Peter Singer,8
Akka Mahadevi,8
Karl Popper,8
Chao Cuo,8
Martin Luther,8
Aspasius,8
Ernst Haeckel,8
Seneca the Younger,8
Thomas Carlyle,8
Siddheshwar,8
Jeremy Bentham,8
Michel Onfray,8
Jaegwon Kim,8
Walter Kaufmann,8
Michel de Montaigne,7
Benson Mates,7
Gerard of Cremona,7
Samuel Ibn Tibbon,7
John Stuart Mill,7
Paul Tillich,7
William Alston,7
Mircea Eliade,7
Abd al-Jabbar ibn Ahmad,7
Robert Fogelin,7
Peter Geach,7
Justinian I,7
Friedrich Schleiermacher,7
Eudoxus of Cnidus,7
Bimal Krishna Matilal,7
Crates of Thebes,7
Emmanuel Levinas,7
Martin Heidegger,7
Johannes Bronkhorst,7
Ajita Kesakambali,6
Basilides,6
Robert Boyle,6
Isaac Cardoso,6
Isaac Orobio de Castro,6
George Berkeley,6
Vasugupta,6
Alexander Pruss,6
Debra Nails,6
Abraham ibn Ezra,6
John Locke,6
Ibn Kammuna,6
Fred Feldman,6
Ibn Tzaddik,6
Metrocles,6
Charles Hartshorne,6
Lev Shestov,6
Reinhold Niebuhr,6
Afrikan Spir,6
Ludwig Wittgenstein,6
Ernst Troeltsch,6
Thierry of Chartres,6
Paracelsus,6
Joseph Solomon Delmedigo,6
Richard Swinburne,6
Joseph Soloveitchik,6
Pietro Pomponazzi,6
Francisco Sanches,6
Johannes Scotus Eriugena,6
Bahya ibn Paquda,6
Moses Hess,6
Carl Jung,6
Bhartrhari,6
Antony Flew,6
William Lane Craig,6
Emil Brunner,6
Rudolf Bultmann,6
Ernst Cassirer,6
Julien Offray de La Mettrie,6
Anthony Kenny,6
William Whewell,6
Moses Mendelssohn,6
Ghosha,6
Salomon Maimon,6
John Calvin,6
William Wollaston,6
Karl Barth,6
George Santayana,6
Rudolf Otto,6
Al-Mawardi,6
Robert Merrihew Adams,6
Galileo Galilei,5
Parshva,5
Parshvanatha,5
Peter of Spain,5
Hemachandra,5
Henry Corbin,5
Pelagius,5
Mahatma Gandhi,5
Denis Diderot,5
Thomas Jefferson,5
Dignaga,5
Lorenzo Valla,5
Jacopo Zabarella,5
Antiochus of Ascalon,5
Julian Baggini,5
Origen of Alexandria,5
Alfred North Whitehead,5
Je Tsongkhapa,5
Henry George,5
William of Conches,5
John of Salisbury,5
Anaxarchus,4
Asclepiades of Bithynia,4
David Sedley,4
Gilbert Ryle,4
Hilary Putnam,4
Pierre Bayle,4
Richard Sorabji,4
W. K. C. Guthrie,4
Jacques Derrida,4
Hincmar,4
Do-ol,4
Masao Abe,4
Kundakunda,4
Eduard Zeller,4
Wilfrid Sellars,4
Melissus of Samos,4
Fred Dretske,4
Xenophanes of Colophon,4
Makkhali Gosala,4
Ibn al-Rawandi,4
Olympiodorus the Younger,4
Robin Waterfield,4
A. A. Long,4
Vatsyayana,3
Amalananda,3
Jesus of Nazareth,3
Gaudapadacharya,3
Simone Weil,3
Nicolaus Copernicus,3
Alcmaeon of Croton,3
Martha Nussbaum,3
Epicharmus,3
Heraclitus of Ephesus,3
Michael Lou Martin,3
Abu al-Hudhayl,3
Andrea Cesalpino,3
Samuel Johnson,3
Christopher Hitchens,3
Gilles Deleuze,3
Eliot Deutsch,3
Sri Aurobindo,3
William of Moerbeke,3
C. D. Broad,3
Yang Chu,3
Charles Darwin,3
Moses ibn Ezra,3
Pierre Hadot,3
Werner Heisenberg,3
Jan Hus,3
Sam Harris,3
Ilsetraut Hadot,3
Thomas Reid,3
Mikhail Bakunin,3
A. C. Grayling,3
Heinrich Cornelius Agrippa,3
Peter Adamson,3
Edwin Bryant,3
Pingala,3
Albert Camus,3
Mario Bunge,3
Albert Einstein,3
Maitreyi,3
Henry David Thoreau,3
Robert Audi,3
Henry Suso,3
Rudolf Steiner,3
Johannes Kepler,3
Richard Hooker,3
Francis Bacon,3
Gregory Vlastos,3
Adelard of Bath,2
Uddyotakara,2
Aristo of Chios,2
Michael Tye,2
Anna-Teresa Tymieniecka,2
J. O. Urmson,2
Bryan W. Van Norden,2
Alan Turing,2
P. F. Strawson,2
Ernest Sosa,2
Sedulius Scottus,2
Gerbert of Aurillac,2
Gottschalk of Orbais,2
Jacobus Arminius,2
Robert Fludd,2
Hypatia of Alexandria,2
Ibn al-Khammar,2
Lopamudra,2
Alfred Russel Wallace,2
William Temple,2
Leo Tolstoy,2
Ibn al-Tayyib,2
Robert Kilwardby,2
Muhammad al-Nasafi,2
A. H. Armstrong,2
G. E. M. Anscombe,2
Hannah Arendt,2
Alexander Altmann,2
Roger T. Ames,2
Thomas Bradwardine,2
Rabindranath Tagore,2
Ferdinand de Saussure,2
Sarvepalli Radhakrishnan,2
Philodemus of Gadara,2
Philolaus of Croton,2
Metrodorus of Chios,2
Shalva Nutsubidze,2
David Chalmers,2
Tyler Burge,2
Luc Brisson,2
Susanne Bobzien,2
Laurence BonJour,2
Ned Block,2
Wendell Berry,2
Vincent of Beauvais,2
C. S. Lewis,2
Jiddu Krishnamurti,2
Georges Florovsky,2
Friedrich Engels,2
Marsilius of Padua,2
Keith DeRose,2
Donald Davidson,2
Marcel Conche,2
Patricia Churchland,2
Paul Churchland,2
Andy Clark,2
Wing-tsit Chan,2
Debiprasad Chattopadhyaya,2
John Dewey,2
Zeno of Tarsus,2
Pierre Duhem,2
Paul Carus,2
Franz Brentano,2
Zengzi,2
Judah Ben Samuel of Regensburg,2
Moses Maimonides,2
Ratramnus,2
Alvin Goldman,2
Nelson Goodman,2
Lloyd P. Gerson,2
Edmund Gettier,2
Michel Foucault,2
Petrarch,2
Mazdak,2
David Bentley Hart,2
R. M. Hare,2
Susan Haack,2
Anil Gupta,2
Alexander Bain,2
Friedrich Schiller,2
Arthur Schopenhauer,2
Adam Smith,2
Carl Linnaeus,2
Anandavardhana,2
Abul A'la Maududi,2
John Marenbon,2
Charles H. Kahn,2
Terence Irwin,2
Hipparchia of Maroneia,2
Jean-Baptiste Lamarck,2
Johann Wolfgang von Goethe,2
George Grote,2
Edmund Burke,2
Candrakirti,2
John Toland,2
John Ray,2
Gilbert of Poitiers,2
Walafrid Strabo,2
Derek Parfit,2
Michael Oakeshott,2
Robert Nozick,2
David Shepherd Nivison,2
Thomas Nagel,2
Marvin Minsky,2
Maurice Merleau-Ponty,2
John McDowell,2
Nicholas D. Smith,2
May Sim,2
John Searle,2
Richard Rorty,2
Nicholas Rescher,2
Diagoras,2
Titus Pomponius Atticus,2
Graham Priest,2
James Pryor,2
Witelo,2
John Wyclif,2
Christiaan Huygens,2
Timothy Williamson,2
Anacharsis,2
Pierre d'Ailly,1
Scott Aikin,1
Nishi Amane,1
Peter Kropotkin,1
Yehuda Halevi,1
Zeami Motokiyo,1
Tiruvalluvar,1
David Benatar,1
Lu Ban,1
Eduard Von Hartmann,1
Marquis de Sade,1
Hecato of Rhodes,1
Gotthold Ephraim Lessing,1
Gregor Mendel,1
Noam Chomsky,1
Jonathan Wolff,1
Haridas Chaudhuri,1
James Mill,1
Demetrius the Cynic,1
Emil Cioran,1
David Brewster,1
Joachim Jungius,1
Dunash ibn Tamim,1
Jc Beall,1
Michael Polanyi,1
Julia Annas,1
Richard Rufus,1
George Eliot,1
Niels Bohr,1
Ludwig Boltzmann,1
Benjamin Franklin,1
David Hilbert,1
George Boole,1
Gadadhara Bhattacharya,1
John Gay,1
Carol J. Adams,1
Watsuji Tetsuro,1
Judah Messer Leon,1
Peter Carravetta,1
John M. Cooper,1
Vladimir Lenin,1
Alain de Botton,1
Peter the Iberian,1
Yahya ibn Adi,1
Ibn ar-Rawandi,1
Samuel Taylor Coleridge,1
Auguste Comte,1
Debendranath Tagore,1
Kumazawa Banzan,1
Karl Leonhard Reinhold,1
Nishida Kitaro,1
Thomas Hobbes,1
John D. Caputo,1
Gerolamo Cardano,1
Steven Best,1
D. V. Gundappa,1
Walter Burley,1
Tanabe Hajime,1
Henry Sidgwick,1
Isvarakrsna,1
Justus Lipsius,1
Liu Tsung-chou,1
Elisa Aaltola,1
Polyaenus of Lampsacus,1
Purana Kassapa,1
Christian Wolff,1
Yen Yuan,1
Shvetaketu,1
Shukracharya,1
Fulbert of Chartres,1
Pakudha Kaccayana,1
Jacob Burckhardt,1
Friedrich Schelling,1
Cesare Cremonini,1
Samuel Butler,1
Gottlob Ernst Schulze,1
Pherecydes of Syros,1
Thomas J. J. Altizer,1
Philo the Dialectician,1
Isaac ben Moses Arama,1
Cornelius Castoriadis,1
Hermann Weyl,1
Otto Neurath,1
Ferdinand Lassalle,1
Friedrich Hayek,1
Peter of Pisa,1
Richard Dedekind,1
Wilhelm Windelband,1
Myles Burnyeat,1
Rudolf Carnap,1
Joannes Philoponus,1
Erwin Rohde,1
Hans Reichenbach,1
Simeon ben Zemah Duran,1
William Thompson,1
Tominaga Nakamoto,1
Vallabhacharya,1
Pandurang Shastri Athavale,1
Theodorus of Cyrene,1
William Blake,1
Joseph Butler,1
Shao Yung,1
Abd al-Masih ibn Ishaq al-Kindi,1
Walter Charleton,1
Franklin Merrell-Wolff,1
Samuel Clarke,1
Agrippa the Sceptic,1
John Adams,1
Peter Wessel Zapffe,1
Charles Butterworth,1
Giacomo Leopardi,1
George Henry Lewes,1
William of Middleton,1
Pillai Lokacharya,1
Miki Kiyoshi,1
Ali ibn Abbas al-Majusi,1
Oswald Spengler,1
Elbert Hubbard,1
William Mitchell,1
Padmanabha Tirtha,1
Charles Sanders Peirce,1
William of Durham,1
Bruno Bauer,1
Philip the Chancellor,1
Bernard le Bovier de Fontenelle,1
Heiric of Auxerre,1
Daniel Dombrowski,1
Sue Donaldson,1
Jean Gerson,1
Umberto Eco,1
Moses Narboni,1
Paul Edwards,1
Jean Bethke Elshtain,1
Paul Feyerabend,1
Luciano Floridi,1
Bas van Fraassen,1
Gary L. Francione,1
Michael Frede,1
Milton Friedman,1
Jay L. Garfield,1
Richard Gaskin,1
Allan Gotthelf,1
Shri Madhvacharya,1
Madhava Tirtha,1
Prudentius of Troyes,1
Philip Hallie,1
Michael Hardt,1
Ian Hacking,1
John Haldane,1
Herman of Carinthia,1
Eubulides of Miletus,1
Jennifer Michael Hecht,1
Michael Harrington,1
John of La Rochelle,1
Carl Gustav Hempel,1
Angie Hobbs,1
Ted Honderich,1
Oscar Horta,1
Robert Maynard Hutchins,1
Wilbur Knorr,1
Raymond Klibansky,1
Martha Kneale,1
Irving Kristol,1
Imre Lakatos,1
Jacques Lacan,1
Thomas Lepeltier,1
Larry Laudan,1
Gargi Vachaknavi,1
Gongsun Longzi,1
E. J. Lowe,1
Bryan Magee,1
Euclid of Alexandria,1
Rollo May,1
Ernst Mayr,1
M. M. McCabe,1
Abu Hayyan al-Tawhidi,1
Photios I of Constantinople,1
Sterling M. McMurrin,1
Hugh of St Victor,1
Jitendra Nath Mohanty,1
Robert Cummings Neville,1
Nishitani Keiji,1
Antonio Negri,1
Wasil ibn Ata,1
Louis P. Pojman,1
Richard Popkin,1
George of Trebizond,1
Blasius of Parma,1
James Rachels,1
Ayn Rand,1
Joseph Ratzinger,1
Tom Regan,1
Greg Restall,1
John Sallis,1
Amartya Sen,1
Christopher Shields,1
Huston Smith,1
Remigius of Auxerre,1
Chang Tsai,1
Robert C. Solomon,1
Gisela Striker,1
David Sztybel,1
Richard Taylor,1
Stephen Toulmin,1
Gianni Vattimo,1
Heinrich von Staden,1
Hao Wang,1
C. J. F. Williams,1
Basaveshwara,1
Paul Woodruff,1
Cebes of Thebes,1
Robert M. Young,1
Gabriel Vasquez,0
Nicoletto Vernia,0
Gershom Carmichael,0
Margaret Cavendish,0
William Chillingworth,0
Johannes Clauberg,0
Catherine Trotter Cockburn,0
Arthur Collier,0
Juan LuÃ­s Vives,0
Thomas White,0
Firmin Abauzit,0
Yves Marie AndrÃ©,0
Antoine Arnauld,0
Mary Astell,0
John Balguy,0
Richard Cumberland,0
John Theophilus Desaguliers,0
Robert Desgabets,0
Kenelm Digby,0
Humphry Ditton,0
Elisabeth of Bohemia,0
Michelangelo Fardella,0
FranÃ§ois de Salignac de la Mothe-FÃ©nelon,0
Simon Foucher,0
Hugh Binning,0
Samuel Bold,0
Peter Browne,0
Thomas Browne,0
Claude Buffier,0
Richard Burthogge,0
James Harrington,0
Franciscus Mercurius van Helmont,0
Pierre Daniel Huet,0
Francis Hutcheson,0
Ito Jinsai,0
Anthony Collins,0
Lady Anne Finch Conway,0
Geraud de Cordemoy,0
Jean-Pierre de Crousaz,0
David ibn Merwan al-Mukkamas,0
Dawud ibn Khalaf,0
Diogenes LaÃ«rtius,0
Dirar ibn 'Amr,0
Nathaniel Culverwel,0
JÄbir ibn HayyÄn,0
Jahm bin Safwan,0
Juan Chi,0
Jean Le Clerc,0
Antoine Le Grand,0
Gottfried Leibniz,0
Bernard de Mandeville,0
Damaris Cudworth Masham,0
Baron de Montesquieu,0
Arnold Geulincx,0
Joseph Glanvill,0
Baltasar GraciÃ¡n y Morales,0
Guido Grandi,0
Han Wonjin,0
James Dalrymple 1st Viscount Stair,0
Edward Stillingfleet,0
Gabrielle Suchon,0
Kaibara Ekiken,0
Lord Kames,0
Louis de La Forge,0
William Law,0
Giovanni Botero,0
William of Ware,0
Adam de Wodeham,0
'Isa ibn Zur'a,0
Isaac Ben Solomon Israeli,0
George Turnball,0
Benjamin Whichcote,0
Gerrard Winstanley,0
Yi Kan,0
John Norris,0
OgyÅ« Sorai,0
Robert Joseph Pothier,0
Samuel Pufendorf,0
Pierre-Sylvain Regis,0
Hermann Samuel Reimarus,0
Jacques Rohault,0
Anna Maria van Schurman,0
John Sergeant,0
Anthony Ashley-Cooper 3rd Earl of Shaftesbury,0
Abu'l Hasan Muhammad Ibn Yusuf al-'Amiri,0
Archibald Alison,0
John Allen,0
Anton Wilhelm Amo,0
Robert Aspland,0
Georg Anton Friedrich Ast,0
John Austin,0
Pierre Hyacinthe Azais,0
Franz Xaver von Baader,0
Charles Babbage,0
Samuel Bailey,0
Pierre-Simon Ballanche,0
Algernon Sydney,0
Christian Thomasius,0
Matthew Tindal,0
Ehrenfried Walther von Tschirnhaus,0
Hugh Blair,0
Robert Blakey,0
Jacob Friedrich von Abel,0
John Abercrombie,0
Johann Heinrich Abicht,0
Francesco Algarotti,0
Anicius Manlius Severinus Boethius,0
Burchard of Worms,0
Candidus Wizo,0
Celsus of Alexandria,0
Cheng Hsuan,0
Chih Tun,0
AbÅ« al-Ê¿AlÄÊ¾ al-MaÊ¿arrÄ«,0
Georges-Louis Leclerc Comte de Buffon,0
William Burdon,0
Lawrence Butterworth,0
Pierre Jean George Cabanis,0
George Campbell,0
John Ballantyne,0
Christoph Gottfried Bardili,0
Alexander Gottlieb Baumgarten,0
James Beattie,0
Cesare Marquis of Beccaria,0
Jacob Sigismund Beck,0
Charles Bell,0
Thomas Belsham,0
William Belsham,0
Friedrich Eduard Beneke,0
William Blackstone,0
Benjamin Constant,0
Victor Cousin,0
Johann Ulrich von Cramer,0
Christian August Crusius,0
Jean le Rond d'Alembert,0
Joseph de Maistre,0
Emerich de Vattel,0
Louis Gabriel Ambroise de Bonald,0
Charles Bonnet,0
Rudjer Boscovich,0
Jean Anthelme Brillat-Savarin,0
Benjamin Collins Brodie,0
Henry Brougham,0
Thomas Brown,0
Robert Buchanan,0
David Fordyce,0
Charles Fourier,0
Jakob Friedrich Fries,0
Alexander Gerard,0
Giacinto Sigismondo Gerdil,0
Thomas Gisbourne,0
William Godwin,0
Petr Iakovlevich Chaadev,0
Heinrich Moritz ChalybÃ¤us,0
Chang Hsueh-ch'eng,0
Tasan ChÃ´ng Yagyong,0
Ãtienne Bonnot de Condillac,0
Marquis de Condorcet,0
Laetitia Matilda Hawkins,0
David Ramsay Hay,0
Mary Hays,0
Francis Haywood,0
William Hazlitt,0
G.W.F. Hegel,0
Claude Adrien HelvÃ©tius,0
Johann Friedrich Herbart,0
Johann Gottfried Herder,0
John Herschel,0
Ãmilie du ChÃ¢telet,0
Johann Augustus Eberhard,0
Jonathan Edwards,0
Adam Ferguson,0
Johann Gottlieb Fichte,0
Immanuel Hermann Fichte,0
Thomas Hodgskin,0
Josef HoÃ«nÃ©-Wronski,0
Friedrich HÃ¶lderlin,0
John Hoppus,0
Wilhelm von Humboldt,0
Friedrich Heinrich Jacobi,0
Alexander Bryan Johnson,0
Dr. Samuel Johnson,0
ThÃ©odore Simon Jouffroy,0
Theophilos Kairis,0
Johann Georg Hamann,0
Sir William Hamilton,0
Renn Dickson Hampden,0
David Hartley,0
Julius Charles Hare,0
Graves Chamney Haughton,0
Judah ben Isaac Abravanel,0
Alessandro Achillini,0
Uriel Acosta,0
Rodolphus Agricola,0
Leone Battista Alberti,0
Nachman Krochmal,0
Wilhelm Traugott Krug,0
Johann Heinrich Lambert,0
Lamennais,0
Pierre-Simon Laplace,0
Pierre LaromiguiÃ¨re,0
Pierre Leroux,0
Samuel Heywood,0
Laurens Perseus Hickok,0
Hermann Friedrich Wilhelm Hinrichs,0
William Paley,0
Heinrich von Kleist,0
Richard Payne Knight,0
Martin Knutzen,0
Hugo KoÅÅÄtaj,0
Abd al-Salam al-Jubba'i,0
AbÅ« á¸¤anÄ«fa,0
Karl Christian Friedrich Krause,0
Hierocles the Stoic,0
Himerius,0
Ho Yen,0
Yadava Prakaasa,0
Isaac ben Judah Abravanel,0
Claude Henri de Rouvroy Comte de Saint-Simon,0
Pierre Paul Royer-Collard,0
Mulla Hadi Sabzevari,0
Friedrich Carl von Savigny,0
Georg Christoph Lichtenberg,0
Gabriel Bonnot de Mably,0
Maine de Biran,0
John Millar,0
Lord Monboddo,0
Novalis,0
Lorenz Oken,0
James Oswald,0
Thomas Paine,0
Hryhori Skovoroda,0
Jan Sniadecki,0
Karl Wilhelm Ferdinand Solger,0
Anne Louise Germaine de StaÃ«l,0
StanisÅaw Staszic,0
Dugald Stewart,0
Thomas Percival,0
Issac de Pinto,0
Richard Price,0
Joseph Priestley,0
Daniel Raymond,0
August Wilhelm Rehberg,0
David Ricardo,0
Antonio Rosmini-Serbati,0
Jean Jacques Rousseau,0
Abraham Tucker,0
Vauvenargues,0
John Witherspoon,0
Mary Wollstonecraft,0
YÃ¼ Cheng-hsieh,0
Robert Adamson,0
Jamal al-Din al-Afghani,0
Kazimierz Ajdukiewicz,0
Konstantin Sergeyevich Aksakov,0
Samuel Alexander,0
Friedrich von Schlegel,0
Shah Wali Allah,0
Lady Mary Shepherd,0
Heinrich Christoph Wilhelm Sigwart,0
William Peter Godin,0
William of Rubio,0
William of Saint-Amour,0
William of St-Thierry,0
William of Sherwood,0
William of Soissons,0
Gaston Bachelard,0
Alfred Baeumler,0
Mikhail Bakhtin,0
James Mark Baldwin,0
Jules BarthÃ©lemy-Saint-Hilaire,0
Georges Bataille,0
Tai Chen,0
Johannes Nikolaus Tetens,0
Henri-FrÃ©dÃ©ric Amiel,0
John Anderson,0
Roberto ArdigÃ²,0
Valentin Ferdinandovich Asmus,0
Abu Said Al-Sirafi,0
Richard Avenarius,0
William of Lucca,0
William of Macclesfield,0
William Milverley,0
William of Newburgh,0
William of Nottingham I,0
William of Nottingham II,0
William of Pagula,0
William Perault,0
Edgar S. Brightman,0
Luitzen Egbertus Jan Brouwer,0
David Baumgardt,0
Oskar Becker,0
Vissarion Belinsky,0
Gustave Belot,0
Julien Benda,0
Walter Benjamin,0
Nikolai Berdyaev,0
Eduard Bernstein,0
Nathan Birnbaum,0
Brand Blanshard,0
Ernst Bloch,0
Benjamin Paul Blood,0
Hermann Blumenau,0
Edward Caird,0
Mary Whiton Calkins,0
Norman Robert Campbell,0
Georg Cantor,0
George Boas,0
Alexander Bogdanov,0
John Elof Boodin,0
Bernard Bosanquet,0
Emile Boutroux,0
Oets Kolk Bouwsma,0
Borden Parker Bowne,0
F. H. Bradley,0
Percy Williams Bridgman,0
Nikolai Chernyshevsky,0
Leon Chwistek,0
August Cieszkowski,0
William Kingdon Clifford,0
Chapman Cohen,0
Hermann Cohen,0
R. G. Collingwood,0
Josephus Flavius Cook,0
Orestes Brownson,0
Constantin Brunner,0
Leon Brunschvicg,0
James Bryce 1st Viscount Bryce,0
Ludwig BÃ¼chner,0
Sergei Nikolaevich Bulgakov,0
