Name,RawCentrality
Samuel Ibn Tibbon,32
Michael Polanyi,32
Paul Churchland,32
John Adams,31
Wilhelm Wundt,31
Bernard Williams,31
Alfred Tarski,31
G. E. M. Anscombe,31
Nagasena,31
Imre Lakatos,31
Peter Kropotkin,30
Chaitanya Mahaprabhu,30
Hans-Georg Gadamer,30
Uddalaka Aruni,30
Bahya ibn Paquda,30
Patricia Churchland,30
Alfred Russel Wallace,30
Ibn Tufail,30
Moses Hess,29
Pierre-Joseph Proudhon,29
Abu Ma'shar al-Balkhi,29
Zeno of Elea,29
Martha Nussbaum,29
Wilhelm Dilthey,28
Larry Laudan,28
Alexander Bain,28
Moritz Schlick,28
Lamennais,28
Simplicius of Cilicia,28
Abu Hatim al-Razi,27
Johann Wolfgang von Goethe,27
Ibn Miskawayh,27
Mikhail Bakunin,27
Johann Gottlieb Fichte,27
Ernst Mach,27
Joseph Solomon Delmedigo,26
Cleomedes,26
Robert Brandom,26
Patrick Suppes,26
R. M. Hare,26
Geminus,26
Joseph Soloveitchik,26
Abdolkarim Soroush,26
Salomon Maimon,26
Al-Ash'ari,26
Jean Piaget,26
Guy Debord,26
Jacques Lacan,26
Thomas Paine,26
Friedrich Waismann,25
Ibn Kammuna,25
Francisco Sanches,25
Antonio Gramsci,25
Ibn Furak,25
Giuseppe Peano,25
Reza Davari Ardakani,25
Henry David Thoreau,25
Isaac Cardoso,25
Isaac Orobio de Castro,25
Mostafa Malekian,25
Taha Abdurrahman,25
Gangesha Upadhyaya,25
Paracelsus,25
Frank P. Ramsey,24
Jerry Fodor,24
Isocrates,24
Barry Stroud,24
Willard Van Orman Quine,24
Syed Muhammad Naquib al-Attas,24
Norman Malcolm,24
Samuel Johnson,24
Nasir al-Din Tusi,24
Al-Baqillani,24
Ibn Tzaddik,24
Themistius,24
Robert Boyle,24
Isaiah Berlin,24
Jalal al-Din al-Dawani,24
John Calvin,24
Alcibiades,24
Graham Priest,24
Denis Diderot,24
James Mill,24
Aristoxenus,23
Umberto Eco,23
Markandeya,23
Shvetashvatara,23
Albert Camus,23
Philippa Foot,23
Jaakko Hintikka,23
Leon Trotsky,23
Christine Korsgaard,22
Tyler Burge,22
Simone Weil,22
Mazdak,22
Morton White,22
Cora Diamond,22
Russ Shafer-Landau,22
Peter Galison,22
Yi I,22
Henry George,22
Ernest Nagel,21
Alvin Goldman,21
David Ricardo,21
Ahmad ibn Hanbal,21
Casimir Lewy,21
Pierre Bayle,21
Muhammad Abduh,21
Anil Gupta,21
Mario Bunge,21
Keith Donnellan,21
J. J. C. Smart,21
Hunayn ibn Ishaq,20
Francis Hutcheson,20
Ruth Millikan,20
Hermann Lotze,20
Dogen,20
Charles Fourier,20
Christian Wolff,20
Ned Block,20
Marvin Minsky,20
Alexander Herzen,20
Mary Wollstonecraft,20
Karl Kautsky,20
Samuel Taylor Coleridge,20
Michael Walzer,20
John von Neumann,20
Nathan Salmon,20
Nancy Cartwright,20
Sir William Hamilton,19
John Maynard Keynes,19
James Pryor,19
Keith DeRose,19
Abu Yaqub al-Sijistani,19
Gotthold Ephraim Lessing,19
William Blake,19
Paul Deussen,19
Narahari Tirtha,19
Zongmi,19
Andy Clark,19
Basava,19
Jinul,19
Donald T. Campbell,19
Tom Regan,19
David Malet Armstrong,19
Carl Schmitt,18
Amartya Sen,18
Angiras,18
Rosa Luxemburg,18
Cornel West,18
Al-Hilli,18
Laurence BonJour,18
Daniel Dombrowski,18
Vasishtha,18
Georgi Plekhanov,18
Fazang,18
Pietro Pomponazzi,18
Rabindranath Tagore,17
David Benatar,17
Oscar Horta,17
Victor Cousin,17
Moses ibn Ezra,17
Eduard Bernstein,17
Sri Aurobindo,17
Sue Donaldson,17
Thomas Lepeltier,17
Gaston Bachelard,17
Max Stirner,17
Abraham Maslow,17
Joseph Priestley,17
James Rachels,17
Andronicus of Rhodes,17
Hermann von Helmholtz,17
Eduard Von Hartmann,17
Antonio Negri,17
David Sztybel,17
Gary L. Francione,17
George Eliot,17
Thomas Brown,17
Dugald Stewart,17
Donald O. Hebb,16
Jonathan Edwards,16
Qusta ibn Luqa,16
Cornelius Castoriadis,16
Daniel Kahneman,16
David Hilbert,16
Herbert A. Simon,16
Louis Althusser,16
Lorenzo Valla,16
Henry Sidgwick,16
Max Scheler,16
Georges Bataille,16
Carol J. Adams,16
Paul Edwards,16
Peter of Spain,16
Murray Bookchin,16
Steven Best,16
William Godwin,16
Oswald Spengler,16
Friedrich Hayek,16
Georg Cantor,15
Tom Beauchamp,15
Johann Gottfried Herder,15
Claude Lefort,15
Marquis de Sade,15
Judah Messer Leon,15
Friedrich Schiller,15
Abu Zayd al-Balkhi,15
Leslie Stephen,15
Emil Cioran,15
George Boole,15
Niels Bohr,15
John Hadley,15
Henry Suso,15
Abu al-Hakam al-Kirmani,15
Simeon ben Zemah Duran,15
Alexander Bogdanov,15
Bhoja,15
William Thompson,15
Pierre Leroux,15
Henri Lefebvre,15
Carl Linnaeus,15
Benedetto Croce,15
Judith Butler,15
Judah Ben Samuel of Regensburg,15
John B. Watson,15
Karl Jaspers,15
Oliver Wendell Holmes Jr.,15
Eusebius of Caesarea,14
Thomas Hodgskin,14
Sarvepalli Radhakrishnan,14
Clare Palmer,14
Will Kymlicka,14
Julia Kristeva,14
Uisang,14
Benjamin Tucker,14
Ivor Grattan-Guinness,14
Thomas Henry Huxley,14
Hermann Cohen,14
Mary Midgley,14
Isaac ben Moses Arama,14
Michel de Montaigne,14
Masao Abe,14
John Anderson,14
Akka Mahadevi,14
Thierry of Chartres,14
Udayana,14
Ludwig von Mises,14
Arthur Koestler,14
Fyodor Dostoevsky,14
Karl Leonhard Reinhold,14
Lysander Spooner,14
Ayn Rand,14
Richard Price,14
John Hick,13
David DeGrazia,13
Jesus of Nazareth,13
Pierre Paul Royer-Collard,13
Bernard Rollin,13
Abu Tammam,13
James Ward,13
Michael Hardt,13
Cass Sunstein,13
Padmanabha Tirtha,13
Pillai Lokacharya,13
Georg Simmel,13
Alan Watts,13
Alain Badiou,13
Christiaan Huygens,13
Ludwig Boltzmann,13
Heinrich Rickert,13
Theodor Adorno,13
Jessica Pierce,13
Ferdinand Lassalle,13
B. F. Skinner,13
Leonard Nelson,13
Deirdre McCloskey,13
John of Salisbury,13
Giacomo Leopardi,13
Josephine Donovan,13
Mark Rowlands,13
Kurt Lewin,13
Gary Varner,13
Francisco Varela,13
Steve F. Sapontzis,13
Samuel Clarke,13
Richard Bentley,13
Joseph Butler,13
Jeff Sebo,13
Hugo Grotius,13
Marquis de Condorcet,13
Karl Christian Friedrich Krause,13
Johannes Kepler,13
Gianni Vattimo,13
Dale Jamieson,13
Jacopo Zabarella,13
Catia Faria,13
David Hartley,13
Wilhelm von Humboldt,12
Nicolai Hartmann,12
Do-ol,12
Marin Mersenne,12
James Clerk Maxwell,12
John Wyclif,12
Percy Williams Bridgman,12
Michel Onfray,12
Milton Friedman,12
Henry Corbin,12
Nicolaus Copernicus,12
Robert Fludd,12
Liu Shaoqi,12
Max Horkheimer,12
Fujiwara Seika,12
Seneca the Younger,12
Yi Hwang,12
Kristin Andrews,12
Rachel Carson,12
Jonathan Barnes,12
Motoori Norinaga,12
Peter Wessel Zapffe,12
Nancy Fraser,12
Paola Cavalieri,12
Kazimierz Twardowski,12
Robert Stern,12
Erik Erikson,12
Anacharsis,12
Christopher Hitchens,12
Gabriel Bonnot de Mably,12
Al-Mawardi,12
Frederick C. Beiser,12
Luce Irigaray,12
Siddheshwar,12
Stephen R. L. Clark,12
Nikolai Berdyaev,12
Stephen Toulmin,12
Petrarch,12
Priscilla Cohn,12
William of Conches,12
C. S. Lewis,11
Friedrich Heinrich Jacobi,11
George Herbert Mead,11
Colin McGinn,11
Erich Fromm,11
Parashara,11
Clarence Irving Lewis,11
Jiddu Krishnamurti,11
Karl Kraus,11
Thomas Bradwardine,11
Ferdinand de Saussure,11
Xun Zi,11
John Ray,11
Hermann Weyl,11
A. C. Grayling,11
Hicetas,11
James Mark Baldwin,11
Richard Avenarius,11
Werner Heisenberg,11
Jan Hus,11
Lawrence Kohlberg,11
Jean Baudrillard,11
Donna Haraway,11
Charles Babbage,11
Bruce Lee,11
Sandra Harding,11
Sidney Hook,11
Dirghatamas,11
Dietrich Bonhoeffer,11
Joseph de Maistre,10
Jean-Baptiste Lamarck,10
William Paley,10
Julien Offray de La Mettrie,10
George Armitage Miller,10
Richard Dedekind,10
Rudolf Christoph Eucken,10
Heinrich Cornelius Agrippa,10
Jean-Luc Nancy,10
George Henry Lewes,10
Augustus De Morgan,10
Paul Carus,10
Bryan Magee,10
Abd al-Jabbar ibn Ahmad,10
Giorgio Agamben,10
William Temple,10
bell hooks,10
Johannes Scotus Eriugena,10
Jean van Heijenoort,9
Val Plumwood,9
Ajita Kesakambali,9
John Herschel,9
Andrea Cesalpino,9
William Mitchell,9
Angela Davis,9
Friedrich Albert Lange,9
Ivan Illich,9
Johann Friedrich Herbart,9
Fred Feldman,9
David Bohm,9
Johannes Bronkhorst,9
Friedrich Schelling,9
Wendy Brown,9
Robert Fogelin,9
Marsilius of Padua,9
Alexis de Tocqueville,9
Gerard of Cremona,9
Eduard Zeller,9
Carl Stumpf,9
Patricia Hill Collins,9
Liezi,9
Joseph Schumpeter,9
Vilfredo Pareto,9
Edward Caird,9
Charles W. Morris,9
Arthur de Gobineau,9
Kuno Fischer,9
Thomas Browne,9
Ray Monk,9
George Grote,9
Johann Georg Hamann,9
Benson Mates,9
Akshobhya Tirtha,8
Roland Barthes,8
Raymond Aron,8
Nancy Bauer,8
Heinrich von Kleist,8
Eric Voegelin,8
Ghosha,8
Chao Cuo,8
John Courtney Murray,8
Gabriel Biel,8
Karl Mannheim,8
Margaret Mead,8
Alexius Meinong,8
John Selden,8
Robert Flint,8
Daniel Garber,8
Paul E. Meehl,8
William Kingdon Clifford,8
Jean le Rond d'Alembert,8
Pierre Bourdieu,8
Andrew Pyle,8
Maria Montessori,8
Abul A'la Maududi,8
Mary Whiton Calkins,8
Stanley Cavell,8
Aspasius,8
William Lycan,8
Bimal Krishna Matilal,8
Charles E. Osgood,8
John Norris,8
William Law,8
Denis Dutton,8
Richard Popkin,8
Vasugupta,8
Edward Stillingfleet,8
Paul Goodman,8
Pelagius,8
Justinian I,8
Eudoxus of Cnidus,8
William Hazlitt,7
Ralph McInerny,7
Barry Smith,7
Aleksandr Dugin,7
John Corcoran,7
Simon Critchley,7
Shadworth Hodgson,7
Gustav Fechner,7
Kwame Nkrumah,7
Hans Kelsen,7
Thomas White,7
Domingo de Soto,7
Eliot Deutsch,7
John Zerzan,7
Jacob Burckhardt,7
Franz Rosenzweig,7
Galen Strawson,7
Bruno Latour,7
Hemachandra,7
Catharine A. MacKinnon,7
John Eccles,7
Christopher Peacocke,7
Paul Gottfried,7
Jean Gerson,7
Je Tsongkhapa,7
Dan Sperber,7
Wilhelm Reich,7
John Marenbon,7
F. H. Bradley,7
Bruno Bauer,7
Erving Goffman,7
Malcolm X,7
Norman Kretzmann,7
Gregory Bateson,7
Lord Monboddo,7
David Brewster,7
James Griffin,7
Roger Penrose,7
Peter Carruthers,7
Michel Weber,7
Hans Jonas,7
Sam Harris,7
Garrett Hardin,7
Origen of Alexandria,7
Johann Heinrich Lambert,7
Frantz Fanon,7
Gerald Edelman,7
Crates of Thebes,7
Herbert Feigl,7
Kenneth Arrow,6
John Richardson,6
Adam Ferguson,6
Ted Honderich,6
Susan Sontag,6
Robin Waterfield,6
H. Richard Niebuhr,6
Ronald Dworkin,6
Justus Lipsius,6
Richard Sorabji,6
Gottschalk of Orbais,6
Robert C. Solomon,6
Metrocles,6
John Harris,6
H. L. A. Hart,6
Parshvanatha,6
Ray Brassier,6
Debra Nails,6
Jorge J. E. Gracia,6
Robert Kilwardby,6
John Witherspoon,6
James Beattie,6
Maine de Biran,6
Pierre-Simon Laplace,6
William Calvert Kneale,6
Seyla Benhabib,6
John Kenneth Galbraith,6
David Papineau,6
Samuel Butler,6
Monique Wittig,6
Stephen Gaukroger,6
R. G. Collingwood,6
Rollo May,6
Benjamin Constant,6
Witelo,6
Ernst Mayr,6
Renn Dickson Hampden,6
Allan Bloom,6
Gregory Vlastos,6
Arthur Fine,6
Parshva,6
Hippolyte Taine,6
Moses Maimonides,6
William Stanley Jevons,6
John Lewis,6
John Macquarrie,6
Basilides,6
Bhartrhari,6
John Campbell,6
Karen Barad,6
Josef Pieper,6
Huey P. Newton,6
Richard J. Bernstein,6
Vissarion Belinsky,6
Peter Adamson,6
Jeff McMahan,6
James Martineau,6
Marilyn McCord Adams,6
Ernst Zermelo,6
Ratramnus,6
Alexander Rosenberg,6
Ernst Bloch,6
Robert Filmer,6
May Sim,6
John Wisdom,6
Thomas Metzinger,6
Niklas Luhmann,6
Kundakunda,6
Maurice Blanchot,5
Jacques Ellul,5
Jon Elster,5
Warren Goldfarb,5
John Lachs,5
Alexander Altmann,5
Thomas J. J. Altizer,5
George Reisman,5
Stanley Hauerwas,5
Julian Baggini,5
Morris Lazerowitz,5
Ibn al-Rawandi,5
Alice Ambrose,5
William of Moerbeke,5
John B. Cobb,5
Samuel Pufendorf,5
Jacques Rohault,5
Allen W. Wood,5
David Sedley,5
Friedrich Adolf Trendelenburg,5
Philipp Melanchthon,5
Gaudapadacharya,5
George Grant,5
Peter Carravetta,5
Gregory of Rimini,5
Pingala,5
Harriet Martineau,5
Peter Hacker,5
Richard Hooker,5
Gilbert of Poitiers,5
John Toland,5
Georges Rey,5
Wendell Berry,5
Jean Wahl,5
Roger Scruton,5
Giovanni Gentile,5
Charlotte Perkins Gilman,5
Rush Rhees,5
Ian Barbour,5
Georges Sorel,5
Richard of St. Victor,5
Peter Winch,5
Mikhail Bakhtin,5
Anatol Rapoport,5
Hubert Dreyfus,5
Ralph Barton Perry,5
Joseph Levine,5
John Perry,5
David Bentley Hart,5
D. Z. Phillips,5
Michael Ruse,5
Elisa Aaltola,5
Lev Vygotsky,5
George Croom Robertson,5
Bernhard Riemann,5
David Ray Griffin,5
Georges Canguilhem,5
Lord Kames,5
Jonathan Bennett,5
Bernard Bosanquet,5
Lewis Carroll,5
James McCosh,5
Marshall McLuhan,5
Hans Vaihinger,5
Jacques Barzun,5
Joseph Margolis,5
Dieter Henrich,5
Dignaga,5
Clifford Geertz,5
Gregor Mendel,5
Frank Jackson,5
William Irwin,5
Christian Hermann Weisse,5
Arnold Ruge,5
John Broome,5
Edwin Bryant,5
Paul Weiss,5
Amalananda,5
William Blackstone,5
Joseph Ratzinger,5
David Wood,5
Paul Oskar Kristeller,5
Henry Brougham,5
Antiochus of Ascalon,5
Francisco J. Ayala,5
Sayyid Qutb,4
Benjamin Collins Brodie,4
Arthur Prior,4
George Campbell,4
C. Stephen Evans,4
Anaxarchus,4
Silvia Federici,4
Kalevi Kull,4
Pandurang Shastri Athavale,4
Irving Kristol,4
Stuart Hampshire,4
Brian McGuinness,4
Anna-Teresa Tymieniecka,4
Asclepiades of Bithynia,4
Otto Weininger,4
Lloyd P. Gerson,4
Keith Ward,4
F. C. S. Schiller,4
Vasily Rozanov,4
Vincent of Beauvais,4
Susanne Bobzien,4
Emil du Bois-Reymond,4
Leopold Kronecker,4
Adolf Reinach,4
Jason Stanley,4
John D. Caputo,4
George Boas,4
A. A. Long,4
Seth Benardete,4
Richard Taylor,4
Hugh of St Victor,4
Paul de Man,4
Melissus of Samos,4
John Deely,4
Hans Cornelius,4
John Cook Wilson,4
Robert B. Talisse,4
Jean Hyppolite,4
Ludwig von Bertalanffy,4
Drucilla Cornell,4
John Venn,4
Philippe Van Parijs,4
Vatsyayana,4
W. K. C. Guthrie,4
Harvey Mansfield,4
Dwight Macdonald,4
Richard Cumberland,4
John Gray,4
Richard Cartwright,4
Cesare Cremonini,4
Gerolamo Cardano,4
Richard Shusterman,4
William Ralph Inge,4
Yang Chu,4
Kazimierz Ajdukiewicz,4
Benjamin Whichcote,4
Pierre Hadot,4
Paul Guyer,4
Jean Bodin,4
Jacobus Arminius,4
Hans Sluga,4
Peter Sloterdijk,4
Walter Burley,4
Raymond Smullyan,4
Xenophanes of Colophon,4
D. V. Gundappa,4
Christian von Ehrenfels,4
Mary Baker Eddy,4
Ernst von Glasersfeld,4
Georges Florovsky,4
Matthew of Aquasparta,4
Isaac Levi,4
Brian Leiter,4
Jacob Friedrich von Abel,4
Northrop Frye,4
Holmes Rolston III,4
George of Trebizond,4
Hincmar,4
James M. Buchanan,4
Michael Friedman,4
Axel Honneth,4
Olympiodorus the Younger,4
Antoine Arnauld,4
Margaret Boden,4
Wing-tsit Chan,4
L. Gordon Graham,4
Juan de Mariana,4
Makkhali Gosala,4
John Austin,4
John Allen,4
Friedrich von Schlegel,4
Martha Kneale,4
Stephen Cole Kleene,4
Adelard of Bath,4
Jean Jacques Rousseau,4
Christine de Pizan,4
Ibn al-Tayyib,4
James Franklin,4
Dana Scott,4
Bernardino Telesio,4
Thoralf Skolem,4
Eleonore Stump,4
Gisela Striker,4
Max Black,4
David Edmonds,4
Joxe Azurmendi,4
David Farrell Krell,3
Philippe Lacoue-Labarthe,3
J. N. Findlay,3
Dan Zahavi,3
Molefi Kete Asante,3
Thomas Percival,3
Immanuel Hermann Fichte,3
John Woods,3
Georg Henrik von Wright,3
Jean Bethke Elshtain,3
Iris Murdoch,3
John Balguy,3
Petrus Ramus,3
Julius Caesar Scaliger,3
Mark Alan Walker,3
Garrett Birkhoff,3
Simon Blackburn,3
David Friedrich Strauss,3
Debendranath Tagore,3
Bernard R. Goldstein,3
Justin Clemens,3
William Chittick,3
Robert Wilson,3
Abu al-Hudhayl,3
Joshua Cohen,3
C. West Churchman,3
Allan Gotthelf,3
Anthony Gottlieb,3
Vere Claiborne Chappell,3
Richard Rufus,3
Bernard Stiegler,3
William Ernest Johnson,3
William Ernest Hocking,3
Agostino Nifo,3
Nishida Kitaro,3
Mary Astell,3
Maurice Natanson,3
Tanabe Hajime,3
Robert Bernasconi,3
Madhava Tirtha,3
Philipp Frank,3
Julius Evola,3
Kurt Grelling,3
Zengzi,3
Lucio Colletti,3
James H. Cone,3
Henry James Sr.,3
Albrecht Wellmer,3
Philip P. Wiener,3
Charles A. Moore,3
John Gay,3
Joseph Glanvill,3
Anthony Collins,3
Kenelm Digby,3
Henry Stanton,3
Pierre d'Ailly,3
Margaret MacDonald,3
Newton da Costa,3
Walter Charleton,3
Alain de Benoist,3
Robert Maynard Hutchins,3
Don Ihde,3
Louis Couturat,3
J. P. Moreland,3
Leon Henkin,3
Catherine Malabou,3
Gayatri Chakravorty Spivak,3
Hao Wang,3
Candrakirti,3
Ernest Gellner,3
Eugene Gendlin,3
James Harrington,3
Franciscus Mercurius van Helmont,3
Elisabeth of Bohemia,3
Kai Nielsen,3
Nishitani Keiji,3
Paul Virilio,3
Terence Irwin,3
Paul Benacerraf,3
Leslie Green,3
Marjorie Grene,3
I. A. Richards,3
Antonio Labriola,3
Susanne Langer,3
Jitendra Nath Mohanty,3
Robert Paul Wolff,3
William H. Gass,3
Michael Oakeshott,3
Christopher Norris,3
Martin Davies,3
Don Cupitt,3
