Name,RawCentrality
Raghunatha Siromani,39
Hamid al-Din al-Kirmani,39
Richard Swinburne,39
Wang Bi,39
Zhiyi,39
John Dewey,39
Zhang Yi,39
Shen Dao,39
Jayanta Bhatta,39
Alexander Pruss,39
Lev Shestov,39
Lucius Annaeus Cornutus,39
Ernst Troeltsch,38
Charles Darwin,38
Hu Shih,38
Theano,38
Karl Barth,38
Thomas Jefferson,38
Khana,38
Li Kui,38
Muhammad Iqbal,38
Ch'ien Mu,38
Li Ao,37
Vyasatirtha,37
Yang Xiong,37
Moses Mendelssohn,37
Wang Yangming,37
Hui Shi,37
Liang Qichao,36
Zou Yan,36
Jayatirtha,36
B. R. Ambedkar,36
Zichan,36
Robert Merrihew Adams,36
Zhang Dongsun,36
Afrikan Spir,36
Charles Sanders Peirce,36
Tsang Lap Chuen,35
Zhou Guoping,35
Qiu Renzong,35
Auguste Comte,35
Kabir,35
Alfred North Whitehead,35
William Wollaston,35
Gaozi,35
George Berkeley,35
Emil Brunner,35
Su Qin,35
Cai Yuanpei,35
Abraham ibn Ezra,34
Arthur Schopenhauer,34
Hossein Nasr,33
Jeremy Bentham,33
Emmanuel Levinas,33
Agastya,32
Samuel Ibn Tibbon,32
Shinran,32
Bodhidharma,31
Friedrich Engels,31
Carl Jung,31
Ashtavakra,31
Nichiren,31
Naropa,31
Nagasena,30
Uddalaka Aruni,30
Bahya ibn Paquda,30
Thomas Reid,30
Abu Ma'shar al-Balkhi,29
Benjamin Franklin,29
Zeno of Elea,29
Chaitanya Mahaprabhu,29
Ibn Tufail,29
Antiphon,28
Herbert Spencer,28
Simplicius of Cilicia,28
Edmund Burke,28
John Adams,28
Lamennais,27
Leo Tolstoy,27
Moses Hess,27
C. D. Broad,27
Rudolf Steiner,26
Gottfried Leibniz,26
Vladimir Lenin,26
Joseph Solomon Delmedigo,26
Paul Feyerabend,26
Abu Hatim al-Razi,26
Cleomedes,26
Wilhelm Windelband,26
Salomon Maimon,26
Geminus,26
Ibn Miskawayh,26
Gilbert Ryle,25
Al-Ash'ari,25
Isaac Cardoso,25
Francisco Sanches,25
Wilfrid Sellars,25
Ibn Kammuna,25
Gangesha Upadhyaya,25
Isaac Orobio de Castro,25
Joseph Soloveitchik,25
Al-Baqillani,24
Abdolkarim Soroush,24
Mostafa Malekian,24
Bas van Fraassen,24
John Calvin,24
Ibn Furak,24
Themistius,24
Alcibiades,24
Jalal al-Din al-Dawani,24
Ibn Tzaddik,24
Reza Davari Ardakani,24
Syed Muhammad Naquib al-Attas,24
Noam Chomsky,24
Robert Boyle,24
Taha Abdurrahman,24
Paracelsus,24
Hilary Putnam,24
Nasir al-Din Tusi,23
Markandeya,23
Shvetashvatara,23
Rudolf Carnap,22
Pierre Duhem,22
Samuel Johnson,22
Hans Reichenbach,22
Max Planck,22
Aristoxenus,22
Fred Dretske,21
Isocrates,21
Pierre Bayle,21
Alfred Russel Wallace,21
Mahatma Gandhi,21
Denis Diderot,21
Johann Wolfgang von Goethe,21
Jean-Paul Sartre,21
Carl Gustav Hempel,21
Muhammad Abduh,20
Walter Benjamin,20
Johann Gottlieb Fichte,20
Ahmad ibn Hanbal,20
Hunayn ibn Ishaq,20
Thomas Paine,20
Narahari Tirtha,19
Zongmi,19
Ian Hacking,19
Simone de Beauvoir,19
Jinul,19
Martin Luther King Jr.,19
Abu Yaqub al-Sijistani,19
Peter Singer,19
Christian Wolff,19
Max Weber,19
Imre Lakatos,19
Otto Neurath,19
Al-Hilli,18
Angiras,18
Basava,18
Peter Kropotkin,18
Samuel Taylor Coleridge,18
Wilhelm Wundt,18
Fazang,18
Francis Hutcheson,18
Ernst Mach,18
Michael Polanyi,18
Pierre-Joseph Proudhon,18
Gilles Deleuze,18
John McDowell,18
Alexander Bain,17
Moses ibn Ezra,17
Vasishtha,17
Paul Deussen,17
Dugald Stewart,17
Susan Haack,17
James Mill,17
Alan Turing,17
Robert Audi,17
Dogen,17
Larry Laudan,17
Pietro Pomponazzi,17
Yi I,17
Ernest Sosa,16
Franz Brentano,16
Mikhail Bakunin,16
Qusta ibn Luqa,16
P. F. Strawson,16
Nelson Goodman,16
Timothy Williamson,16
Gotthold Ephraim Lessing,16
Andronicus of Rhodes,16
Richard Rorty,16
Abu al-Hakam al-Kirmani,15
Judah Ben Samuel of Regensburg,15
Antonio Gramsci,15
Maurice Merleau-Ponty,15
Michael Tye,15
Thomas Brown,15
Simeon ben Zemah Duran,15
Friedrich Schiller,15
Jaegwon Kim,15
Edmund Gettier,15
Robert Nozick,15
Judah Messer Leon,15
Henry David Thoreau,15
Jean Piaget,15
William Blake,15
Abu Zayd al-Balkhi,15
Bhoja,15
Mary Wollstonecraft,15
Herbert Marcuse,15
Lorenzo Valla,15
William Godwin,14
Udayana,14
Mazdak,14
John Searle,14
Alexander Herzen,14
Victor Cousin,14
Akka Mahadevi,14
Leon Trotsky,14
Isaac ben Moses Arama,14
Eusebius of Caesarea,14
Donald T. Campbell,14
Isaiah Berlin,14
Henry Suso,14
Thierry of Chartres,14
Joseph Priestley,14
David Ricardo,14
Simone Weil,14
Uisang,14
Pierre Paul Royer-Collard,13
Carl Linnaeus,13
Padmanabha Tirtha,13
Abu Tammam,13
Richard Price,13
Pillai Lokacharya,13
Karl Leonhard Reinhold,13
John of Salisbury,13
Thomas Nagel,13
Wilhelm Dilthey,13
Samuel Clarke,13
Patricia Churchland,13
David Chalmers,13
Hugo Grotius,13
Derek Parfit,13
Johannes Kepler,13
Peter of Spain,13
Charles Fourier,13
Donald Davidson,13
Paul Churchland,13
Marquis de Condorcet,12
Anil Gupta,12
William of Conches,12
Christiaan Huygens,12
Guy Debord,12
Thomas Henry Huxley,12
Umberto Eco,12
Siddheshwar,12
Do-ol,12
Henry George,12
Karl Kautsky,12
Alvin Goldman,12
Georgi Plekhanov,12
Joseph Butler,12
Yi Hwang,12
Marin Mersenne,12
G. E. M. Anscombe,12
Jacopo Zabarella,12
Laurence BonJour,12
Anacharsis,12
Marquis de Sade,12
David Hartley,12
Leslie Stephen,12
Michel de Montaigne,12
Robert Fludd,12
John Wyclif,12
Michel Onfray,12
Jonathan Edwards,12
Fujiwara Seika,12
James Pryor,12
Motoori Norinaga,12
Seneca the Younger,12
Keith DeRose,12
Jacques Derrida,12
Al-Mawardi,11
Dirghatamas,11
Hannah Arendt,11
Parashara,11
Tyler Burge,11
Hicetas,11
Paul Edwards,11
Sarvepalli Radhakrishnan,11
Liu Shaoqi,11
Ned Block,11
Hans-Georg Gadamer,11
William Thompson,11
Michel Foucault,11
Friedrich Heinrich Jacobi,11
Xun Zi,11
Sri Aurobindo,11
Sir William Hamilton,11
Richard Bentley,11
Willard Van Orman Quine,11
Rabindranath Tagore,11
Benedetto Croce,11
Henry Corbin,11
Mario Bunge,11
Marvin Minsky,11
John Ray,10
Lysander Spooner,10
Johannes Scotus Eriugena,10
Petrarch,10
Nicolaus Copernicus,10
Johann Gottfried Herder,10
David Hilbert,10
Andy Clark,10
Heinrich Cornelius Agrippa,10
Abraham Maslow,10
George Eliot,10
Jan Hus,10
Hermann von Helmholtz,10
Julien Offray de La Mettrie,10
Nicholas Rescher,10
Carl Schmitt,10
Thomas Bradwardine,10
Thomas Hodgskin,9
Ivor Grattan-Guinness,9
Pierre Leroux,9
Wilhelm von Humboldt,9
William Temple,9
Albert Camus,9
John B. Watson,9
Nikolai Berdyaev,9
Eduard Bernstein,9
Donald O. Hebb,9
Werner Heisenberg,9
Liezi,9
Marsilius of Padua,9
Oliver Wendell Holmes Jr.,9
Murray Bookchin,9
Fyodor Dostoevsky,9
Charles Babbage,9
John von Neumann,9
Abd al-Jabbar ibn Ahmad,9
Rosa Luxemburg,9
Hermann Lotze,9
Cornelius Castoriadis,9
Jonathan Barnes,9
Alan Watts,9
Cornel West,9
Martha Nussbaum,9
Masao Abe,9
Ferdinand Lassalle,9
John Maynard Keynes,9
Jesus of Nazareth,9
Gerard of Cremona,9
Hermann Weyl,9
George Boole,8
Ludwig Boltzmann,8
Robert Fogelin,8
Chao Cuo,8
Akshobhya Tirtha,8
Gabriel Bonnot de Mably,8
Eudoxus of Cnidus,8
John Anderson,8
Jean le Rond d'Alembert,8
Gaston Bachelard,8
William Paley,8
Herbert A. Simon,8
Andrew Pyle,8
Emil Cioran,8
Karl Jaspers,8
C. S. Lewis,8
James Clerk Maxwell,8
Justinian I,8
Fred Feldman,8
John Norris,8
Benson Mates,8
Rudolf Christoph Eucken,8
Henri Lefebvre,8
Pelagius,8
Karl Kraus,8
Heinrich Rickert,8
Thomas Browne,8
Louis Althusser,8
Eduard Zeller,8
Oswald Spengler,8
Henry Sidgwick,8
Benjamin Tucker,8
Andrea Cesalpino,8
Gabriel Biel,8
John Selden,8
Richard Popkin,8
Jacques Lacan,8
Claude Lefort,8
Alfred Tarski,8
Aspasius,8
Charles Taylor,8
John Herschel,8
Ajita Kesakambali,8
Bernard Williams,7
Vasugupta,7
Jean-Baptiste Lamarck,7
Friedrich Schelling,7
George Grote,7
Johann Georg Hamann,7
Heinrich von Kleist,7
William Hazlitt,7
R. M. Hare,7
Percy Williams Bridgman,7
Bruce Lee,7
Norman Kretzmann,7
John Marenbon,7
Niels Bohr,7
Robert Stern,7
Hemachandra,7
David Benatar,7
Augustus De Morgan,7
David Brewster,7
Joseph de Maistre,7
Alexander Bogdanov,7
Je Tsongkhapa,7
Hermann Cohen,7
Amartya Sen,7
Milton Friedman,7
James Ward,7
Robert Brandom,7
Deirdre McCloskey,7
Joseph Schumpeter,7
Giuseppe Peano,7
Origen of Alexandria,7
Daniel Dombrowski,7
Alice Crary,7
Dietrich Bonhoeffer,7
Eduard Von Hartmann,7
Bimal Krishna Matilal,7
Edward Stillingfleet,7
Rachel Carson,7
Max Scheler,7
Frederick C. Beiser,7
Theodor Adorno,7
Arthur Koestler,7
Max Stirner,7
Domingo de Soto,7
Jiddu Krishnamurti,7
Maria Montessori,7
Johannes Bronkhorst,7
Giacomo Leopardi,7
Ghosha,7
Jean Gerson,7
Lord Monboddo,7
Crates of Thebes,7
Daniel Kahneman,7
B. F. Skinner,6
Kuno Fischer,6
Peter Wessel Zapffe,6
Richard Avenarius,6
Daniel Garber,6
Robert Filmer,6
Oscar Horta,6
Johann Heinrich Lambert,6
Georges Bataille,6
Georg Cantor,6
Gary L. Francione,6
Alexis de Tocqueville,6
Justus Lipsius,6
Gottschalk of Orbais,6
Lawrence Kohlberg,6
Jorge J. E. Gracia,6
Graham Priest,6
Thomas Lepeltier,6
Ratramnus,6
Arthur de Gobineau,6
Parshva,6
Parshvanatha,6
Carl Stumpf,6
James Rachels,6
George Armitage Miller,6
Steven Best,6
Antonio Negri,6
Abul A'la Maududi,6
Sue Donaldson,6
Nicolai Hartmann,6
Moses Maimonides,6
Robert Flint,6
Erik Erikson,6
Kazimierz Twardowski,6
Peter Adamson,6
Carol J. Adams,6
Ayn Rand,6
Witelo,6
Debra Nails,6
George Henry Lewes,6
William Mitchell,6
Ludwig von Mises,6
Metrocles,6
Bhartrhari,6
Kurt Lewin,6
William Law,6
Basilides,6
Franz Rosenzweig,6
Pierre-Simon Laplace,6
Tom Regan,6
Adam Ferguson,6
Christopher Hitchens,6
Kundakunda,6
David Sztybel,6
Johann Friedrich Herbart,6
Ralph McInerny,5
Paul E. Meehl,5
Robert Kilwardby,5
Maine de Biran,5
Friedrich Albert Lange,5
Leonard Nelson,5
Antiochus of Ascalon,5
James Mark Baldwin,5
Marilyn McCord Adams,5
Jacques Barzun,5
John Rawls,5
John Richardson,5
Norman Malcolm,5
Friedrich Hayek,5
Lord Kames,5
Samuel Pufendorf,5
Jean-Luc Nancy,5
Ralph Barton Perry,5
Shadworth Hodgson,5
Dignaga,5
Jacques Rohault,5
Pingala,5
Peter Carruthers,5
Clarence Irving Lewis,5
James McCosh,5
Pierre Bourdieu,5
William of Moerbeke,5
Gilbert of Poitiers,5
Stephen Gaukroger,5
Vissarion Belinsky,5
Henry Brougham,5
Charles E. Osgood,5
Philipp Melanchthon,5
R. G. Collingwood,5
Richard Hooker,5
Gregory of Rimini,5
John Harris,5
Benjamin Constant,5
John Hick,5
John Witherspoon,5
John Hadley,5
Richard of St. Victor,5
Garrett Hardin,5
Ibn al-Rawandi,5
James Beattie,5
Dan Sperber,5
Christine Korsgaard,5
Christian Hermann Weisse,5
Jean Baudrillard,5
Tom Beauchamp,5
Julian Baggini,5
Ferdinand de Saussure,5
Denis Dutton,5
John Toland,5
William Blackstone,5
Edward Caird,5
Mary Whiton Calkins,5
May Sim,5
Paul Oskar Kristeller,5
Thomas White,5
Mark Rowlands,4
Bernard Rollin,4
Priscilla Cohn,4
H. Richard Niebuhr,4
Stephen R. L. Clark,4
Hincmar,4
Anaxarchus,4
Paola Cavalieri,4
Dale Jamieson,4
Mikhail Bakhtin,4
Asclepiades of Bithynia,4
Allen W. Wood,4
Eleonore Stump,4
Gianni Vattimo,4
Gary Varner,4
Robin Waterfield,4
Stephen Toulmin,4
Cass Sunstein,4
Mary Midgley,4
Adelard of Bath,4
Antoine Arnauld,4
Jean Bodin,4
Bernhard Riemann,4
George Croom Robertson,4
Susanne Bobzien,4
David Bohm,4
George Herbert Mead,4
David DeGrazia,4
Richard Cumberland,4
Leopold Kronecker,4
Jeff Sebo,4
Steve F. Sapontzis,4
Giorgio Agamben,4
Cesare Cremonini,4
D. V. Gundappa,4
Xenophanes of Colophon,4
George of Trebizond,4
A. A. Long,4
Joseph Ratzinger,4
Moritz Schlick,4
Eliot Deutsch,4
Charlotte Perkins Gilman,4
Ernst Mayr,4
Josephine Donovan,4
John Eccles,4
Aleksandr Dugin,4
Giovanni Gentile,4
Benjamin Whichcote,4
Ernest Nagel,4
John Courtney Murray,4
John Corcoran,4
James Martineau,4
David Sedley,4
Amalananda,4
Catia Faria,4
William Stanley Jevons,4
Olympiodorus the Younger,4
Gerolamo Cardano,4
Jacob Burckhardt,4
Samuel Butler,4
Jacob Friedrich von Abel,4
Matthew of Aquasparta,4
Bryan Magee,4
Alexander Altmann,4
Jonathan Bennett,4
Makkhali Gosala,4
Gaudapadacharya,4
Melissus of Samos,4
Friedrich Adolf Trendelenburg,4
Jerry Fodor,4
Peter Galison,4
Erich Fromm,4
Vincent of Beauvais,4
Paul Carus,4
Philippa Foot,4
Kristin Andrews,4
J. J. C. Smart,4
Richard Sorabji,4
Richard Dedekind,4
Ernst Zermelo,4
Jessica Pierce,4
Hugh of St Victor,4
W. K. C. Guthrie,4
Clare Palmer,4
John Gray,4
Benjamin Collins Brodie,4
Yang Chu,4
A. C. Grayling,4
David Bentley Hart,4
Ibn al-Tayyib,4
Will Kymlicka,4
Juan de Mariana,4
Karl Christian Friedrich Krause,4
Dieter Henrich,4
Anna-Teresa Tymieniecka,4
Morton White,4
Gregory Vlastos,3
Joseph Glanvill,3
Nathan Salmon,3
Roger Penrose,3
James Harrington,3
Michael Walzer,3
Diagoras,3
Michael Oakeshott,3
Jitendra Nath Mohanty,3
Vatsyayana,3
Hans Sluga,3
Bruno Bauer,3
Abner of Burgos,3
Barry Smith,3
Rollo May,3
Henry James Sr.,3
Maitreyi,3
Philip P. Wiener,3
Alexius Meinong,3
Jean Jacques Rousseau,3
Galen Strawson,3
Elisabeth of Bohemia,3
David Wood,3
Barry Stroud,3
Michael Lou Martin,3
Jean van Heijenoort,3
Herman of Carinthia,3
Anthony Collins,3
Louis Couturat,3
Franciscus Mercurius van Helmont,3
Henry Longueville Mansel,3
Kenelm Digby,3
John Passmore,3
Hans Cornelius,3
Gustav Fechner,3
Georges Florovsky,3
Harriet Martineau,3
Lewis Carroll,3
Christian Thomasius,3
Candrakirti,3
Christine de Pizan,3
Wing-tsit Chan,3
Eric Voegelin,3
Michel Weber,3
Zengzi,3
Abraham Robinson,3
Bernard Bosanquet,3
Richard Taylor,3
Patrick Suppes,3
Ruth Millikan,3
Sayyid Qutb,3
Frank P. Ramsey,3
Russ Shafer-Landau,3
Madhava Tirtha,3
Friedrich von Schlegel,3
Georges Sorel,3
John Gay,3
Abu al-Hudhayl,3
Robert C. Solomon,3
Casimir Lewy,3
John Sergeant,3
Wilhelm Reich,3
Pierre d'Ailly,3
Vilfredo Pareto,3
Arnold Ruge,3
Walter Charleton,3
Martha Kneale,3
Julia Kristeva,3
Luce Irigaray,3
John Balguy,3
David Friedrich Strauss,3
Bernardino Telesio,3
Jaakko Hintikka,3
Ted Honderich,3
Sidney Hook,3
Agostino Nifo,3
Jean Wahl,3
Friedrich Waismann,3
Petrus Ramus,3
Julius Caesar Scaliger,3
Sam Harris,3
H. L. A. Hart,3
Heraclitus of Ephesus,3
Ilsetraut Hadot,3
Pierre Hadot,3
Richard Rufus,3
Paul Goodman,3
Bernard R. Goldstein,3
Clifford Geertz,3
Michael Friedman,3
John Kenneth Galbraith,3
Kurt Flasch,3
Cora Diamond,3
Keith Donnellan,3
Gerald Edelman,3
David Malet Armstrong,3
Alain Badiou,3
Epicharmus,3
Lucio Colletti,3
Vere Claiborne Chappell,3
Hassan al-Banna,3
Nancy Cartwright,3
Edwin Bryant,3
Jacobus Arminius,3
Giovanni Botero,3
Walter Burley,3
Andrew Bowie,3
Alcmaeon of Croton,3
Alain de Benoist,3
Maurice Blanchot,3
Richard J. Bernstein,3
Wendell Berry,3
Max Black,3
Bryan W. Van Norden,2
Georges Rey,2
Robert B. Talisse,2
Hervaeus Natalis,2
James Frederick Ferrier,2
Algernon Sydney,2
Ernst Bloch,2
E. J. Lowe,2
Ehrenfried Walther von Tschirnhaus,2
William Lycan,2
Helmut Thielicke,2
Josiah Thompson,2
Arnold Geulincx,2
David Bostock,2
Jeff McMahan,2
Bernard Stiegler,2
Charles Bonnet,2
Herbert Spiegelberg,2
Metrodorus of Chios,2
Catherine Pickstock,2
Jason Stanley,2
Huston Smith,2
Nicholas D. Smith,2
George Boas,2
Philodemus of Gadara,2
Thomas Metzinger,2
Christopher Peacocke,2
Brian Leiter,2
John Macquarrie,2
Margaret Mead,2
Beth Lord,2
Philippe Lacoue-Labarthe,2
John of Jandun,2
Edgar S. Brightman,2
George Campbell,2
Ernst Nolte,2
Alexander Gottlieb Baumgarten,2
Stuart Shanker,2
Christopher Shields,2
Judith N. Shklar,2
Charles W. Morris,2
Francesco de Sanctis,2
Damaris Cudworth Masham,2
Pierre Daniel Huet,2
David Papineau,2
Alfred Loisy,2
Isaac Levi,2
Roger Scruton,2
Shalva Nutsubidze,2
Bruno Latour,2
Gregor Mendel,2
Richard Shusterman,2
Hastings Rashdall,2
Graham Oppy,2
Walker Percy,2
David Farrell Krell,2
John Lachs,2
Joseph J. Kockelmans,2
William Kingdon Clifford,2
Alexander Piatigorsky,2
Margaret Cavendish,2
Emil du Bois-Reymond,2
William Chillingworth,2
Raymond Klibansky,2
Kumazawa Banzan,2
William Calvert Kneale,2
Walafrid Strabo,2
Arthur Collier,2
Konstantin Pobedonostsev,2
Adolf Reinach,2
I. A. Richards,2
Hans Jonas,2
Charles H. Kahn,2
Wilbur Knorr,2
Ivan Illich,2
Michael Inwood,2
Antonio Labriola,2
Terence Irwin,2
William Irwin,2
Vasily Rozanov,2
Mary Astell,2
Jules Lachelier,2
Frank Jackson,2
Philip the Chancellor,2
George Gemistos Plethon,2
Peter Olivi,2
F. C. S. Schiller,2
Aristo of Chios,2
Debendranath Tagore,2
Hippolyte Taine,2
Georg Simmel,2
Thoralf Skolem,2
Roscoe Pound,2
William Ritchie Sorley,2
Lopamudra,2
John J. McDermott,2
Nicoletto Vernia,2
Alexander Zinoviev,2
Thomas Percival,2
Axel Honneth,2
John Daniel Wild,2
Henry Stanton,2
C. J. F. Williams,2
Fulbert of Chartres,2
Colin McGinn,2
Thomas Belsham,2
Gerbert of Aurillac,2
John Woods,2
Brian McGuinness,2
Sandra Harding,2
Friedrich Eduard Beneke,2
Narayana Panditacharya,2
David Hartman,2
John Veitch,2
Hypatia of Alexandria,2
Ibn al-Khammar,2
Titus Pomponius Atticus,2
Lev Vygotsky,2
Otto Weininger,2
Felix Weltsch,2
John Cook Wilson,2
Keith Ward,2
Joseph Margolis,2
James Griffin,2
Hans Vaihinger,2
Henricus Regius,2
Anthony Gottlieb,2
Paul Guyer,2
John Venn,2
Francesco Algarotti,2
Elisa Aaltola,2
L. Gordon Graham,2
George Grant,2
Nishitani Keiji,2
John Allen,2
Thomas J. J. Altizer,2
Ernest Gellner,2
David Shepherd Nivison,2
Don Cupitt,2
Lloyd P. Gerson,2
Northrop Frye,2
Howard Robinson,2
Viktor Frankl,2
James Franklin,2
Jay L. Garfield,2
C. Stephen Evans,2
Michael Ruse,2
Silvia Federici,2
William of Champeaux,2
Jacques Ellul,2
Dorothy Emmet,2
Karl Ameriks,2
Roger T. Ames,2
Rudolf Arnheim,2
Kenneth Arrow,2
Frantz Fanon,2
Herbert Feigl,2
Arthur Fine,2
Kwame Nkrumah,2
Joachim Jungius,2
Pierre Charron,2
Kazimierz Ajdukiewicz,2
Gottlob Ernst Schulze,2
Brian Davies,2
A. H. Armstrong,2
Anandavardhana,2
Max Horkheimer,2
Angela Davis,2
William of Saint-Amour,2
Hipparchia of Maroneia,2
Muhammad al-Nasafi,2
Stephen Darwall,2
Randall Auxier,2
Charles De Koninck,2
Paul de Man,2
Bernard le Bovier de Fontenelle,2
Zeno of Tarsus,2
Simon Critchley,2
Marcel Conche,2
Joseph Levine,2
Debiprasad Chattopadhyaya,2
Haridas Chaudhuri,2
William Chittick,2
Mary Baker Eddy,2
Georges Canguilhem,2
Ernst Behler,2
Peter Carravetta,2
Francisco Varela,2
John Campbell,2
John D. Caputo,2
Tzvetan Todorov,2
Gregory Bateson,2
Christian von Ehrenfels,2
Julius Evola,2
William of Ware,2
