Name,RawCentrality
Alfred North Whitehead,81
Ralph Waldo Emerson,81
Ernst Cassirer,79
Bernard of Clairvaux,79
Francis Bacon,79
Karl Rahner,79
Giambattista Vico,79
Adam Smith,78
Frederick Copleston,78
Tommaso Campanella,78
Cyril of Alexandria,78
Karl Barth,78
William Alston,77
Ian Hacking,77
Richard Rorty,76
Charles Darwin,76
Carl Gustav Hempel,76
Hans Reichenbach,76
Ibn Arabi,76
Thales,75
Otto Neurath,75
Gregory of Nyssa,75
Francis of Assisi,74
Giordano Bruno,74
Athanasius of Alexandria,73
Ibn Hazm,73
George Berkeley,73
Auguste Comte,73
Hildegard of Bingen,73
Jacques Derrida,73
Ramanuja,73
Mircea Eliade,73
Anthony Kenny,73
Friedrich Schleiermacher,73
Robert Nozick,72
William Whewell,72
Ludwig Feuerbach,72
Ernst Haeckel,72
Charles Hartshorne,71
Jean-Paul Sartre,71
Max Weber,71
Crispin Wright,71
Reinhold Niebuhr,71
Sextus Empiricus,71
Pope Gregory I,71
Jeremy Bentham,71
John McDowell,71
John Rawls,71
Gersonides,70
Hasdai Crescas,70
Gilles Deleuze,70
Ibn Daud,70
Kapila,70
Galileo Galilei,70
Charles Taylor,70
John Henry Newman,69
George Santayana,69
Edith Stein,69
Francisco de Vitoria,69
Jean Vanier,69
Mao Zedong,68
Rudolf Bultmann,68
Baron d'Holbach,68
Ptolemy,68
Thomas Merton,68
P. F. Strawson,67
Epictetus,67
Pierre Teilhard de Chardin,66
Donald Davidson,66
Luis de Molina,66
Ernst Troeltsch,66
Rabanus Maurus,66
C. D. Broad,66
Posidonius,65
Alexander of Aphrodisias,65
John Searle,65
Johannes Tauler,65
Susan Haack,65
Dietrich von Hildebrand,65
Protagoras,65
Saadia Gaon,65
Bernard Lonergan,65
Zeno of Sidon,64
Sun Yat-sen,64
Walter Hilton,64
Joachim of Fiore,64
Robert Audi,64
Rudolf Otto,64
Peter Kreeft,64
Maurice Blondel,64
Desiderius Erasmus,63
Marcus Aurelius,63
Timothy Williamson,63
Ernest Sosa,63
Emanuel Swedenborg,63
Ibn Bajjah,63
Thomas Cajetan,63
Anaxagoras,63
Novalis,62
Bernard Williams,62
Alice von Hildebrand,62
David Chalmers,62
Longinus,62
Derek Parfit,62
Miskawayh,62
Nagarjuna,62
Henry More,62
Thomas Nagel,61
Lev Shestov,61
Dharmakirti,61
Walter Kaufmann,61
Empedocles,60
Ralph Cudworth,60
Thomas Reid,60
David Kaplan,60
Clitomachus,60
Zeno of Citium,60
Jaimini,60
Thomas Hobbes,60
Ibn Masarra,60
Heraclides Ponticus,60
Emil Brunner,59
Vladimir Lenin,59
Nelson Goodman,59
Buddhaghosa,58
Apollonius of Tyana,58
Albinus,58
Roman Ingarden,57
Strato of Lampsacus,57
Zhu Xi,57
Edmund Gettier,57
Alfred Tarski,56
Anaximander,56
Vedanta Desika,56
Nicholas Rescher,56
Michael Tye,56
Deng Xi,56
Panaetius,56
Cleanthes,56
Robert Merrihew Adams,56
Afrikan Spir,56
Michel Foucault,56
Archytas,55
Calcidius,55
William Wollaston,55
Hippocrates,55
Bernard Bolzano,55
Solomon Ibn Gabirol,54
Martha Nussbaum,54
David the Invincible,54
Jaegwon Kim,54
G. E. M. Anscombe,54
Aenesidemus,54
Hippasus,53
Simone de Beauvoir,53
Gaius Marius Victorinus,53
Paul Churchland,53
Crantor,53
Theodoric of Freiberg,53
Carl Jung,53
Mahatma Gandhi,53
Aedesius,52
Patrick Suppes,52
Metrodorus of Stratonicea,52
Chrysanthius,52
Kanada,52
Walter Benjamin,52
Fred Dretske,52
Rudolf Steiner,52
Hannah Arendt,51
Hegesias of Cyrene,51
Patricia Churchland,51
Alhazen,51
Emmanuel Levinas,50
Shang Yang,50
Antisthenes,50
Moritz Schlick,50
Wilhelm Windelband,50
Han Yu,50
Jean Buridan,50
Thomas Jefferson,49
Li Si,49
John Peckham,49
R. M. Hare,48
Max Planck,48
Kang Youwei,48
Thrasymachus,48
Philostratus,48
Leucippus,48
Mahavira,48
Friedrich Waismann,48
Friedrich Engels,48
Robert Brandom,48
Feng Youlan,47
Martin Luther King Jr.,47
Stilpo,47
Cheng Yi,47
Maurice Merleau-Ponty,47
Barry Stroud,47
Alan Turing,47
Jaakko Hintikka,47
Nancy Cartwright,46
Alexander of Hales,46
Norman Malcolm,46
Mou Zongsan,46
Wang Fuzhi,46
Metrodorus of Lampsacus,46
Herbert Marcuse,46
Frank P. Ramsey,46
Cheng Hao,46
Willard Van Orman Quine,46
Dong Zhongshu,46
Giles of Rome,46
Jerry Fodor,45
Archimedes,45
Giuseppe Peano,45
Diogenes of Oenoanda,45
Ernest Nagel,45
Philippa Foot,45
Pierre Duhem,45
Michael Polanyi,45
Timon of Phlius,45
Nicole Oresme,45
Bernard of Chartres,44
Gautama Buddha,44
Callicles,44
Franz Brentano,44
Russ Shafer-Landau,44
Diodorus Cronus,44
Vincent Ferrer,44
Huang Zongxi,44
Graham Priest,44
Sengzhao,44
Prodicus,43
Morton White,43
Albert of Saxony,43
Jacques Lacan,43
Imre Lakatos,43
Peter Galison,43
Hans-Georg Gadamer,43
Euclid of Megara,43
Marsilius of Inghen,43
Dominicus Gundissalinus,43
Shen Buhai,42
Ruth Millikan,42
Favorinus,42
Hossein Nasr,42
Epimenides,42
Ikhwan al-Safa',42
Cora Diamond,42
Keith Donnellan,42
Asanga,42
Yajnavalkya,42
Moses Mendelssohn,42
Christine Korsgaard,42
Zhang Yi,42
J. J. C. Smart,42
Godfrey of Fontaines,42
Zhiyi,41
Leo Tolstoy,41
Casimir Lewy,41
Anniceris,41
Wang Bi,41
Muhammad Iqbal,41
Hu Shih,41
Zisi,41
Linji Yixuan,41
Michael Walzer,41
Guan Zhong,41
Nathan Salmon,41
Cleobulus,40
Raghunatha Siromani,40
Hamid al-Din al-Kirmani,40
Shen Dao,40
Alain de Lille,40
Jayanta Bhatta,40
Liang Qichao,39
Khana,39
David Malet Armstrong,39
Wang Yangming,39
Li Kui,39
Ch'ien Mu,39
Lucius Annaeus Cornutus,39
Yang Xiong,38
Vyasatirtha,38
Li Ao,38
Larry Laudan,38
Edmund Burke,38
Theano,38
Hui Shi,38
B. R. Ambedkar,38
Cai Yuanpei,37
Jayatirtha,37
Zichan,37
Zhang Dongsun,37
Jean Piaget,37
Benjamin Franklin,37
Zou Yan,37
Zhou Guoping,36
Kabir,36
Wilhelm Wundt,36
Su Qin,36
Qiu Renzong,36
Herbert Spencer,36
Gaozi,36
Tsang Lap Chuen,36
Gottfried Leibniz,35
Alexander Bain,35
Wilhelm Dilthey,35
Shinran,34
Antiphon,34
Abraham ibn Ezra,34
Pierre-Joseph Proudhon,34
John Adams,34
Tom Regan,34
Peter Kropotkin,33
Henry David Thoreau,33
Ashtavakra,33
Samuel Ibn Tibbon,33
Nichiren,33
Naropa,33
Mary Midgley,32
Agastya,32
Isaiah Berlin,32
Bodhidharma,32
Mikhail Bakunin,32
Ibn Tufail,31
James Rachels,31
Steven Best,31
Daniel Dombrowski,31
Carol J. Adams,31
John Maynard Keynes,31
David Sztybel,31
Nagasena,31
Anil Gupta,30
Oscar Horta,30
Ernst Mach,30
Cass Sunstein,30
Uddalaka Aruni,30
Alvin Goldman,30
Bahya ibn Paquda,30
Chaitanya Mahaprabhu,30
Tom Beauchamp,30
Sue Donaldson,30
Umberto Eco,30
Moses Hess,30
Gary L. Francione,30
Alfred Russel Wallace,30
Thomas Lepeltier,30
Abu Ma'shar al-Balkhi,29
Leon Trotsky,29
Laurence BonJour,29
Karl Jaspers,29
Simplicius of Cilicia,29
Herbert A. Simon,29
Mario Bunge,29
Tyler Burge,29
James Pryor,29
Keith DeRose,29
Denis Diderot,29
Zeno of Elea,29
Albert Camus,29
Guy Debord,29
Amartya Sen,28
Gary Varner,28
Johann Gottlieb Fichte,28
Henry George,28
John Hadley,28
Thomas Paine,28
Johann Wolfgang von Goethe,28
Lamennais,28
Mark Rowlands,28
Clare Palmer,28
Ned Block,28
Leonard Nelson,27
Bernard Rollin,27
Ibn Miskawayh,27
Jeff Sebo,27
Abu Hatim al-Razi,27
Will Kymlicka,27
Andy Clark,27
Abdolkarim Soroush,27
Steve F. Sapontzis,27
David DeGrazia,27
James Mill,27
Karl Christian Friedrich Krause,27
Marvin Minsky,27
Jessica Pierce,27
Joseph Soloveitchik,26
Dale Jamieson,26
Priscilla Cohn,26
Stephen R. L. Clark,26
Al-Ash'ari,26
Salomon Maimon,26
Paola Cavalieri,26
Josephine Donovan,26
Joseph Solomon Delmedigo,26
Paracelsus,26
Catia Faria,26
Cleomedes,26
Kristin Andrews,26
Geminus,26
Judith Butler,26
Isocrates,25
Gangesha Upadhyaya,25
Mostafa Malekian,25
John Calvin,25
Antonio Gramsci,25
Ibn Furak,25
Carl Schmitt,25
Cornel West,25
Niels Bohr,25
Reza Davari Ardakani,25
Samuel Johnson,25
Taha Abdurrahman,25
Themistius,25
Yi I,25
Julia Kristeva,25
Francisco Sanches,25
Isaac Cardoso,25
John von Neumann,25
Donald T. Campbell,25
Isaac Orobio de Castro,25
Ibn Kammuna,25
Gaston Bachelard,25
Louis Althusser,24
Ibn Tzaddik,24
Mazdak,24
Al-Baqillani,24
Nasir al-Din Tusi,24
Dogen,24
Alcibiades,24
Aristoxenus,24
Syed Muhammad Naquib al-Attas,24
Robert Boyle,24
David Benatar,24
Jalal al-Din al-Dawani,24
Georges Bataille,23
Markandeya,23
Max Stirner,23
Pierre Bayle,23
Ayn Rand,23
Shvetashvatara,23
Simone Weil,23
Daniel Kahneman,22
David Hilbert,22
Rosa Luxemburg,22
Antonio Negri,22
Francis Hutcheson,22
David Ricardo,22
Francisco Varela,21
Mary Wollstonecraft,21
Paul Deussen,21
Sri Aurobindo,21
Stanley Cavell,21
Ahmad ibn Hanbal,21
Christian Wolff,21
Alexander Herzen,21
Nancy Fraser,21
Abraham Maslow,21
Samuel Taylor Coleridge,21
William Blake,21
Muhammad Abduh,21
Erik Erikson,21
Hermann Lotze,20
Charles Fourier,20
Donald O. Hebb,20
Karl Kautsky,20
bell hooks,20
Oswald Spengler,20
Colin McGinn,20
Gotthold Ephraim Lessing,20
Pietro Pomponazzi,20
Hunayn ibn Ishaq,20
Stephen Toulmin,19
Cornelius Castoriadis,19
John B. Watson,19
Abu Yaqub al-Sijistani,19
Zongmi,19
Basava,19
John Anderson,19
Donna Haraway,19
Alexander Bogdanov,19
George Eliot,19
Narahari Tirtha,19
Arthur Koestler,19
Friedrich Hayek,19
Sir William Hamilton,19
Jinul,19
Milton Friedman,19
Luce Irigaray,19
Ludwig von Mises,19
Ferdinand de Saussure,19
Eduard Von Hartmann,19
John Hick,18
A. C. Grayling,18
Max Scheler,18
Jean Baudrillard,18
Henry Sidgwick,18
Georgi Plekhanov,18
Vasishtha,18
Fazang,18
B. F. Skinner,18
Michael Hardt,18
Victor Cousin,18
Andronicus of Rhodes,18
Angiras,18
Roland Barthes,18
Rabindranath Tagore,18
Alain Badiou,18
Al-Hilli,18
Emil Cioran,17
Patricia Hill Collins,17
Thomas Brown,17
Kurt Lewin,17
Moses ibn Ezra,17
Hermann von Helmholtz,17
Murray Bookchin,17
George Herbert Mead,17
Eduard Bernstein,17
Michel Onfray,17
George Boole,17
Paul Edwards,17
Sandra Harding,17
Joseph Priestley,17
Rachel Carson,17
Peter of Spain,17
Dugald Stewart,17
Wendy Brown,17
Werner Heisenberg,17
Sidney Hook,17
Catharine A. MacKinnon,16
Lorenzo Valla,16
Percy Williams Bridgman,16
Sarvepalli Radhakrishnan,16
Deirdre McCloskey,16
Georg Cantor,16
Qusta ibn Luqa,16
Theodor Adorno,16
Oliver Wendell Holmes Jr.,16
William Godwin,16
Jonathan Edwards,16
Gianni Vattimo,16
Johann Gottfried Herder,16
Lawrence Kohlberg,16
Erich Fromm,16
Marquis de Sade,16
Heinrich Rickert,16
Clarence Irving Lewis,15
Margaret Mead,15
Ernst Mayr,15
Thierry of Chartres,15
Christopher Hitchens,15
Henry Suso,15
Bhoja,15
Claude Lefort,15
Abu Zayd al-Balkhi,15
Nikolai Berdyaev,15
Henri Lefebvre,15
Jean-Luc Nancy,15
Judah Messer Leon,15
Pierre Leroux,15
Simeon ben Zemah Duran,15
Johannes Kepler,15
Michel de Montaigne,15
Fyodor Dostoevsky,15
Hermann Cohen,15
Judah Ben Samuel of Regensburg,15
Friedrich Schiller,15
Henry Corbin,15
Ivor Grattan-Guinness,15
Georg Simmel,15
Jesus of Nazareth,15
Nicolai Hartmann,15
Ray Monk,15
Giorgio Agamben,15
Val Plumwood,15
Leslie Stephen,15
Max Horkheimer,15
Benedetto Croce,15
Roger Scruton,15
Francisco J. Ayala,15
Alan Watts,15
William Thompson,15
Abu al-Hakam al-Kirmani,15
Carl Linnaeus,15
Bruce Lee,14
Udayana,14
Richard Avenarius,14
Uisang,14
Akka Mahadevi,14
James Mark Baldwin,14
Lysander Spooner,14
Thomas Hodgskin,14
Charles W. Morris,14
H. L. A. Hart,14
C. S. Lewis,14
John Wyclif,14
Thomas Henry Huxley,14
Masao Abe,14
Marquis de Condorcet,14
Hermann Weyl,14
Benjamin Tucker,14
Richard Price,14
Eusebius of Caesarea,14
William Paley,14
Isaac ben Moses Arama,14
Nancy Bauer,14
Karl Leonhard Reinhold,14
Jacopo Zabarella,14
Giacomo Leopardi,14
Richard Bentley,14
Joseph Butler,14
Alexis de Tocqueville,14
Hans Jonas,13
Wilhelm von Humboldt,13
Nicolaus Copernicus,13
David Bohm,13
Wilhelm Reich,13
Ivan Illich,13
Jiddu Krishnamurti,13
Ferdinand Lassalle,13
Hugo Grotius,13
Do-ol,13
David Hartley,13
Pierre Paul Royer-Collard,13
Peter Wessel Zapffe,13
Elisa Aaltola,13
James Ward,13
Jan Hus,13
John of Salisbury,13
Pierre Bourdieu,13
Jonathan Barnes,13
Pillai Lokacharya,13
Padmanabha Tirtha,13
Samuel Clarke,13
Abu Tammam,13
Bruno Latour,13
Ludwig Boltzmann,13
Robert Stern,13
Raymond Aron,13
Kenneth Arrow,13
Christiaan Huygens,13
Jean Wahl,12
Anacharsis,12
Frederick C. Beiser,12
Yi Hwang,12
Kazimierz Twardowski,12
Robert Fludd,12
Jean Hyppolite,12
Angela Davis,12
Rush Rhees,12
Motoori Norinaga,12
Paul Goodman,12
Karen Barad,12
Liu Shaoqi,12
Seneca the Younger,12
Jeff McMahan,12
William of Conches,12
James Clerk Maxwell,12
Siddheshwar,12
Karl Kraus,12
D. Z. Phillips,12
Fujiwara Seika,12
Malcolm X,12
Bryan Magee,12
Richard Dedekind,12
Gabriel Bonnot de Mably,12
Petrarch,12
Marin Mersenne,12
Al-Mawardi,12
Huey P. Newton,11
John Zerzan,11
Peter Carruthers,11
Augustus De Morgan,11
Sam Harris,11
Charles Babbage,11
Peter Hacker,11
Michael Ruse,11
Thomas Bradwardine,11
George Henry Lewes,11
Joseph de Maistre,11
Josef Pieper,11
Dietrich Bonhoeffer,11
Joseph Schumpeter,11
Parashara,11
Gregory Bateson,11
Hicetas,11
Jean van Heijenoort,11
Xun Zi,11
Johannes Scotus Eriugena,11
Michel Weber,11
Dan Sperber,11
Paul Carus,11
Georges Canguilhem,11
Peter Winch,11
George Armitage Miller,11
Jacques Ellul,11
Eric Voegelin,11
Dirghatamas,11
Ray Brassier,11
Denis Dutton,11
Friedrich Heinrich Jacobi,11
R. G. Collingwood,11
John Ray,11
Erving Goffman,11
Ronald Dworkin,11
Dana Scott,11
Warren Goldfarb,11
Maria Montessori,10
John Eccles,10
William Lycan,10
Ernst Bloch,10
David Edmonds,10
Herbert Feigl,10
John Courtney Murray,10
Monique Wittig,10
Kwame Nkrumah,10
Iris Murdoch,10
Simon Critchley,10
H. Richard Niebuhr,10
Christopher Peacocke,10
Maurice Blanchot,10
William Temple,10
Friedrich Schelling,10
Edward Caird,10
Carl Stumpf,10
Julien Offray de La Mettrie,10
Jean-Baptiste Lamarck,10
Johann Friedrich Herbart,10
Barry Smith,10
Philip Kitcher,10
Rudolf Christoph Eucken,10
Abd al-Jabbar ibn Ahmad,10
James Griffin,10
Arthur de Gobineau,10
Heinrich Cornelius Agrippa,10
John Lewis,10
John Maynard Smith,10
Rollo May,10
Benson Mates,10
Marshall McLuhan,10
William Mitchell,9
Eleonore Stump,9
Seyla Benhabib,9
Marsilius of Padua,9
Renn Dickson Hampden,9
George Grote,9
Johann Georg Hamann,9
Daniel Garber,9
Bimal Krishna Matilal,9
Paul E. Meehl,9
Richard J. Bernstein,9
Axel Honneth,9
Eduard Zeller,9
Hans Kelsen,9
Gerard of Cremona,9
Joseph Ratzinger,9
Heinrich von Kleist,9
Friedrich Albert Lange,9
John Herschel,9
Ajita Kesakambali,9
Andrea Cesalpino,9
Robert Fogelin,9
Eudoxus of Cnidus,9
Andrew Pyle,9
E. J. Lowe,9
Niklas Luhmann,9
Frantz Fanon,9
Jacob Burckhardt,9
Kuno Fischer,9
William Calvert Kneale,9
Liezi,9
John Wisdom,9
William Kingdon Clifford,9
Thomas Browne,9
Vasugupta,9
Allan Bloom,9
Vilfredo Pareto,9
Johannes Bronkhorst,9
Gerald Edelman,9
Mary Whiton Calkins,9
Charles E. Osgood,9
Jon Elster,9
Marjorie Grene,9
William Law,9
Fred Feldman,9
Viktor Frankl,8
Gabriel Biel,8
Ernst Zermelo,8
Joseph Raz,8
Jane Maienschein,8
Ghosha,8
Alexander Rosenberg,8
Fritz Mauthner,8
Abul A'la Maududi,8
Edward Stillingfleet,8
John Kenneth Galbraith,8
William Hazlitt,8
Ted Honderich,8
Arthur Prior,8
Richard Popkin,8
Justinian I,8
Robert Flint,8
Elliott Sober,8
Paul Gottfried,8
Susan Sontag,8
Jean le Rond d'Alembert,8
Ralph Barton Perry,8
John Broome,8
Frank Jackson,8
Aspasius,8
Dwight Macdonald,8
David Papineau,8
Solomon Feferman,8
John Corcoran,8
Peter Godfrey-Smith,8
Graham Oppy,8
Franz Rosenzweig,8
Akshobhya Tirtha,8
John Harris,8
Karl Mannheim,8
Gilbert Harman,8
Galen Strawson,8
John Selden,8
John Perry,8
Pelagius,8
Norman Kretzmann,8
Gregory Vlastos,8
Irving Kristol,8
Gustav Fechner,8
Roger Penrose,8
Holmes Rolston III,8
Paul Benacerraf,8
Chao Cuo,8
Kim Sterelny,8
Alexius Meinong,8
Ralph McInerny,8
Maine de Biran,8
Paul de Man,8
John Norris,8
George Yancy,7
Johann Heinrich Lambert,7
Origen of Alexandria,7
Lord Monboddo,7
Marilyn McCord Adams,7
George Reisman,7
Wendell Berry,7
Georges Rey,7
Michael Ghiselin,7
William Irwin,7
Georg Henrik von Wright,7
Hemachandra,7
John Deely,7
Jonathan Bennett,7
May Sim,7
James M. Buchanan,7
Je Tsongkhapa,7
John Marenbon,7
Joseph Margolis,7
Stephen Gaukroger,7
David Brewster,7
Benjamin Constant,7
Thomas Metzinger,7
Lev Vygotsky,7
Paul E. Griffiths,7
Jean Bricmont,7
Bernard Stiegler,7
Thomas White,7
Kalevi Kull,7
Jean Gerson,7
David Sedley,7
Lewis Carroll,7
Aleksandr Dugin,7
Julian Baggini,7
Domingo de Soto,7
Eliot Deutsch,7
Crates of Thebes,7
Paul Weiss,7
Hubert Dreyfus,7
Brian Barry,7
James Franklin,7
William Blackstone,7
Brian Leiter,7
F. H. Bradley,7
Paul Virilio,7
Robert Filmer,7
Allen Newell,7
George Grant,7
Mikhail Bakhtin,7
Zygmunt Bauman,7
Martha Kneale,7
Bruno Bauer,7
David Wood,7
Shadworth Hodgson,7
Helen Longino,7
James Beattie,7
Charles Taliaferro,7
Garrett Hardin,7
Simon Blackburn,7
Max Black,7
Northrop Frye,6
Howard Robinson,6
Avital Ronell,6
Mary Daly,6
Stanley Hauerwas,6
Dieter Henrich,6
Robert C. Solomon,6
Lindley Darden,6
Clifford Geertz,6
Robin Waterfield,6
Stuart Hampshire,6
Peter Adamson,6
John B. Cobb,6
Alfred I. Tauber,6
Robert B. Talisse,6
Sandra Mitchell,6
John Toland,6
J. P. Moreland,6
William H. Gass,6
G.W.F. Hegel,6
Basilides,6
Adam Ferguson,6
Alain de Benoist,6
James Martineau,6
Catherine Wilson,6
Hans Blumenberg,6
Ludwig von Bertalanffy,6
John Witherspoon,6
John Austin,6
Metrocles,6
Parshvanatha,6
Pierre-Simon Laplace,6
Alice Ambrose,6
William Stanley Jevons,6
David Hull,6
Witelo,6
John Richardson,6
Robert Bernasconi,6
John Macquarrie,6
Anatol Rapoport,6
Peter Sloterdijk,6
Eugene Gendlin,6
Richard Taylor,6
Bhartrhari,6
Ratramnus,6
Richard Sorabji,6
Giovanni Gentile,6
William Ernest Hocking,6
A. A. Long,6
Anna-Teresa Tymieniecka,6
Amalananda,6
Moses Maimonides,6
Charlotte Perkins Gilman,6
Dag Prawitz,6
Gayatri Chakravorty Spivak,6
Hans Sluga,6
Ernest Lepore,6
Arthur Fine,6
Jorge J. E. Gracia,6
Gottschalk of Orbais,6
Gaudapadacharya,6
C. Stephen Evans,6
Debra Nails,6
Vissarion Belinsky,6
Tim Lewens,6
George Boolos,6
Joseph Levine,6
Stephen Cole Kleene,6
Ian Barbour,6
Sahotra Sarkar,6
Kundakunda,6
Justus Lipsius,6
Richard Hooker,6
Philippe Van Parijs,6
Pandurang Shastri Athavale,6
Richard of St. Victor,6
John Lachs,6
Michel Serres,6
Robert Kilwardby,6
Samuel Butler,6
Paul Watzlawick,6
Hippolyte Taine,6
Allen W. Wood,6
John Campbell,6
Richard Boyd,6
Susan Oyama,6
John D. Caputo,6
William C. Wimsatt,6
Paul Guyer,6
Pierre Hadot,6
Parshva,6
Pingala,5
Peter Carravetta,5
J. Baird Callicott,5
Walter Sinnott-Armstrong,5
Gisela Striker,5
David Stove,5
Jean Bethke Elshtain,5
Paul Oskar Kristeller,5
Morris Lazerowitz,5
Hans Vaihinger,5
John Venn,5
Gregory of Rimini,5
Gilbert of Poitiers,5
Isaac Levi,5
J. N. Findlay,5
Alexander Nehamas,5
Raymond Smullyan,5
Maurice Natanson,5
Allan Gotthelf,5
L. Gordon Graham,5
Thoralf Skolem,5
Georges Sorel,5
Miguel de Unamuno,5
Kai Nielsen,5
Andrew Feenberg,5
Sarah Kofman,5
Friedrich Adolf Trendelenburg,5
Bernard Bosanquet,5
Borden Parker Bowne,5
Charles Parsons,5
Julius Evola,5
Mary Baker Eddy,5
Rebecca Goldstein,5
John Cook Wilson,5
Silvia Federici,5
Philipp Melanchthon,5
George Boas,5
Kelly Oliver,5
Sissela Bok,5
Douglas B. Rasmussen,5
William of Moerbeke,5
Robert Reich,5
Harvey Mansfield,5
Samuel Pufendorf,5
Alexander Altmann,5
Alan Ross Anderson,5
Olympiodorus the Younger,5
Jacques Rohault,5
Dignaga,5
Harriet Martineau,5
James McCosh,5
Keith Ward,5
Margaret Boden,5
Hao Wang,5
Stanley Rosen,5
Brian McGuinness,5
Henry Brougham,5
Antiochus of Ascalon,5
Myles Burnyeat,5
Edwin Bryant,5
John McCarthy,5
Michael Friedman,5
David Bentley Hart,5
Nuel Belnap,5
Stephen Hicks,5
Gregor Mendel,5
Marilyn Frye,5
Quentin Meillassoux,5
Joseph Agassi,5
Michael Lou Martin,5
Richard Shusterman,5
Christian Hermann Weisse,5
Drucilla Cornell,5
John Woods,5
Jacques Barzun,5
William MacAskill,5
Thomas Szasz,5
Robert Stalnaker,5
John Gray,5
Thomas J. J. Altizer,5
Jason Stanley,5
George Croom Robertson,5
Bernhard Riemann,5
Allan Gibbard,5
Ibn al-Rawandi,5
Hans Joas,5
Lord Kames,5
Vasily Rozanov,5
Fredric Jameson,5
David Ray Griffin,5
Arnold Ruge,5
Tara Smith,5
Wing-tsit Chan,4
David Pears,4
Antoine Arnauld,4
Lucien Goldmann,4
Hans Cornelius,4
Leonard Peikoff,4
Philippe Lacoue-Labarthe,4
Emil du Bois-Reymond,4
Joxe Azurmendi,4
Edgar S. Brightman,4
Hugh of St Victor,4
Judith Jarvis Thomson,4
John Finnis,4
Stephen Neale,4
John Daniel Wild,4
Anthony Gottlieb,4
Philip Pettit,4
Kurt Flasch,4
Kazimierz Ajdukiewicz,4
Samuel Alexander,4
Richard Cumberland,4
Paul Nizan,4
Nick Bostrom,4
Jacobus Arminius,4
Gerolamo Cardano,4
Cesare Cremonini,4
Makkhali Gosala,4
Hincmar,4
Amiri Baraka,4
Xenophanes of Colophon,4
Robert E. Goodin,4
Yang Chu,4
Molefi Kete Asante,4
Christian von Ehrenfels,4
Philipp Frank,4
Georges Florovsky,4
Bernardino Telesio,4
Christopher Norris,4
Amitai Etzioni,4
Ernst Nolte,4
Dominique Lecourt,4
Albrecht Wellmer,4
Michael Oakeshott,4
Anthony O'Hear,4
Juan de Mariana,4
D. V. Gundappa,4
John Passmore,4
John Haldane,4
Gary Gutting,4
Ilsetraut Hadot,4
W. K. C. Guthrie,4
