Name,RawCentrality
George Gemistos Plethon,2
Philip the Chancellor,2
Philippe Van Parijs,2
Bryan W. Van Norden,2
J. O. Urmson,2
Zeno of Tarsus,2
Jules Lachelier,2
Richard Kroner,2
Kumazawa Banzan,2
Pierre Daniel Huet,2
C. J. F. Williams,2
John Daniel Wild,2
Robert Bernasconi,2
James Frederick Ferrier,2
Donald M. MacKinnon,2
Margaret MacDonald,2
Friedrich Eduard Beneke,2
Thomas Belsham,2
Alexander Gottlieb Baumgarten,2
Irving Kristol,2
Warren Goldfarb,2
Irving Anellis,2
Langdon Gilkey,2
Lloyd P. Gerson,2
Roger T. Ames,2
Titus Pomponius Atticus,2
D. Z. Phillips,2
Nicoletto Vernia,2
Karl Ameriks,2
David Ray Griffin,2
Paul Guyer,2
Tzvetan Todorov,2
Josiah Thompson,2
Susanne Langer,2
Jules Lequier,2
Thomas Metzinger,2
Arthur Eddington,2
Malcolm X,2
Catherine Malabou,2
Hypatia of Alexandria,2
Charles De Koninck,2
Martin Davies,2
Brian Davies,2
Andrew J. Reck,2
Val Plumwood,2
Alfred Baeumler,2
Francesco de Sanctis,2
Charles Bonnet,2
Alison Gopnik,2
Peter Hacker,2
Elisa Aaltola,2
Helmut Thielicke,2
Charles A. Moore,2
Johann Augustus Eberhard,2
Alexander Piatigorsky,2
Roger Scruton,2
Joachim Jungius,2
John of St. Thomas,2
Alfred Loisy,2
Raymond Klibansky,2
Terence Parsons,2
Tiruvalluvar,2
Felix Weltsch,2
David Papineau,2
Walker Percy,2
John Lewis,2
Henricus Regius,2
Stuart Shanker,2
Judith N. Shklar,2
David Bostock,2
George Boolos,2
Paul de Man,2
Simon Blackburn,2
Garrett Birkhoff,2
Marcel Conche,2
Patricia Hill Collins,2
Simon Critchley,2
Drucilla Cornell,2
Charles H. Kahn,2
Joseph J. Kockelmans,2
Wilbur Knorr,2
William of Champeaux,2
Herbert Spiegelberg,2
Donna Haraway,2
Peter the Iberian,2
Muhammad al-Nasafi,2
Gisela Striker,2
Stanley Hauerwas,2
Chauncey Wright,2
Linda Nochlin,2
Michael Zuckert,2
Robert M. Young,2
Stephen Darwall,2
Walafrid Strabo,2
Margaret Boden,2
Hans Blumenberg,2
Wolfe Mays,2
Marshall McLuhan,2
Frank Jackson,2
Terence Irwin,2
Michael Inwood,2
Michael Harrington,2
Metrodorus of Chios,2
Michael Huemer,2
Christopher Shields,2
Pierre Charron,2
Walter Sinnott-Armstrong,2
Christina Hoff Sommers,2
John Veitch,2
Miguel de Unamuno,2
Harriet Taylor Mill,2
Rodolphus Agricola,2
David Pears,2
Christopher Peacocke,2
William of Saint-Amour,2
Philolaus of Croton,2
William Ritchie Sorley,2
Roscoe Pound,2
Konstantin Pobedonostsev,2
Jean Hyppolite,2
Robert Maynard Hutchins,2
Harold Arthur Prichard,2
Nicholas D. Smith,2
Monique Wittig,2
Peter Winch,2
Sedulius Scottus,2
Francis Parker Yockey,2
Ehrenfried Walther von Tschirnhaus,2
Algernon Sydney,2
Ibn al-Khammar,2
George Boas,2
Julien Benda,2
Philodemus of Gadara,2
David Hartman,2
Aristo of Chios,2
Luc Brisson,2
Julian Young,2
Judith Butler,2
James M. Buchanan,2
Alessandro Achillini,2
Dan Zahavi,2
Catherine Wilson,2
Alexander Zinoviev,2
Uddyotakara,2
Robert Wilson,1
Michael E. Zimmerman,1
Mark Wynn,1
Taylor Carman,1
Christopher Celenza,1
May Brodbeck,1
Cebes of Thebes,1
Georg Henrik von Wright,1
Mark Wrathall,1
Myles Burnyeat,1
James Burnham,1
Arthur Burks,1
Lorenz Oken,1
Alexander Nehamas,1
Bernard Silvestris,1
Archibald Alison,1
Bartolus de Saxoferrato,1
Ronda Chervin,1
Edward S. Casey,1
Richard Boyd,1
David Braine,1
Barbara Cassin,1
Lu Ban,1
Maurice Natanson,1
Wasil ibn Ata,1
Remigius of Auxerre,1
Gustave Belot,1
Hermann Samuel Reimarus,1
Matthew Tindal,1
Gerrard Winstanley,1
Emile Boutroux,1
Raymond Smullyan,1
Felix Ravaisson-Mollien,1
Roy Wood Sellars,1
Karl Renner,1
William David Ross,1
Shukracharya,1
Pherecydes of Syros,1
Dunash ibn Tamim,1
Tominaga Nakamoto,1
Abraham Tucker,1
Vauvenargues,1
Robert Adamson,1
Timothy Smiley,1
Yadava Prakaasa,1
Futa Helu,1
Will Herberg,1
Richard Hocking,1
Albert Hofstadter,1
Karl von Prantl,1
Zeami Motokiyo,1
John Henry Muirhead,1
Yves Simon,1
Polyaenus of Lampsacus,1
Purana Kassapa,1
William of Durham,1
William de la Mare,1
Gayatri Chakravorty Spivak,1
Yorick Smythies,1
William of Middleton,1
William of Nottingham I,1
William of Pagula,1
William of St-Thierry,1
George Edward Hughes,1
Karl Olivecrona,1
P. D. Ouspensky,1
Fritz Mauthner,1
Richard Kearney,1
Susan Sontag,1
Pakudha Kaccayana,1
Othmar Spann,1
James Hutchison Stirling,1
Van A. Harvey,1
Watsuji Tetsuro,1
Jennifer Michael Hecht,1
Philo the Dialectician,1
Benjamin Peirce,1
Claire Ortiz Hill,1
Angie Hobbs,1
Joannes Philoponus,1
Abd al-Masih ibn Ishaq al-Kindi,1
Dolf Sternberger,1
David Spangler,1
Walter of Mortagne,1
William of Alnwick,1
William of Auxerre,1
Walter Chatton,1
Dimitri Uznadze,1
William of Sherwood,1
Peter Simons,1
Irving Singer,1
Kuo Hsiang,1
Abner Shimony,1
Nishi Amane,1
Paul Horwich,1
Urso of Calabria,1
David Stove,1
Woo Tsin-hang,1
Hermann Ulrici,1
Mortimer J. Adler,1
Florian Znaniecki,1
Xavier Zubiri,1
Isabelle Stengers,1
Trivikrama Panditacharya,1
Nemesius of Emesa,1
Peter of Pisa,1
John Haugeland,1
Alastair Hannay,1
Norwood Russell Hanson,1
Graham Harman,1
Miguel Abensour,1
Victoria Lady Welby,1
Susan James,1
Fredric Jameson,1
Richard C. Jeffrey,1
Franklin Merrell-Wolff,1
Shvetaketu,1
Carlo Michelstaedter,1
Hans Joas,1
Gaetano Mosca,1
Jacopo Mazzoni,1
David M. Knight,1
Stanislaw Ignacy Witkiewicz,1
Jacques Taminiaux,1
Stewart Sutherland,1
Brendan Sweetman,1
Thomas Szasz,1
Miki Kiyoshi,1
Larry Siedentop,1
Michel Serres,1
Pedro da Fonseca,1
Abraham Cohen de Herrera,1
Milton R. Konvitz,1
John Haldane,1
Philip Hallie,1
Hans Albert,1
James Luther Adams,1
Clive Hamilton,1
Stuart Hampshire,1
Charles Guignon,1
Stephen Mulhall,1
Kevin Mulligan,1
Charles Parsons,1
Arthur O. Lovejoy,1
John Macmurray,1
Susan Shell,1
Donald W. Sherburne,1
Liu Tsung-chou,1
Louis Gabriel Ambroise de Bonald,1
Ernest Addison Moody,1
Max More,1
J. P. Moreland,1
Perry Miller,1
Elijah Millgram,1
Aron Gurwitsch,1
Colin Murray Turbayne,1
Amie Thomasson,1
Thomas of Erfurt,1
Shelly Kagan,1
Leszek Kolakowski,1
Gargi Vachaknavi,1
Gongsun Longzi,1
Pierre Laffitte,1
Charles Taliaferro,1
Gary Gutting,1
Celia Green,1
Leslie Green,1
Clement Greenberg,1
Mary J. Gregor,1
Marjorie Grene,1
Joseph Agassi,1
Scott Aikin,1
Onora O'Neill,1
Stephen Cole Kleene,1
George Kline,1
Michael Allen Gillespie,1
Timo Airaksinen,1
Allan Gotthelf,1
Julia Annas,1
Diogenes Allen,1
Henry E. Allison,1
Lucien Goldmann,1
Rebecca Goldstein,1
Carol Gilligan,1
RenÃ© Girard,1
Hans-Johann Glock,1
Jan van Ruysbroek,1
Samuel Alexander,1
Benjamin Paul Blood,1
Moritz Lazarus,1
Sarah Kofman,1
J. L. Schellenberg,1
J. B. Schneewind,1
Nicolaus Taurellus,1
Vallabhacharya,1
Jamal al-Din al-Afghani,1
Herman Philipse,1
Alejandro Korn,1
John Mueller Anderson,1
Raymond Geuss,1
Alan Gewirth,1
Michael Ghiselin,1
Allan Gibbard,1
Margaret Gilbert,1
Molefi Kete Asante,1
Keith Ansell-Pearson,1
Maria Rosa Antognazza,1
David H. Sanford,1
Margaret Schabas,1
William L. Rowe,1
Erik von Kuehnelt-Leddihn,1
Bruce Kuklick,1
Alfred Jarry,1
Pietro d'Abano,1
Herman Van Breda,1
Richard Brinkley,1
Shao Yung,1
Roger Marston,1
John Gardner,1
Richard Gaskin,1
Clark Glymour,1
Thomas Seebohm,1
James V. Schall,1
William K. Frankena,1
Michael Frede,1
Hans Wilhelm Frei,1
Yehoshua Bar-Hillel,1
Francisco J. Ayala,1
Michael R. Ayers,1
John Forrester,1
Arnold Gehlen,1
John Armstrong,1
Moses Narboni,1
Thomas Uebel,1
Peter Unger,1
Roberto Mangabeira Unger,1
Prudentius of Troyes,1
Profiat Duran,1
Bart Schultz,1
Ali Shariati,1
John Sallis,1
Isvarakrsna,1
Heiric of Auxerre,1
Wesley Salmon,1
Constantine Sandis,1
Theodorus of Cyrene,1
Rudolf von Jhering,1
C.E.M. Joad,1
Konstantin Kavelin,1
Aleksey Khomyakov,1
Sandra B. Rosenthal,1
John K. Roth,1
Shaun Gallagher,1
Margaret Atherton,1
W. B. Gallie,1
Holmes Rolston III,1
Gershom Carmichael,1
Elbert Hubbard,1
Karel Lambert,1
Corliss Lamont,1
Thomas Hill Green,1
Nicla Vassallo,1
Peter of Auvergne,1
Mahapurna,1
Eugen Fink,1
John Finnis,1
Roderick Firth,1
Luciano Floridi,1
W. W. Bartley III,1
Lon L. Fuller,1
David Rynin,1
Leonard Trelawny Hobhouse,1
Eric Hoffer,1
Wesley Newcomb Hohfeld,1
Stanley Rosen,1
Hannes Leitgeb,1
Eubulides of Miletus,1
Euclid of Alexandria,1
Jc Beall,1
William Barrett,1
Norman P. Barry,1
Robert Cummings Neville,1
Murray Murphey,1
Yujin Nagasawa,1
Chantal Mouffe,1
Shri Madhvacharya,1
Joachim Ritter,1
Jean-Pierre de Crousaz,1
Robert Desgabets,1
David Kellogg Lewis,1
Mary Hays,1
Karl Wilhelm Ferdinand Solger,1
Walter George Muelder,1
Emmanuel Chukwudi Eze,1
Marx W. Wartofsky,1
Eliseo Vivas,1
Andrew Feenberg,1
John Grote,1
William Torrey Harris,1
Heinrich Rudolf Hertz,1
Christopher Lasch,1
Quentin Lauer,1
Dominique Lecourt,1
Raya Dunayevskaya,1
Heinrich von Staden,1
Jules Vuillemin,1
Nicholas of Autrecourt,1
John of Paris,1
Marvin Farber,1
Carolyn Eisele,1
Brian David Ellis,1
Jon Elster,1
Ronald Dworkin,1
Lisa Downing,1
Vincenzo Gioberti,1
Agrippa the Sceptic,1
Michael Resnik,1
Greg Restall,1
Janet Radcliffe Richards,1
Simon Foucher,1
Paul Ramsey,1
Rose Rand,1
Baron de Montesquieu,1
Gadadhara Bhattacharya,1
George Lindbeck,1
Brian Leftow,1
Keith Lehrer,1
Paul Lorenzen,1
Shadia Drury,1
Seth Benardete,1
Seyla Benhabib,1
Geoffrey J. Warnock,1
Sibawayh,1
Abu Hayyan al-Tawhidi,1
Photios I of Constantinople,1
Alex Michalos,1
Neil MacCormick,1
Bernard Loomer,1
Alan Donagan,1
Andrew Bernstein,1
Robert N. Bellah,1
Yemima Ben-Menahem,1
Paul Benacerraf,1
Michael Williams,1
Jack Russell Weinstein,1
John of La Rochelle,1
Paul Draper,1
Thomas Luckmann,1
Niklas Luhmann,1
Genevieve Lloyd,1
John Perry,1
Louis de La Forge,1
Jean Le Clerc,1
Michael Marder,1
Franz Xaver von Baader,1
Michael Davis,1
Richard T. De George,1
Peter L. Berger,1
Robert Dahl,1
Ludwig von Bertalanffy,1
L. Harold DeWolf,1
George Dickie,1
Pierre Jean George Cabanis,1
Christoph Gottfried Bardili,1
Charles Bell,1
William Belsham,1
Leonard B. Meyer,1
Peter Railton,1
Yahya ibn Adi,1
Ibn ar-Rawandi,1
Orestes Brownson,1
Antoine Augustin Cournot,1
Nikolay Danilevsky,1
Ali ibn Abbas al-Majusi,1
John Cottingham,1
Richard Creath,1
Helena Cronin,1
David E. Cooper,1
John M. Cooper,1
Brian Copenhaver,1
Irving Copi,1
Karl Deutsch,1
Anna Maria van Schurman,1
Galvano Della Volpe,1
Carlo Cattaneo,1
Nikolai Chernyshevsky,1
Bernard de Mandeville,1
Joseph Raz,1
Oskar Becker,1
Joshua Cohen,1
Jules Coleman,1
Alain de Botton,1
Albert Blumberg,1
Blasius of Parma,1
Cavalcante de' Cavalcanti,1
Chang Tsai,1
Clarembald of Arras,1
Peter Anthony Bertocci,1
Melvin Rader,1
Oets Kolk Bouwsma,1
Borden Parker Bowne,1
Keith Yandell,1
Gennadius Scholarius,1
Justin Clemens,1
Ray Brassier,1
Albert Borgmann,1
Nick Bostrom,1
Eileen Hunt Botting,1
Oliva Blanchette,1
Ernan McMullin,1
Sterling M. McMurrin,1
Alexandre Matheron,1
George I. Mavrodes,1
John Maynard Smith,1
M. M. McCabe,1
Joseph Campbell,1
Hecato of Rhodes,1
Martin Knutzen,1
Anthony O'Hear,1
William R. Newman,1
Dr. Samuel Johnson,1
Sheldon Wolin,1
W. Hugh Woodin,1
Paul Woodruff,1
John Howard Yoder,1
Jonathan Wolff,1
Richard Cartwright,1
Yen Yuan,1
Tariq Ramadan,1
Stathis Psillos,1
Robert Blakey,1
Barbara Herman,1
Cressida Heyes,1
Walter Terence Stace,1
Olaf Stapledon,1
L. Susan Stebbing,1
Peter Sloterdijk,1
Peter Millican,1
Demetrius the Cynic,1
Isaac ben Judah Abravanel,1
Robert Zimmer,1
Jean Bricmont,1
David O. Brink,1
Charles Butterworth,1
John Cage,1
Agnes Callard,1
John Worrall,1
Ashvapati,0
Alenka ZupanÄiÄ,0
Estanislao Zuleta,0
Rachel Zuckert,0
Aristippus the Elder of Cyrene,0
Alison Wylie,0
Edith Wyschogrod,0
Xu Liangying,0
George Yancy,0
Cemal YÄ±ldÄ±rÄ±m,0
John W. Yolton,0
Karol WojtyÅa,0
Jan WoleÅski,0
Susan R. Wolf,0
Ursula Wolf,0
Dnyaneshwar,0
Adam Parvipontanus,0
Abraham ben Moses Maimonides,0
AtÄ«Åa,0
Theodore Abu-Qurrah,0
Kimberley Brownlee,0
Bartosz BroÅ¼ek,0
Pascal Bruckner,0
Robert Brumbaugh,0
Fernand Brunner,0
Brian Bruya,0
Jeffrey Bub,0
Allen Buchanan,0
Victoria Camps,0
Monique Canto-Sperber,0
Martin Bunzl,0
Ronna Burger,0
J. Peter Burgess,0
John P. Burgess,0
John Burnheim,0
David Burrell,0
Eduardo Carrasco,0
Arturo Carsetti,0
Alan Carter,0
Olavo de Carvalho,0
AmÃ­lcar Cabral,0
Massimo Cacciari,0
Daniel Callahan,0
Joan Callahan,0
Craig Callender,0
J. Baird Callicott,0
Roderick D. Bush,0
Panayot Butchvarov,0
Jeremy Butterfield,0
Victor L. Butterfield,0
Harvey Brown,0
Wendy Brown,0
Henry Bugbee,0
Stephen E. Braude,0
David Braybrooke,0
Geoffrey Brennan,0
Jason Brennan,0
Teresa Brennan,0
Sarah Broadie,0
Dan W. Brock,0
Michel de Certeau,0
Alan Chalmers,0
Clare Chambers,0
MiliÄ Äapek,0
Herman Cappelen,0
Josiah S. Carberry,0
Claudia Card,0
Walter Carnielli,0
Jan Boxill,0
Joseph A. Bracken,0
Richard Bradley,0
Michael Brady,0
RÃ©mi Brague,0
Rosi Braidotti,0
Richard-Bevan Braithwaite,0
Theodore Brameld,0
Myles Brand,0
Pierre Cassou-NoguÃ¨s,0
Hector-Neri CastaÃ±eda,0
Roberto Castillo,0
David Castle,0
Jean CavaillÃ¨s,0
Ian Buchanan,0
Gerd Buchdahl,0
Michael Bordt,0
Eugene Borowitz,0
Lisa Bortolotti,0
Inga Bostad,0
George Botterill,0
Catherine ClÃ©ment,0
Hasok Chang,0
Albert Chernenko,0
Harold F. Cherniss,0
Charles Chihara,0
James Childress,0
Kah Kyung Cho,0
Pema ChÃ¶drÃ¶n,0
Berit Brogaard,0
Stephen Bronner,0
Thom Brooks,0
Chris Bobonich,0
Jozef Maria Bochenski,0
Remo Bodei,0
Paul Boghossian,0
C. West Churchman,0
Frank Cioffi,0
Joanne B. Ciulla,0
HÃ©lÃ¨ne Cixous,0
Jean Clam,0
Gordon Clark,0
Desmond Clarke,0
W. Norris Clarke,0
Carol Cleland,0
Richard B. Brandt,0
Eva Brann,0
Michael Bratman,0
Russell Blackford,0
Paul Cliteur,0
Sharyn Clough,0
C. A. J. Coady,0
David Cockburn,0
Alan Code,0
Lorraine Code,0
Felix S. Cohen,0
Gerald Cohen,0
L. Jonathan Cohen,0
Selma Jeanne Cohen,0
David R. Cole,0
Jacques Bouveresse,0
David Frederick Bowers,0
Andy Blunden,0
Norberto Bobbio,0
John Joseph Compton,0
AndrÃ© Comte-Sponville,0
Deborah Cook,0
Joyce Mitchell Cook,0
Ursula Coope,0
Rachel Cooper,0
Jack Copeland,0
Gernot BÃ¶hme,0
Hilary Bok,0
Sissela Bok,0
Akeel Bilgrami,0
Katalin BimbÃ³,0
Harry Binswanger,0
Alexander Bird,0
Jeffrey Bishop,0
Frode Alfson BjÃ¸rdal,0
Marcus Berquist,0
GÃ¡bor Betegh,0
Mark Bevir,0
Jean-Yves BÃ©ziau,0
Homi K. Bhabha,0
Roy Bhaskar,0
Lindley Darden,0
Arnold Davidson,0
Viola Cordova,0
Carla Cordua,0
Newton da Costa,0
William Craig,0
Tim Crane,0
Robert P. Crease,0
Max Cresswell,0
Roger Crisp,0
Gustav Bergmann,0
Michael Bergmann,0
Arnold Berleant,0
John J. DeGioia,0
Robert Craigie Cross,0
Richard Crossman,0
Antonio Cua,0
Robert Denoon Cumming,0
Jean Curthoys,0
James T. Cushing,0
FranÃ§ois Dagognet,0
Daniel O. Dahlstrom,0
Jonathan Dancy,0
Arthur Danto,0
Joseph Leon Blau,0
Lawrence Blum,0
Philippe Devaux,0
Diane Davis,0
Vianney DÃ©carie,0
Mario De Caro,0
Helen De Cruz,0
Maximilian de Gaynesford,0
Vladimir Bibikhin,0
Cristina Bicchieri,0
Jacques Bidet,0
Jean BiÃ¨s,0
Anat Biletzki,0
Geoffrey Bennington,0
Bruce Ellis Benson,0
Sergio Benvenuto,0
Floris van den Berg,0
Frithjof Bergmann,0
Shannon Bell,0
Kathryn Sophia Belle,0
Nuel Belnap,0
Aaron Ben-Ze'ev,0
Linos Benakis,0
JosÃ© Benardete,0
Mark Dooley,0
Jude Patrick Dougherty,0
Manuel DeLanda,0
Bernard Delfgaauw,0
Lara Denis,0
Douglas Den Uyl,0
Giorgio de Santillana,0
Vincent Descombes,0
Ronald de Sousa,0
Michael Detlefsen,0
Francis J. Beckwith,0
Hugo Bedau,0
Mark Bedau,0
Helen Beebee,0
Fernand Dumont,0
Jon Michael Dunn,0
Michael Devitt,0
Hent de Vries,0
Donna Dickenson,0
Michael R. Dietrich,0
Zoran ÄinÄiÄ,0
Marshall Berman,0
Walter Berns,0
Jay Bernstein,0
Daniel Bell,0
John Lane Bell,0
John Earman,0
Abraham Edel,0
Dorothy Edgington,0
James M. Edie,0
James Doull,0
Bradley Dowden,0
William Herbert Dray,0
Burton Dreben,0
James Drever,0
Dominique Dubarle,0
Piers Benn,0
Jean Beaufret,0
Anthony Beavers,0
William Bechtel,0
Gerhold K. Becker,0
Lawrence C. Becker,0
Shadi Bartsch,0
Jon Barwise,0
David Basinger,0
Diderik Batens,0
David Batstone,0
Nancy Bauer,0
Zygmunt Bauman,0
Pascal Engel,0
John Etchemendy,0
Amitai Etzioni,0
John DuprÃ©,0
Louis DuprÃ©,0
Gerald Dworkin,0
Davor DÅ¾alto,0
Miroslaw Dzielski,0
William A. Earle,0
Nir Eyal,0
CÃ©cile Fabre,0
Emil Fackenheim,0
Anne Fagot-Largeault,0
Delia Graff Fara,0
Austin Marsden Farrer,0
James E. Faulconer,0
Joanne Faulkner,0
Margaret Elizabeth Egan,0
Alexandra Elbakyan,0
Ignacio EllacurÃ­a,0
Carl Elliott,0
Hasna Begum,0
Werner Beierwaltes,0
Charles Beitz,0
Renate Bartsch,0
Francoise Baylis,0
Monroe Beardsley,0
Renaud Barbaras,0
Sidi Mohamed Barkat,0
Jason Barker,0
Stephen F. Barker,0
Hazel Barnes,0
Marcia Baron,0
Brian Barry,0
Frederick FerrÃ©,0
Luc Ferry,0
Hartry Field,0
Kit Fine,0
Jin Eun-young,0
Gareth Evans,0
Stanley Eveling,0
Gordon Park Baker,0
Lynne Rudder Baker,0
Albena Bakratcheva,0
Gopal Balakrishnan,0
Tom Baldwin,0
Ãtienne Balibar,0
Renford Bambrough,0
Michael Banner,0
Solomon Feferman,0
Joel Feinberg,0
Hsu Hsing,0
Huai Nun Tzu,0
Ann Ferguson,0
Maurizio Ferraris,0
JosÃ© Ferrater Mora,0
Charles A. Baylis,0
Peter Forrest,0
Rainer Forst,0
Carlos Fraenkel,0
Bruno de Finetti,0
Herbert Fingarette,0
John Martin Fischer,0
Frederic Fitch,0
Branden Fitelson,0
Owen Flanagan,0
Richard E. Flathman,0
Joseph Fletcher,0
Elizabeth Flower,0
Lauren Swayne Barthold,0
Steven James Bartlett,0
Annette Baier,0
Kurt Baier,0
JosÃ© Barata-Moura,0
Anita Avramides,0
Kostas Axelos,0
Alfred Jules Ayer,0
Hiroki Azuma,0
Jody Azzouni,0
Harriet Baber,0
Babette Babich,0
Rebeca Baceiredo,0
Marilyn Friedman,0
VilÃ©m Flusser,0
James R. Flynn,0
Thomas R. Flynn,0
Dagfinn FÃ¸llesdal,0
William Fontaine,0
Ãlisabeth de Fontenay,0
Henri Atlan,0
Robin Attfield,0
Elspeth Attwooll,0
GwenaÃ«lle Aubry,0
Manfred Frank,0
Charles Frankel,0
Nancy Frankenberry,0
Harry Frankfurt,0
Oliver Shewell Franks,0
Anne Fremantle,0
Peter A. French,0
Raymond Frey,0
Miranda Fricker,0
Dorit Bar-On,0
Karen Barad,0
Amiri Baraka,0
Juan Arnau,0
Robert Arp,0
Nomy Arpaly,0
Robert Arrington,0
Zaki al-Arsuzi,0
Roman Frigg,0
Risieri Frondizi,0
Christopher Fynsk,0
Dov Gabbay,0
Raimond Gaita,0
Kent Bach,0
BronisÅaw Baczko,0
Archie J. Bahm,0
Karl Aschenbrenner,0
George N. Atiyeh,0
Ronald Field Atkinson,0
G. Aldo Antonelli,0
Karl-Otto Apel,0
Kwame Anthony Appiah,0
Richard Appignanesi,0
Richard Aquila,0
Lennart Ãqvist,0
Patrick Gardiner,0
William H. Gass,0
Moira Gatens,0
Gerald Gaus,0
David Gauthier,0
Tamar Gendler,0
Lene Auestad,0
John Langshaw Austin,0
Armen Avanessian,0
Jeremy Avigad,0
Elizabeth S. Anderson,0
Pamela Sue Anderson,0
Lydia Goehr,0
Gerhard Gentzen,0
Robert P. George,0
Volker Gerhardt,0
Bernard Gert,0
Rashid al-Ghannushi,0
James J. Gibson,0
Roger Gibson,0
Sergei N. Artemov,0
John Arthur,0
Mariano Artigas,0
Adil Asadov,0
Dario Antiseri,0
John P. Anton,0
Donald A. Gillies,0
Neil Gillman,0
Carl Ginet,0
ValÃ©ry Giroux,0
Simon Glendinning,0
Jonathan Glover,0
Paul Gochet,0
Kurt GÃ¶del,0
Peter Godfrey-Smith,0
IstvÃ¡n Aranyosi,0
TÃ¼rker Armaner,0
Leslie Armour,0
Peter Alward,0
GÃ¼nther Anders,0
Alan Ross Anderson,0
C. Anthony Anderson,0
Aleksandr Danilovich Aleksandrov,0
Robert Alexy,0
Keimpe Algra,0
George James Allan,0
Trevor Allan,0
Anita L. Allen,0
William B. Allen,0
Jesse Glenn Gray,0
Peter Goldie,0
Victor Goldschmidt,0
Cornelius Golightly,0
NicolÃ¡s GÃ³mez DÃ¡vila,0
Alfonso GÃ³mez-Lobo,0
Ana Marta GonzÃ¡lez,0
Robert E. Goodin,0
Robert Gooding-Williams,0
Shabbir Akhtar,0
Lilli Alanen,0
Germain Grisez,0
Jeroen Groenendijk,0
Lewis Gordon,0
AndrÃ© Gorz,0
T. A. Goudge,0
Alvin Gouldner,0
Trudy Govier,0
James Allen Graff,0
GÃ©rard Granel,0
Gilles-Gaston Granger,0
Antanas Andrijauskas,0
Ian Angus,0
Virgil Aldrich,0
Gerda Alexander,0
Gotthard GÃ¼nther,0
Samuel Guttenplan,0
Abimael GuzmÃ¡n,0
Kwame Gyekye,0
Hilary Greaves,0
Maxine Greene,0
Herbert Paul Grice,0
Allen Phillips Griffiths,0
Paul E. Griffiths,0
Ferdinand AlquiÃ©,0
Jimmy Altham,0
Mantas AdomÄnas,0
Sediq Afghan,0
Michel Aflaq,0
Sylviane Agacinski,0
Khurshid Ahmad,0
Linda MartÃ­n Alcoff,0
William Emmanuel Abraham,0
David Abram,0
Gerd B. Achenbach,0
Peter Achinstein,0
Hans Achterhuis,0
Felicia Nimue Ackerman,0
J. L. Ackrill,0
H. B. Acton,0
Maynard Adams,0
Elizabeth Grosz,0
Adolf GrÃ¼nbaum,0
Cynthia M. Grund,0
FÃ©lix Guattari,0
MarÃ­a JosÃ© Guerra Palmero,0
Hans Ulrich Gumbrecht,0
Richard Aaron,0
Gholamreza Aavani,0
Nicola Abbagnano,0
Ruth Abbey,0
Bijan Abdolkarimi,0
Henry D. Abelove,0
Rom HarrÃ©,0
Karsten Harries,0
JÃ¼rgen Habermas,0
Volker Halbach,0
Bob Hale,0
Everett Hall,0
Manly Palmer Hall,0
Joseph Halpern,0
David Albert,0
Rogers Albritton,0
PaÃ±caÅikha,0
PataÃ±jali,0
Payasi,0
Lao Zi,0
Milan Vidmar,0
Jean Elizabeth Hampton,0
Byung-Chul Han,0
Sven Ove Hansson,0
Russell Hardin,0
John E. Hare,0
Gilbert Harman,0
Raziel Abelson,0
Edvard Westermarck,0
Frantisek Weyr,0
Dorothy Maud Wrinch,0
Matthew Adler,0
James Sully,0
T'an Ssu-t'ung,0
Erich Heller,0
MichaÅ Heller,0
Errol Harris,0
Tristan Harris,0
Zellig Harris,0
John Harsanyi,0
Robert S. Hartman,0
Stephan Hartmann,0
Nancy Hartsock,0
Boris Petrovich Vysheslavtsev,0
WÅadysÅaw Tatarkiewicz,0
Gustav Teichmuller,0
Frederick Robert Tennant,0
PÄá¹ini,0
Stephen Hicks,0
Christopher S. Hill,0
Daniel M. Hausman,0
David Hawkins,0
Katherine Hawley,0
John Hawthorne,0
Matti HÃ¤yry,0
Jane Heal,0
Patrick Aidan Heelan,0
John Heil,0
Klaus Heinrich,0
Virginia Held,0
Ãgnes Heller,0
Thomas Spencer Baynes,0
Pietro Ubaldi,0
George Frederick Stout,0
Francisco Romero,0
Johann Karl Friedrich Rosenkranz,0
Alf Niels Christian Ross,0
Jennifer Hornsby,0
Tamara Horowitz,0
Leon Henkin,0
Robert J. Henle,0
Michel Henry,0
Jeanne Hersch,0
Abraham Joshua Heschel,0
Mary Hesse,0
Ãmile Saisset,0
Erwin SchrÃ¶dinger,0
Alfred SchÃ¼tz,0
Albert Schweizer,0
Charles SecrÃ©tan,0
John Wood Oman,0
JosÃ© Ortega y Gasset,0
Pippalada,0
Philo Judaeus of Alexandria,0
Douglas Husak,0
John Hyman,0
Sarah Hoagland,0
Martin Hollis,0
Brad Hooker,0
Henri PoincarÃ©,0
Emil Leon Post,0
Henry Habberley Price,0
Gustav Radbruch,0
Paul RÃ©e,0
Gustav Gustavovich Shpet,0
Charles Bernard Renouvier,0
Anders Nygren,0
Friedrich Meinecke,0
Jane Jacobs,0
Rahel Jaeggi,0
Harry V. Jaffa,0
Alison Jaggar,0
John Hospers,0
Paulin J. Hountondji,0
George Hourani,0
Colin Howson,0
Hsu Fu-kuan,0
David Hull,0
Thomas Hurka,0
Susan Hurley,0
Rosalind Hursthouse,0
Georges Ohsawa,0
