Name,RawCentrality
Bernard of Clairvaux,65
Edmund Husserl,65
Giordano Bruno,65
Karl Marx,65
Vasubandhu,64
Alexander of Aphrodisias,64
Epictetus,64
Cyril of Alexandria,64
Leo Strauss,64
G. E. Moore,64
Zeno of Sidon,64
Ralph Waldo Emerson,63
Ibn Bajjah,63
Anaxagoras,61
Dante Alighieri,60
Frederick Copleston,60
Marcus Aurelius,60
Miskawayh,60
Protagoras,60
Zeno of Citium,60
Gregory of Nyssa,59
Athanasius of Alexandria,59
Hildegard of Bingen,59
Francis of Assisi,58
Saul Kripke,58
Ibn Masarra,58
Henri Bergson,58
Jaimini,58
Empedocles,57
Nagarjuna,57
Pope Gregory I,57
Gottlob Frege,57
Panaetius,56
Friedrich Nietzsche,56
Buddhaghosa,56
Apollonius of Tyana,56
Henry More,56
Cleanthes,56
Strato of Lampsacus,55
Archytas,55
Jacques Maritain,55
Clitomachus,55
Vedanta Desika,55
Heraclides Ponticus,55
Francisco de Vitoria,55
Ralph Cudworth,55
Karl Rahner,54
Longinus,54
Tommaso Campanella,54
Josiah Royce,54
Albinus,53
Solomon Ibn Gabirol,53
Hippasus,53
John Henry Newman,53
Alasdair MacIntyre,53
Hippocrates,53
Emanuel Swedenborg,53
Anaximander,52
Rabanus Maurus,52
Aenesidemus,52
Pierre Teilhard de Chardin,52
Giambattista Vico,52
Luis de Molina,51
Johannes Tauler,51
Martin Buber,51
Thomas Merton,51
Walter Hilton,50
Kanada,50
Antisthenes,50
Peter Kreeft,50
Jean Buridan,50
Mulla Sadra,50
Calcidius,50
Elias,50
Frithjof Schuon,50
Alonzo Church,49
David the Invincible,49
Thomas Cajetan,49
Alice von Hildebrand,49
Edith Stein,49
Bernard Bolzano,49
Jean Vanier,49
Alhazen,49
Roman Ingarden,49
Dietrich von Hildebrand,49
Roderick Chisholm,49
Michael Dummett,49
Joachim of Fiore,49
Bernard Lonergan,49
Maurice Blondel,48
Theodoric of Freiberg,48
David Kaplan,48
Gaius Marius Victorinus,48
Philostratus,48
John Peckham,48
Zhu Xi,48
Crantor,48
Crispin Wright,48
Chrysanthius,47
Stilpo,47
Mahavira,47
Leucippus,47
Metrodorus of Stratonicea,47
Aedesius,47
Alexander of Hales,46
Adam Smith,46
William James,46
Metrodorus of Lampsacus,46
Giles of Rome,45
Diogenes of Oenoanda,45
Martin Luther,45
Thrasymachus,45
Timon of Phlius,44
Han Yu,44
Nicole Oresme,44
Bernard of Chartres,44
Shang Yang,44
Sun Yat-sen,43
Thomas Carlyle,43
Diodorus Cronus,43
Marsilius of Inghen,43
Prodicus,43
Dharmakirti,43
John Stuart Mill,43
Euclid of Megara,43
Dominicus Gundissalinus,43
Ikhwan al-Safa',42
Vincent Ferrer,42
Hegesias of Cyrene,42
Epimenides,42
Albert of Saxony,42
Favorinus,42
Godfrey of Fontaines,42
Callicles,41
Cheng Yi,41
Anniceris,41
Gautama Buddha,41
Feng Youlan,41
Thomas Hobbes,41
Alain de Lille,40
Cheng Hao,40
Mao Zedong,40
Dong Zhongshu,40
Cleobulus,40
Li Si,40
Galileo Galilei,40
Archimedes,40
Kang Youwei,39
Raghunatha Siromani,39
Francis Bacon,39
Lucius Annaeus Cornutus,39
Jayanta Bhatta,39
Yajnavalkya,39
Wang Fuzhi,39
Mou Zongsan,39
Sengzhao,39
Hamid al-Din al-Kirmani,38
Baron d'Holbach,38
Theano,38
Huang Zongxi,38
Muhammad Iqbal,38
Khana,38
Daniel Dennett,38
Deng Xi,37
Vyasatirtha,37
Shen Buhai,37
Friedrich Schleiermacher,37
Moses Mendelssohn,36
Asanga,36
Jayatirtha,36
Linji Yixuan,36
William Whewell,36
Guan Zhong,36
Zhiyi,36
Kabir,35
Shen Dao,35
Zisi,35
Zhang Yi,35
Thomas Jefferson,35
Novalis,35
Ernst Cassirer,35
Wang Bi,35
Ernst Haeckel,35
Abraham ibn Ezra,34
Li Kui,34
Ch'ien Mu,34
Ludwig Feuerbach,33
Yang Xiong,33
Anthony Kenny,33
Hui Shi,33
Wang Yangming,33
Desiderius Erasmus,33
Hu Shih,33
Jeremy Bentham,32
Zhang Dongsun,32
Liang Qichao,32
Li Ao,32
William Alston,32
Paul Tillich,32
Zichan,32
Zou Yan,32
Samuel Ibn Tibbon,32
Su Qin,31
Karl Popper,31
Qiu Renzong,31
Tsang Lap Chuen,31
Hossein Nasr,31
Zhou Guoping,31
Gaozi,31
B. R. Ambedkar,31
Charles Hartshorne,31
Bahya ibn Paquda,30
Agastya,30
Bodhidharma,30
Cai Yuanpei,30
Shinran,30
Walter Kaufmann,30
George Santayana,30
Rudolf Otto,30
Uddalaka Aruni,30
Naropa,30
Nichiren,30
Ashtavakra,30
Abu Ma'shar al-Balkhi,29
Karl Barth,29
Reinhold Niebuhr,29
Chaitanya Mahaprabhu,29
Zeno of Elea,29
Mircea Eliade,29
William Lane Craig,29
Lev Shestov,29
Ernst Troeltsch,29
Nagasena,29
Rudolf Bultmann,29
Martin Heidegger,29
Peter Geach,29
Thomas Reid,28
Alexander Pruss,28
Richard Swinburne,28
Ibn Tufail,28
Antony Flew,28
George Berkeley,28
Emmanuel Levinas,27
Antiphon,27
Benjamin Franklin,27
Afrikan Spir,27
Robert Merrihew Adams,27
Simplicius of Cilicia,27
William Wollaston,26
Ludwig Wittgenstein,26
Emil Brunner,26
Joseph Solomon Delmedigo,26
Cleomedes,26
Salomon Maimon,26
Edmund Burke,25
Geminus,25
Charles Darwin,25
Moses Hess,25
Francisco Sanches,25
Ibn Miskawayh,25
Charles Sanders Peirce,25
Ibn Kammuna,25
Isaac Orobio de Castro,25
Al-Ash'ari,25
Joseph Soloveitchik,25
Isaac Cardoso,25
Gottfried Leibniz,25
Abu Hatim al-Razi,25
Robert Boyle,24
Al-Baqillani,24
Ibn Tzaddik,24
Themistius,24
Alcibiades,24
Auguste Comte,24
Gangesha Upadhyaya,24
Ibn Furak,24
Alfred North Whitehead,24
John Adams,24
Jalal al-Din al-Dawani,24
John Calvin,24
John Dewey,23
Markandeya,23
Mostafa Malekian,23
Lamennais,23
Abdolkarim Soroush,23
Shvetashvatara,23
Reza Davari Ardakani,23
Syed Muhammad Naquib al-Attas,23
Taha Abdurrahman,23
Nasir al-Din Tusi,22
Arthur Schopenhauer,22
Paracelsus,22
Carl Jung,22
Samuel Johnson,22
Aristoxenus,22
Denis Diderot,21
C. D. Broad,21
Rudolf Steiner,21
Isocrates,21
Ahmad ibn Hanbal,20
Albert Einstein,20
Pierre Bayle,20
Hunayn ibn Ishaq,20
Friedrich Engels,19
Pierre Duhem,19
Abu Yaqub al-Sijistani,19
Muhammad Abduh,19
Sigmund Freud,19
Narahari Tirtha,19
Angiras,18
Al-Hilli,18
Francis Hutcheson,18
Christian Wolff,18
Jinul,18
Paul Feyerabend,18
Wilhelm Windelband,18
Bas van Fraassen,18
Zongmi,18
Hans Reichenbach,17
Pietro Pomponazzi,17
Moses ibn Ezra,17
Fazang,17
Thomas Paine,17
Gilbert Ryle,17
James Mill,17
Johann Gottlieb Fichte,17
Johann Wolfgang von Goethe,17
Wilfrid Sellars,17
Vasishtha,17
Dugald Stewart,17
Basava,17
Fred Dretske,16
Michael Polanyi,16
Otto Neurath,16
Yi I,16
Rudolf Carnap,16
Samuel Taylor Coleridge,16
Andronicus of Rhodes,16
Qusta ibn Luqa,16
Hilary Putnam,16
Peter Singer,16
Ian Hacking,16
Mary Wollstonecraft,15
Abu Zayd al-Balkhi,15
Judah Ben Samuel of Regensburg,15
Thomas Brown,15
Simeon ben Zemah Duran,15
Imre Lakatos,15
Larry Laudan,15
Gilles Deleuze,15
Carl Gustav Hempel,15
Judah Messer Leon,15
Abu al-Hakam al-Kirmani,15
Isaac ben Moses Arama,14
Dogen,14
Herbert Spencer,14
Thierry of Chartres,14
Lorenzo Valla,14
Eusebius of Caesarea,14
Joseph Priestley,14
Udayana,14
Bhoja,14
William Godwin,14
Henry Suso,14
Samuel Clarke,13
Abu Tammam,13
Padmanabha Tirtha,13
Pillai Lokacharya,13
John of Salisbury,13
Peter of Spain,13
Robert Audi,13
Richard Price,13
Akka Mahadevi,13
Karl Leonhard Reinhold,13
Alexander Bain,13
Simone de Beauvoir,13
William Blake,13
Noam Chomsky,13
Simone Weil,13
Johannes Kepler,13
Peter Kropotkin,13
Hugo Grotius,13
Gotthold Ephraim Lessing,13
Uisang,13
Pierre Paul Royer-Collard,13
Marquis de Condorcet,12
Anacharsis,12
Do-ol,12
William of Conches,12
Victor Cousin,12
Paul Deussen,12
Jaegwon Kim,12
Christiaan Huygens,12
Ernest Sosa,12
David Ricardo,12
Marquis de Sade,12
Seneca the Younger,12
Michel Onfray,12
Michael Tye,12
Siddheshwar,12
John McDowell,12
Jacopo Zabarella,12
Pierre-Joseph Proudhon,12
Alfred Russel Wallace,12
Isaiah Berlin,12
John Wyclif,12
Al-Mawardi,11
P. F. Strawson,11
Walter Benjamin,11
Maurice Merleau-Ponty,11
Robert Nozick,11
Friedrich Schiller,11
Motoori Norinaga,11
David Hartley,11
Joseph Butler,11
Franz Brentano,11
Susan Haack,11
Robert Fludd,11
Marin Mersenne,11
Dirghatamas,11
Yi Hwang,11
Vladimir Lenin,11
Fujiwara Seika,11
Hicetas,11
Nelson Goodman,11
Edmund Gettier,11
Leo Tolstoy,11
Paul Edwards,11
Henry Corbin,11
Timothy Williamson,11
Jonathan Edwards,10
Johann Gottfried Herder,10
Friedrich Heinrich Jacobi,10
Anil Gupta,10
Liu Shaoqi,10
Henry George,10
Alvin Goldman,10
Michel de Montaigne,10
Max Planck,10
Jacques Derrida,10
Keith DeRose,10
Heinrich Cornelius Agrippa,10
Richard Bentley,10
Henry David Thoreau,10
Petrarch,10
Johannes Scotus Eriugena,10
Umberto Eco,10
James Pryor,10
Julien Offray de La Mettrie,10
Xun Zi,10
Laurence BonJour,10
Thomas Bradwardine,10
Parashara,10
Jan Hus,10
Mahatma Gandhi,9
Marsilius of Padua,9
Liezi,9
Jean-Paul Sartre,9
Abd al-Jabbar ibn Ahmad,9
Herbert Marcuse,9
William Temple,9
Martha Nussbaum,9
Leslie Stephen,9
Gerard of Cremona,9
Richard Rorty,9
Jonathan Barnes,9
Derek Parfit,9
Carl Linnaeus,9
Mazdak,9
John Ray,9
Sir William Hamilton,9
Thomas Henry Huxley,9
Alan Turing,9
Fred Feldman,8
Pelagius,8
Max Weber,8
Akshobhya Tirtha,8
Jean le Rond d'Alembert,8
Mario Bunge,8
Tyler Burge,8
Donald Davidson,8
Ajita Kesakambali,8
Chao Cuo,8
John Norris,8
Martin Luther King Jr.,8
Michel Foucault,8
Benson Mates,8
Robert Fogelin,8
Mikhail Bakunin,8
Aspasius,8
G. E. M. Anscombe,8
Thomas Browne,8
Hannah Arendt,8
Paul Churchland,8
John Searle,8
Justinian I,8
Nicolaus Copernicus,8
Eudoxus of Cnidus,8
Gabriel Biel,8
Thomas Nagel,8
John Selden,8
Andy Clark,8
Richard Popkin,8
Marvin Minsky,8
Patricia Churchland,8
David Chalmers,8
Ned Block,8
Vasugupta,7
William Hazlitt,7
Wilhelm von Humboldt,7
Charles Babbage,7
Wilhelm Dilthey,7
Karl Kraus,7
Ernst Mach,7
Jesus of Nazareth,7
Johannes Bronkhorst,7
William Thompson,7
Masao Abe,7
Bimal Krishna Matilal,7
Andrew Pyle,7
Lord Monboddo,7
Friedrich Schelling,7
Je Tsongkhapa,7
Werner Heisenberg,7
David Brewster,7
Arthur Koestler,7
Ghosha,7
Crates of Thebes,7
Andrea Cesalpino,7
Jean Gerson,7
John Marenbon,7
Norman Kretzmann,7
George Eliot,7
Domingo de Soto,7
Hemachandra,7
William Paley,7
Edward Stillingfleet,6
Johann Georg Hamann,6
Guy Debord,6
Dietrich Bonhoeffer,6
Donald T. Campbell,6
Albert Camus,6
Gottschalk of Orbais,6
Peter Adamson,6
Eduard Zeller,6
Debra Nails,6
William Law,6
Pierre-Simon Laplace,6
Jacques Lacan,6
Henry Sidgwick,6
Bhartrhari,6
Basilides,6
Lysander Spooner,6
John von Neumann,6
Origen of Alexandria,6
Wilhelm Wundt,6
Jean-Baptiste Lamarck,6
Daniel Garber,6
Witelo,6
Parshvanatha,6
Jorge J. E. Gracia,6
Kundakunda,6
Fyodor Dostoevsky,6
Rudolf Christoph Eucken,6
Georgi Plekhanov,6
Sarvepalli Radhakrishnan,6
Christopher Hitchens,6
James Clerk Maxwell,6
C. S. Lewis,6
Alexander Herzen,6
Metrocles,6
Moses Maimonides,6
Karl Kautsky,6
David Hilbert,6
Parshva,6
Ratramnus,6
Robert Filmer,6
Amartya Sen,6
Justus Lipsius,6
Charles Fourier,6
Charles Taylor,5
Joseph de Maistre,5
Benjamin Constant,5
John Toland,5
Henry Brougham,5
David Sztybel,5
William Blackstone,5
James Beattie,5
Pingala,5
James McCosh,5
John Harris,5
May Sim,5
R. M. Hare,5
John Hadley,5
Oliver Wendell Holmes Jr.,5
Ferdinand Lassalle,5
Antonio Gramsci,5
Sue Donaldson,5
Robert Kilwardby,5
Gaston Bachelard,5
Sri Aurobindo,5
George Boole,5
William of Moerbeke,5
Abul A'la Maududi,5
Ludwig Boltzmann,5
Gary L. Francione,5
Carl Schmitt,5
Rabindranath Tagore,5
Gilbert of Poitiers,5
Ibn al-Rawandi,5
Thomas White,5
Thomas Lepeltier,5
Dignaga,5
Stephen Gaukroger,5
Augustus De Morgan,5
Oscar Horta,5
Richard Hooker,5
Jean Piaget,5
Gregory of Rimini,5
Paul Oskar Kristeller,5
Alice Crary,5
Emil Cioran,5
Frederick C. Beiser,5
Steven Best,5
Murray Bookchin,5
Richard of St. Victor,5
Cornelius Castoriadis,5
Tom Beauchamp,5
Cornel West,5
George Grote,5
Antiochus of Ascalon,5
Samuel Pufendorf,5
Adam Ferguson,5
John Herschel,5
Lord Kames,5
Jacques Rohault,5
Julian Baggini,5
Louis Althusser,5
Carol J. Adams,5
Marilyn McCord Adams,5
Daniel Dombrowski,5
Tom Regan,5
Nicholas Rescher,5
Heinrich von Kleist,5
Thomas Hodgskin,5
Pierre Leroux,5
Maine de Biran,5
Willard Van Orman Quine,5
James Rachels,5
John Witherspoon,5
Eleonore Stump,4
Cass Sunstein,4
D. V. Gundappa,4
Arthur de Gobineau,4
Hermann von Helmholtz,4
Friedrich Hayek,4
Dieter Henrich,4
David Bentley Hart,4
Rosa Luxemburg,4
George Henry Lewes,4
Friedrich Albert Lange,4
Eduard Von Hartmann,4
Mark Rowlands,4
Richard Sorabji,4
Garrett Hardin,4
Robin Waterfield,4
Juan de Mariana,4
Philipp Melanchthon,4
Stephen R. L. Clark,4
Steve F. Sapontzis,4
Bernard Rollin,4
Robert Stern,4
Gary Varner,4
Benedetto Croce,4
H. Richard Niebuhr,4
W. K. C. Guthrie,4
Hugh of St Victor,4
Cesare Cremonini,4
Makkhali Gosala,4
Leonard Nelson,4
Ludwig von Mises,4
Melissus of Samos,4
Dale Jamieson,4
Hincmar,4
Amalananda,4
Hans-Georg Gadamer,4
Milton Friedman,4
Leon Trotsky,4
Hermann Weyl,4
Peter Wessel Zapffe,4
Josephine Donovan,4
Eliot Deutsch,4
John Anderson,4
Percy Williams Bridgman,4
Catia Faria,4
Deirdre McCloskey,4
Ferdinand de Saussure,4
Ibn al-Tayyib,4
George of Trebizond,4
Ralph McInerny,4
Jacob Burckhardt,4
Niels Bohr,4
Benjamin Tucker,4
Max Stirner,4
Ivor Grattan-Guinness,4
A. C. Grayling,4
Gerolamo Cardano,4
Matthew of Aquasparta,4
Franz Rosenzweig,4
Bryan Magee,4
Henri Lefebvre,4
A. A. Long,4
Claude Lefort,4
Will Kymlicka,4
Paul Carus,4
Antoine Arnauld,4
David DeGrazia,4
Giacomo Leopardi,4
Clare Palmer,4
Johann Heinrich Lambert,4
Jessica Pierce,4
Kristin Andrews,4
Mary Midgley,4
Olympiodorus the Younger,4
Gabriel Bonnot de Mably,4
Xenophanes of Colophon,4
Richard Cumberland,4
Georges Bataille,4
John Courtney Murray,4
John Richardson,4
Joseph Ratzinger,4
Graham Priest,4
Yang Chu,4
Paola Cavalieri,4
Jacques Barzun,4
Gaudapadacharya,4
Vincent of Beauvais,4
Priscilla Cohn,4
David Benatar,4
Jonathan Bennett,4
Adelard of Bath,4
David Sedley,4
Jeff Sebo,4
Jacob Friedrich von Abel,4
Bernard Williams,4
Anaxarchus,4
Asclepiades of Bithynia,4
Allen W. Wood,4
Susanne Bobzien,3
Joseph Schumpeter,3
Heraclitus of Ephesus,3
Walter Charleton,3
Andrew Bowie,3
Richard Avenarius,3
Vere Claiborne Chappell,3
Agostino Nifo,3
Johann Friedrich Herbart,3
Hermann Lotze,3
Christian Thomasius,3
Denis Dutton,3
John Maynard Keynes,3
Clarence Irving Lewis,3
Giovanni Botero,3
Candrakirti,3
John Eccles,3
James Martineau,3
Benjamin Whichcote,3
Giorgio Agamben,3
Benjamin Collins Brodie,3
Robert Flint,3
Eduard Bernstein,3
William Stanley Jevons,3
Jean Jacques Rousseau,3
Jiddu Krishnamurti,3
John Sergeant,3
Abu al-Hudhayl,3
Zengzi,3
Samuel Butler,3
Jacobus Arminius,3
William Mitchell,3
Richard Rufus,3
Alexander Altmann,3
John Balguy,3
Peter Carruthers,3
Walter Burley,3
Alexis de Tocqueville,3
Kenelm Digby,3
Richard Dedekind,3
Jean Baudrillard,3
Elisabeth of Bohemia,3
Jean Bodin,3
John Gay,3
Joseph Glanvill,3
James Harrington,3
Karl Christian Friedrich Krause,3
Franciscus Mercurius van Helmont,3
Alexander Bogdanov,3
Anthony Collins,3
Louis Couturat,3
Pierre Bourdieu,3
Edwin Bryant,3
Julius Caesar Scaliger,3
Maitreyi,3
Jean Wahl,3
John B. Watson,3
Epicharmus,3
Petrus Ramus,3
Kurt Flasch,3
Pierre d'Ailly,3
Bernard R. Goldstein,3
Ilsetraut Hadot,3
Pierre Hadot,3
Sam Harris,3
Donald O. Hebb,3
John Hick,3
Madhava Tirtha,3
Martha Kneale,3
Christine Korsgaard,3
Herman of Carinthia,3
Michael Lou Martin,3
Abraham Maslow,3
Ernst Mayr,3
Diagoras,3
Jean-Luc Nancy,3
Christine de Pizan,3
Abraham Robinson,3
Abner of Burgos,3
Dan Sperber,3
Vatsyayana,3
Richard Taylor,3
Anna-Teresa Tymieniecka,3
Gregory Vlastos,3
Alcmaeon of Croton,3
Marcel Conche,2
Charles Bonnet,2
Gerbert of Aurillac,2
George Gemistos Plethon,2
Lewis Carroll,2
Ernst Zermelo,2
Luc Brisson,2
Fulbert of Chartres,2
Debiprasad Chattopadhyaya,2
Erik Erikson,2
Francesco Algarotti,2
Oswald Spengler,2
John Allen,2
Paul de Man,2
Haridas Chaudhuri,2
Johann Augustus Eberhard,2
Bernard le Bovier de Fontenelle,2
Heinrich Rickert,2
Peter Olivi,2
Maurice Blanchot,2
Bernhard Riemann,2
Gregory Bateson,2
George Croom Robertson,2
Mary Astell,2
David Bostock,2
Kumazawa Banzan,2
Dorothy Emmet,2
William of Ware,2
Wendell Berry,2
Kurt Lewin,2
Adam de Wodeham,2
Arthur Collier,2
Hassan al-Banna,2
Lopamudra,2
William Chittick,2
Bernard Bosanquet,2
Hypatia of Alexandria,2
Giuseppe Peano,2
George Herbert Mead,2
Kuno Fischer,2
Bernardino Telesio,2
Yehuda Halevi,2
Friedrich Adolf Trendelenburg,2
Kazimierz Twardowski,2
Bruno Bauer,2
Henry Stanton,2
Maria Montessori,2
Henry Longueville Mansel,2
Vissarion Belinsky,2
William Ritchie Sorley,2
Damaris Cudworth Masham,2
James Mark Baldwin,2
Ehrenfried Walther von Tschirnhaus,2
Arnold Geulincx,2
Nicoletto Vernia,2
Mary Whiton Calkins,2
Peter Carravetta,2
David Friedrich Strauss,2
Margaret Cavendish,2
Shalva Nutsubidze,2
Randall Auxier,2
William Chillingworth,2
Pierre Daniel Huet,2
Arnold Ruge,2
John Veitch,2
Henricus Regius,2
Thomas J. J. Altizer,2
Karl Ameriks,2
John Venn,2
Anandavardhana,2
Max Scheler,2
Joachim Jungius,2
Pierre Charron,2
Alexius Meinong,2
Theodor Adorno,2
Alessandro Achillini,2
A. H. Armstrong,2
William of Champeaux,2
Rodolphus Agricola,2
Lev Vygotsky,2
Metrodorus of Chios,2
Thomas Percival,2
James Ward,2
Christian Hermann Weisse,2
Philolaus of Croton,2
Edward Caird,2
Hipparchia of Maroneia,2
Gregor Mendel,2
Justus Buchler,2
Robert Brandom,2
Shadworth Hodgson,2
Stephen Darwall,2
Friedrich Eduard Beneke,2
Jerry Fodor,2
Philippa Foot,2
James Franklin,2
Northrop Frye,2
Michael Friedman,2
Ibn al-Khammar,2
William Ralph Inge,2
Jay L. Garfield,2
Lloyd P. Gerson,2
Roger T. Ames,2
Paul Goodman,2
Anthony Gottlieb,2
L. Gordon Graham,2
George Grant,2
Paul Guyer,2
John Gray,2
Narayana Panditacharya,2
Hermann Cohen,2
Karl Jaspers,2
Wing-tsit Chan,2
H. L. A. Hart,2
R. G. Collingwood,2
John Campbell,2
Ted Honderich,2
John Corcoran,2
Terence Irwin,2
Charles H. Kahn,2
Daniel Kahneman,2
Raymond Klibansky,2
Georges Florovsky,2
Wilbur Knorr,2
Jules Lachelier,2
Lawrence Kohlberg,2
John of Jandun,2
Julia Kristeva,2
Bruno Latour,2
E. J. Lowe,2
Philip the Chancellor,2
Hervaeus Natalis,2
John D. Caputo,2
Moritz Schlick,2
Norman Malcolm,2
Brian Davies,2
Titus Pomponius Atticus,2
Debendranath Tagore,2
Paul E. Meehl,2
George Armitage Miller,2
Alexander Gottlieb Baumgarten,2
Ernest Nagel,2
David Shepherd Nivison,2
Antonio Negri,2
Graham Oppy,2
Charles E. Osgood,2
Michael Oakeshott,2
Hippolyte Taine,2
Muhammad al-Nasafi,2
John Passmore,2
Roger Penrose,2
Catherine Pickstock,2
Sayyid Qutb,2
Ayn Rand,2
John Rawls,2
Basaveshwara,2
Zeno of Tarsus,2
Howard Robinson,2
Friedrich von Schlegel,2
Uddyotakara,2
Stuart Shanker,2
B. F. Skinner,2
Christopher Shields,2
Judith N. Shklar,2
Nicholas D. Smith,2
Herbert A. Simon,2
Robert C. Solomon,2
J. J. C. Smart,2
Gottlob Ernst Schulze,2
Galen Strawson,2
Thomas Belsham,2
Walafrid Strabo,2
Sedulius Scottus,2
Alfred Tarski,2
William of Saint-Amour,2
Helmut Thielicke,2
Tzvetan Todorov,2
Stephen Toulmin,2
J. O. Urmson,2
Bryan W. Van Norden,2
Gianni Vattimo,2
Algernon Sydney,2
Ernst Behler,2
Keith Ward,2
C. J. F. Williams,2
David Wood,2
Philodemus of Gadara,2
Aristo of Chios,2
Hans Blumenberg,1
Georges Canguilhem,1
Robert Desgabets,1
Simon Foucher,1
L. Harold DeWolf,1
Ernst Bloch,1
Hastings Rashdall,1
Felix Ravaisson-Mollien,1
Thomas of Erfurt,1
Wilhelm Reich,1
Mikhail Bakhtin,1
David Bohm,1
Yahya ibn Adi,1
Karl Deutsch,1
Vilfredo Pareto,1
Myles Burnyeat,1
Borden Parker Bowne,1
F. H. Bradley,1
Edgar S. Brightman,1
Ralph Barton Perry,1
Patricia Hill Collins,1
Julien Benda,1
Georg Cantor,1
George Boas,1
Alice Ambrose,1
William David Ross,1
Vasily Rozanov,1
Gershom Carmichael,1
Orestes Brownson,1
Lu Ban,1
Shukracharya,1
Hecato of Rhodes,1
Pherecydes of Syros,1
Philo the Dialectician,1
James H. Cone,1
Lewis White Beck,1
I. A. Richards,1
Erwin Rohde,1
Yadava Prakaasa,1
William Kingdon Clifford,1
Nancy Cartwright,1
Nick Bostrom,1
Demetrius the Cynic,1
Martin Davies,1
Don Cupitt,1
Hans Cornelius,1
Alain de Botton,1
Charles Butterworth,1
Francesco de Sanctis,1
Keith Ansell-Pearson,1
Julius Evola,1
Gustav Fechner,1
Maria Rosa Antognazza,1
James Frederick Ferrier,1
Roy Wood Sellars,1
Robert Bernasconi,1
William de la Mare,1
James Hutchison Stirling,1
John Broome,1
Carl Stumpf,1
Trivikrama Panditacharya,1
Andrew Bernstein,1
Tanabe Hajime,1
John Cage,1
Nicolaus Taurellus,1
Thoralf Skolem,1
Lucio Colletti,1
Vallabhacharya,1
Lisa Downing,1
Agnes Callard,1
John Grote,1
Jan van Ruysbroek,1
Dunash ibn Tamim,1
George Boolos,1
Zeami Motokiyo,1
Philipp Frank,1
Isaac ben Judah Abravanel,1
Richard Brinkley,1
Hermann Ulrici,1
Miguel de Unamuno,1
C. Stephen Evans,1
Hans Vaihinger,1
Purana Kassapa,1
Pakudha Kaccayana,1
Keith Yandell,1
Aleksey Khomyakov,1
Nicolai Hartmann,1
David Malet Armstrong,1
John Armstrong,1
Mary Daly,1
David Braine,1
Nishida Kitaro,1
Friedrich Waismann,1
Sibawayh,1
Abu Hayyan al-Tawhidi,1
Watsuji Tetsuro,1
Pandurang Shastri Athavale,1
Harriet Taylor Mill,1
William Torrey Harris,1
Photios I of Constantinople,1
Polyaenus of Lampsacus,1
Robert Blakey,1
Margaret Atherton,1
Paul Draper,1
Henry James Sr.,1
Ali ibn Abbas al-Majusi,1
Shao Yung,1
Christopher Celenza,1
Alfred Jarry,1
Eubulides of Miletus,1
Euclid of Alexandria,1
Felix Weltsch,1
William of Sherwood,1
William Ernest Johnson,1
Michael Zuckert,1
Walter of Mortagne,1
William of Alnwick,1
Ibn ar-Rawandi,1
William of Durham,1
Eric Hoffer,1
Richard Kroner,1
William of Auxerre,1
Max Horkheimer,1
Walter Chatton,1
Elbert Hubbard,1
William of Middleton,1
Luciano Floridi,1
Pierre Laffitte,1
Pierre Jean George Cabanis,1
Martha Albertson Fineman,1
