Name,RawCentrality
Karl Leonhard Reinhold,1
Alfred Russel Wallace,1
Thomas Reid,1
Denis Diderot,1
Watsuji Tetsuro,1
Rudolf Bultmann,1
Susanne Bobzien,1
Duns Scotus,1
Gottlob Ernst Schulze,1
Edwin Bryant,1
Mario Bunge,1
Albert Camus,1
Haridas Chaudhuri,1
Debiprasad Chattopadhyaya,1
Wing-tsit Chan,1
Marcel Conche,1
William Lane Craig,1
Arthur Schopenhauer,1
Friedrich Schleiermacher,1
Gilles Deleuze,1
Mircea Eliade,1
Paul Feyerabend,1
Gaudapadacharya,1
Antony Flew,1
Bas van Fraassen,1
Michel Foucault,1
Gadadhara Bhattacharya,1
Milton Friedman,1
Peter Geach,1
Richard Gaskin,1
Allan Gotthelf,1
A. C. Grayling,1
Benjamin Franklin,1
Philip Hallie,1
John Haldane,1
Ian Hacking,1
Sam Harris,1
Francis Bacon,1
Jennifer Michael Hecht,1
Carl Gustav Hempel,1
Christopher Hitchens,1
Ernst Troeltsch,1
Diagoras,1
Walter Kaufmann,1
Nicolas Malebranche,1
Anthony Kenny,1
Martha Kneale,1
Imre Lakatos,1
Larry Laudan,1
Emmanuel Levinas,1
A. A. Long,1
E. J. Lowe,1
William Whewell,1
Bryan Magee,1
Michael Lou Martin,1
Jean-Luc Marion,1
M. M. McCabe,1
Ernst Mayr,1
Rollo May,1
Vladimir Solovyov,1
Jitendra Nath Mohanty,1
Robert Cummings Neville,1
Nishitani Keiji,1
Sarvepalli Radhakrishnan,1
Lev Shestov,1
Moses Maimonides,1
Alexander Pruss,1
Graham Priest,1
Shri Madhvacharya,1
Ayn Rand,1
Greg Restall,1
John Sallis,1
David Sedley,1
Frithjof Schuon,1
Amartya Sen,1
Vladimir Lenin,1
Christopher Shields,1
Elias,1
Gisela Striker,1
Richard Swinburne,1
Richard Taylor,1
Bryan W. Van Norden,1
J. O. Urmson,1
Heinrich von Staden,1
Gregory Vlastos,1
Robin Waterfield,1
Hao Wang,1
Paul Woodruff,1
Jonathan Wolff,1
Kumazawa Banzan,1
Asclepiades of Bithynia,1
Aristo of Chios,1
Pope Gregory I,1
John of Salisbury,1
Cebes of Thebes,1
Abu Mansur Maturidi,0
Abu Hatim al-Razi,0
Abu Bakr Muhammad ibn Zakariya al-Razi,0
Ratramnus,0
Qusta ibn Luqa,0
Abd al-KarÄ«m ibn HawÄzin Qushayri,0
Prudentius of Troyes,0
PrabhÄkara,0
Abu'l Hasan Muhammad Ibn Yusuf al-'Amiri,0
AbÅ« al-Ê¿AlÄÊ¾ al-MaÊ¿arrÄ«,0
Ali ibn Abbas al-Majusi,0
Chih Tun,0
Cheng Hsuan,0
Celsus of Alexandria,0
Candidus Wizo,0
Burchard of Worms,0
Anicius Manlius Severinus Boethius,0
Mestrius Plutarch of Chaeronia,0
Photios I of Constantinople,0
ThÄbit ibn Qurra,0
Abu Hayyan al-Tawhidi,0
Abu Yaqub al-Sijistani,0
Abu Sulayman Muhammad al-Sijistani,0
Siddhasena DivÄkara,0
Sibawayh,0
Muhammad ibn Idris ash-Shafi`i,0
Abu Ma'shar al-Balkhi,0
Abu al-Hudhayl,0
AbÅ« á¸¤anÄ«fa,0
Abd al-Salam al-Jubba'i,0
Athanasius of Alexandria,0
Al-Ash'ari,0
Sedulius Scottus,0
Ahmad ibn al-Tayyib al-Sarakhsi,0
Saadia Gaon,0
Remigius of Auxerre,0
Wasil ibn Ata,0
Wang Ch'ung,0
Walafrid Strabo,0
Valentinius,0
VÄcaspati MiÅra,0
UmÄsvÄti or Umasvami,0
Theodore Abu-Qurrah,0
Albert of Saxony,0
Alain de Lille,0
Akshobhya Tirtha,0
AtÄ«Åa,0
Adelard of Bath,0
Abraham ben Moses Maimonides,0
Adam Parvipontanus,0
Abner of Burgos,0
Yahya ibn 'Adi,0
Wonhyo Daisa,0
Wonchuk,0
Bernard Silvestris,0
Bernard of Clairvaux,0
Bahya ibn Paquda,0
Bernard of Chartres,0
Bartolus de Saxoferrato,0
Abul Maali al-Juwayni,0
Abraham bar Hiyya Ha-Nasi,0
Abu al-Hakam al-Kirmani,0
Alhazen,0
Alcuin,0
Abu Zayd al-Balkhi,0
Abu Tammam,0
Abu Said Al-Sirafi,0
Abraham ibn Ezra,0
Al-Hilli,0
Amalananda,0
Alexander of Hales,0
Dnyaneshwar,0
David of Dinant,0
Clarembald of Arras,0
Christine de Pizan,0
Chou Tun-Yi,0
Chakradhar Swami,0
Cavalcante de' Cavalcanti,0
Boetius of Dacia,0
Blasius of Parma,0
Basil Bessarion,0
Gilbert of Poitiers,0
Gervase of Canterbury,0
Gersonides,0
Gerard of Odo,0
George of Trebizond,0
Gennadius Scholarius,0
GangeÅa,0
Francis of Meyronnes,0
Francis of Marchia,0
Francis of Assisi,0
Durandus of St. PourÃ§ain,0
Dominicus Gundissalinus,0
Ibn Bajjah,0
Ibn Arabi,0
Hugh of St Victor,0
Hu Hung,0
Hillel ben Samuel of Verona,0
Hildegard of Bingen,0
Hervaeus Natalis,0
Herman of Carinthia,0
Hibat Allah Abu'l-Barakat al-Baghd\aadi,0
Hasdai Crescas,0
Sung Hsing,0
Abd al-Jabbar ibn Ahmad,0
Abbo of Fleury,0
Zhuang Zi,0
Henry of Harclay,0
Gregory of Rimini,0
Godfrey of Fontaines,0
Giles of Rome,0
John of La Rochelle,0
John of Jandun,0
Jan Hus,0
Joachim of Fiore,0
Joseph Kaspi,0
James of Viterbo,0
Immanuel the Roman,0
Ibn Tzaddik,0
Ibn Tufail,0
Ibn Taymiya,0
Ibn Sabin,0
Ibn Kammuna,0
Ibn Daud,0
Madhava Tirtha,0
Marsilius of Inghen,0
Lu Hsiang-shan,0
Kavindra Tirtha,0
Judah Ben Samuel of Regensburg,0
Judah ben Moses of Rome,0
Jean Gerson,0
John of Paris,0
John of Mirecourt,0
Johannes Capreolus,0
Nicholas of Autrecourt,0
Alexander Neckham,0
Moses Narboni,0
Narayana Panditacharya,0
Moses Nahmanides,0
Matthew of Aquasparta,0
Marsilius of Padua,0
Mamaidev,0
Mahapurna,0
Moses ibn Ezra,0
Manuel Chrysoloras,0
Peter of Auvergne,0
PrabhÄcandra,0
William Penbygull,0
Pietro Damiani,0
Pietro d'Abano,0
Profiat Duran,0
Pierre d'Ailly,0
Peter Aureol,0
ÅÄriputra,0
Sanjaya Belatthiputta,0
Tiruvalluvar,0
Timaeus of Locri,0
John Peckham,0
Omar KhayyÃ¡m,0
Nicole Oresme,0
Peter Olivi,0
Ramon Llull,0
Robert Kilwardby,0
Richard Kilvington,0
Roger Marston,0
Robert Alyngton,0
Fakhr al-Din al-Razi,0
Pseudo-Grosseteste,0
Michael Psellus,0
Isaac Polgar,0
George Gemistos Plethon,0
Philip the Chancellor,0
Padmanabha Tirtha,0
Pillai Lokacharya,0
Joane Petrizi,0
Solomon Ibn Gabirol,0
Johannes Sharpe,0
Sa skya pandita,0
Richard Brinkley,0
Jan van Ruysbroek,0
Roscelin of CompiÃ¨gne,0
Richard Rufus,0
Richard of St. Victor,0
Robert Grosseteste,0
Radulphus Brito,0
Robert Holcot,0
RatnakÄ«rti,0
Richard of Middleton,0
Rgyal tshab dar ma rin chen,0
Thomas Bradwardine,0
Thomas of Erfurt,0
Thomas Ã  Kempis,0
Thierry of Chartres,0
Theodore Metochita,0
Johannes Tauler,0
Henry Suso,0
Shihab al-Din Yahya ibn Habash ibn Amirak al-Sohravardi,0
Simon of Faversham,0
Sigerus of Brabant,0
Simeon ben Zemah Duran,0
Someshvara III,0
Shem Tob Ibn Falaquera,0
Walter of Bruges,0
Walter of Ailly,0
Vishnu Tirtha,0
Vital Du Four,0
Vincent Ferrer,0
Vincent of Beauvais,0
MÄdhava VidyÄranya,0
Urso of Calabria,0
Ulrich of Strasbourg,0
Ubertino of Casale,0
Nasir al-Din Tusi,0
Trivikrama Panditacharya,0
Thomas of York,0
William de la Mare,0
William Hothum,0
William of Falgar,0
William of Durham,0
William of Conches,0
William of Clifford,0
William of Champeaux,0
William Buser,0
Walter Chatton,0
William of Auxerre,0
William of Auvergne Bishop of Paris,0
William Crathorn,0
William of Heytesbury,0
William of Alnwick,0
Walter of Mortagne,0
Walter Hilton,0
William of Soissons,0
William of Sherwood,0
William of St-Thierry,0
William of Saint-Amour,0
William of Rubio,0
William Peter Godin,0
William Perault,0
William of Pagula,0
William of Nottingham II,0
William of Nottingham I,0
William of Newburgh,0
William Milverley,0
William of Middleton,0
William of Macclesfield,0
William of Lucca,0
Leone Battista Alberti,0
Heinrich Cornelius Agrippa,0
Rodolphus Agricola,0
Uriel Acosta,0
Alessandro Achillini,0
Judah ben Isaac Abravanel,0
Isaac ben Judah Abravanel,0
Yehuda Halevi,0
John Worrall,0
Walter Burley,0
John Wyclif,0
Adam de Wodeham,0
Witelo,0
William of Ware,0
Gerolamo Cardano,0
Tommaso Campanella,0
John Calvin,0
Thomas Cajetan,0
Giovanni Botero,0
Jakob BÃ¶hme,0
Jean Bodin,0
Gabriel Biel,0
Sebastiano Basso,0
Domingo BÃ¡Ã±ez,0
Jacobus Arminius,0
Isaac ben Moses Arama,0
Yohanan ben Isaac Alemanno,0
Guillaume du Vair,0
RenÃ© Descartes,0
Denys the Carthusian,0
Joseph Solomon Delmedigo,0
Elijah Delmedigo,0
Jalal al-Din al-Dawani,0
Cesare Cremonini,0
Johannes Crellius,0
Philo Judaeus of Alexandria,0
Pherecydes of Syros,0
Pippalada,0
Shvetaketu,0
John Comenius,0
Chiao Hung,0
Ch'en Hsien-chang,0
Pierre Charron,0
Joachim Jungius,0
John of St. Thomas,0
Thomas Hobbes,0
Abraham Cohen de Herrera,0
Edward Herbert 1st Baron Herbert of Cherbury,0
Henricus Regius,0
Hugo Grotius,0
Wawrzyniec Grzymala Goslicki,0
Rudolph Goclenius,0
Pedro da Fonseca,0
Robert Fludd,0
Robert Filmer,0
Muhammad Baqir Mir Damad,0
Mikyo Dorje,0
Judah Messer Leon,0
Marin Mersenne,0
Philipp Melanchthon,0
BartolomÃ© de Medina,0
Jacopo Mazzoni,0
Juan de Mariana,0
John Major,0
NiccolÃ² Machiavelli,0
Justus Lipsius,0
Isaac La PeyrÃ¨re,0
Johannes Kepler,0
BartholomÃ¤us Keckermann,0
Julius Caesar Scaliger,0
Francisco Sanches,0
Petrus Ramus,0
FranÃ§ois Rabelais,0
Francesco Patrizi da Cherso,0
Richard Overton,0
Agostino Nifo,0
Thomas More,0
Luis de Molina,0
Nicoletto Vernia,0
Gabriel Vasquez,0
"Lucilio ""Giulio Cesare"" Vanini",0
Francisco Toledo,0
Teresa of Avila,0
Bernardino Telesio,0
Nicolaus Taurellus,0
Francisco SuÃ¡rez,0
Domingo de Soto,0
Sosan Hyujong,0
Francesco Silvestri,0
John Selden,0
Michal SedziwÃ³j,0
FranÃ§ois Bernier,0
Richard Bentley,0
Pierre Bayle,0
John Balguy,0
Mary Astell,0
Antoine Arnauld,0
Yves Marie AndrÃ©,0
Firmin Abauzit,0
Thomas White,0
Juan LuÃ­s Vives,0
Francisco de Vitoria,0
Arthur Collier,0
Catherine Trotter Cockburn,0
Johannes Clauberg,0
Samuel Clarke,0
William Chillingworth,0
Margaret Cavendish,0
Gershom Carmichael,0
Richard Burthogge,0
Claude Buffier,0
Thomas Browne,0
Peter Browne,0
Samuel Bold,0
Hugh Binning,0
Simon Foucher,0
Bernard le Bovier de Fontenelle,0
FranÃ§ois de Salignac de la Mothe-FÃ©nelon,0
Michelangelo Fardella,0
Elisabeth of Bohemia,0
Humphry Ditton,0
Kenelm Digby,0
Robert Desgabets,0
John Theophilus Desaguliers,0
Richard Cumberland,0
Nathaniel Culverwel,0
Jean-Pierre de Crousaz,0
Geraud de Cordemoy,0
Lady Anne Finch Conway,0
Anthony Collins,0
Isaac Orobio de Castro,0
Isaac Cardoso,0
Ito Jinsai,0
Francis Hutcheson,0
Pierre Daniel Huet,0
Franciscus Mercurius van Helmont,0
James Harrington,0
Han Wonjin,0
Guido Grandi,0
Baltasar GraciÃ¡n y Morales,0
Joseph Glanvill,0
Arnold Geulincx,0
John Gay,0
Baron de Montesquieu,0
Damaris Cudworth Masham,0
Bernard de Mandeville,0
Gottfried Leibniz,0
Antoine Le Grand,0
Jean Le Clerc,0
William Law,0
Louis de La Forge,0
Lord Kames,0
Kaibara Ekiken,0
Gabrielle Suchon,0
Edward Stillingfleet,0
James Dalrymple 1st Viscount Stair,0
Anthony Ashley-Cooper 3rd Earl of Shaftesbury,0
John Sergeant,0
Anna Maria van Schurman,0
Jacques Rohault,0
Hermann Samuel Reimarus,0
Pierre-Sylvain Regis,0
Samuel Pufendorf,0
Robert Joseph Pothier,0
OgyÅ« Sorai,0
John Norris,0
Yi Kan,0
Gerrard Winstanley,0
Benjamin Whichcote,0
Giambattista Vico,0
George Turnball,0
Ehrenfried Walther von Tschirnhaus,0
John Toland,0
Matthew Tindal,0
Christian Thomasius,0
Algernon Sydney,0
Pierre-Simon Ballanche,0
Samuel Bailey,0
Charles Babbage,0
Franz Xaver von Baader,0
Pierre Hyacinthe Azais,0
John Austin,0
Georg Anton Friedrich Ast,0
Robert Aspland,0
Anton Wilhelm Amo,0
John Allen,0
Archibald Alison,0
Lao Zi,0
Payasi,0
PataÃ±jali,0
PaÃ±caÅikha,0
PÄá¹ini,0
Francesco Algarotti,0
Johann Heinrich Abicht,0
John Abercrombie,0
Jacob Friedrich von Abel,0
Robert Blakey,0
William Blake,0
Hugh Blair,0
William Blackstone,0
Friedrich Eduard Beneke,0
William Belsham,0
Thomas Belsham,0
Charles Bell,0
Jacob Sigismund Beck,0
Cesare Marquis of Beccaria,0
James Beattie,0
Alexander Gottlieb Baumgarten,0
Christoph Gottfried Bardili,0
John Ballantyne,0
George Campbell,0
Pierre Jean George Cabanis,0
Lawrence Butterworth,0
William Burdon,0
Georges-Louis Leclerc Comte de Buffon,0
Robert Buchanan,0
Thomas Brown,0
Henry Brougham,0
Benjamin Collins Brodie,0
Jean Anthelme Brillat-Savarin,0
David Brewster,0
Rudjer Boscovich,0
Charles Bonnet,0
Louis Gabriel Ambroise de Bonald,0
Emerich de Vattel,0
Joseph de Maistre,0
Jean le Rond d'Alembert,0
Christian August Crusius,0
Johann Ulrich von Cramer,0
Victor Cousin,0
Benjamin Constant,0
Marquis de Condorcet,0
Ãtienne Bonnot de Condillac,0
Samuel Taylor Coleridge,0
Tasan ChÃ´ng Yagyong,0
Chang Hsueh-ch'eng,0
Heinrich Moritz ChalybÃ¤us,0
Petr Iakovlevich Chaadev,0
William Godwin,0
Thomas Gisbourne,0
Giacinto Sigismondo Gerdil,0
Alexander Gerard,0
Jakob Friedrich Fries,0
Charles Fourier,0
David Fordyce,0
Immanuel Hermann Fichte,0
Johann Gottlieb Fichte,0
Adam Ferguson,0
Jonathan Edwards,0
Johann Augustus Eberhard,0
Ãmilie du ChÃ¢telet,0
John Herschel,0
Johann Gottfried Herder,0
Johann Friedrich Herbart,0
Claude Adrien HelvÃ©tius,0
G.W.F. Hegel,0
William Hazlitt,0
Francis Haywood,0
Mary Hays,0
David Ramsay Hay,0
Laetitia Matilda Hawkins,0
Graves Chamney Haughton,0
Julius Charles Hare,0
David Hartley,0
Renn Dickson Hampden,0
Sir William Hamilton,0
Johann Georg Hamann,0
Theophilos Kairis,0
ThÃ©odore Simon Jouffroy,0
Dr. Samuel Johnson,0
Alexander Bryan Johnson,0
Friedrich Heinrich Jacobi,0
Wilhelm von Humboldt,0
John Hoppus,0
Friedrich HÃ¶lderlin,0
Josef HoÃ«nÃ©-Wronski,0
Thomas Hodgskin,0
Hermann Friedrich Wilhelm Hinrichs,0
Laurens Perseus Hickok,0
Samuel Heywood,0
Pierre Leroux,0
Giacomo Leopardi,0
Pierre LaromiguiÃ¨re,0
Pierre-Simon Laplace,0
Lamennais,0
Johann Heinrich Lambert,0
Wilhelm Traugott Krug,0
Nachman Krochmal,0
Karl Christian Friedrich Krause,0
Hugo KoÅÅÄtaj,0
Martin Knutzen,0
Richard Payne Knight,0
Heinrich von Kleist,0
William Paley,0
Thomas Paine,0
James Oswald,0
Lorenz Oken,0
Novalis,0
Lord Monboddo,0
John Millar,0
James Mill,0
Moses Mendelssohn,0
Maine de Biran,0
Salomon Maimon,0
Gabriel Bonnot de Mably,0
Georg Christoph Lichtenberg,0
Friedrich Carl von Savigny,0
Marquis de Sade,0
Mulla Hadi Sabzevari,0
Pierre Paul Royer-Collard,0
Claude Henri de Rouvroy Comte de Saint-Simon,0
Jean Jacques Rousseau,0
Antonio Rosmini-Serbati,0
David Ricardo,0
August Wilhelm Rehberg,0
Daniel Raymond,0
Joseph Priestley,0
Richard Price,0
Issac de Pinto,0
Thomas Percival,0
Dugald Stewart,0
StanisÅaw Staszic,0
Anne Louise Germaine de StaÃ«l,0
Karl Wilhelm Ferdinand Solger,0
Jan Sniadecki,0
Hryhori Skovoroda,0
Heinrich Christoph Wilhelm Sigwart,0
Lady Mary Shepherd,0
Shah Wali Allah,0
Friedrich von Schlegel,0
Friedrich Schelling,0
Samuel Alexander,0
Konstantin Sergeyevich Aksakov,0
Kazimierz Ajdukiewicz,0
Jamal al-Din al-Afghani,0
Robert Adamson,0
Muhammad Abduh,0
YÃ¼ Cheng-hsieh,0
Mary Wollstonecraft,0
John Witherspoon,0
Yadava Prakaasa,0
Vauvenargues,0
Abraham Tucker,0
Johannes Nikolaus Tetens,0
Tai Chen,0
Georges Bataille,0
Jules BarthÃ©lemy-Saint-Hilaire,0
James Mark Baldwin,0
Mikhail Bakhtin,0
Alexander Bain,0
Alfred Baeumler,0
Gaston Bachelard,0
Richard Avenarius,0
Valentin Ferdinandovich Asmus,0
Roberto ArdigÃ²,0
John Anderson,0
Henri-FrÃ©dÃ©ric Amiel,0
Hermann Blumenau,0
Benjamin Paul Blood,0
Maurice Blondel,0
Ernst Bloch,0
Brand Blanshard,0
Nathan Birnbaum,0
Eduard Bernstein,0
Nikolai Berdyaev,0
Walter Benjamin,0
Julien Benda,0
Gustave Belot,0
Vissarion Belinsky,0
Oskar Becker,0
David Baumgardt,0
Bruno Bauer,0
Luitzen Egbertus Jan Brouwer,0
Edgar S. Brightman,0
Percy Williams Bridgman,0
Franz Brentano,0
F. H. Bradley,0
Borden Parker Bowne,0
Oets Kolk Bouwsma,0
Emile Boutroux,0
Bernard Bosanquet,0
John Elof Boodin,0
Ludwig Boltzmann,0
Alexander Bogdanov,0
George Boas,0
Georg Cantor,0
Norman Robert Campbell,0
Mary Whiton Calkins,0
Edward Caird,0
Samuel Butler,0
Jacob Burckhardt,0
Sergei Nikolaevich Bulgakov,0
Ludwig BÃ¼chner,0
