Name,RawCentrality
John Lachs,2
Philippe Lacoue-Labarthe,2
Hypatia of Alexandria,2
Ibn al-Khammar,2
Stuart Shanker,2
Roger Scruton,2
Peter Olivi,2
Muhammad al-Nasafi,2
Georg Christoph Lichtenberg,2
Brian Davies,2
Martin Davies,2
Charles De Koninck,2
Don Cupitt,2
Mary Daly,2
William Ernest Johnson,2
Chauncey Wright,2
John Veitch,2
Basaveshwara,2
Keith Ward,2
Bruno Latour,2
Morris Lazerowitz,2
William of Champeaux,2
Marilyn Frye,2
Northrop Frye,2
Charles Bonnet,2
Philip the Chancellor,2
Paul de Man,2
Louis P. Pojman,2
John Allen,2
Alison Gopnik,2
Lloyd P. Gerson,2
Langdon Gilkey,2
Jay L. Garfield,2
Titus Pomponius Atticus,2
Paul Watzlawick,2
Harriet Taylor Mill,2
Richard Kroner,2
Antonio Labriola,2
Jules Lachelier,2
Georges Rey,2
Hipparchia of Maroneia,2
Peter the Iberian,2
Michael Ruse,2
Howard Robinson,2
Alexander Gottlieb Baumgarten,2
Thomas Belsham,2
Friedrich Eduard Beneke,2
Ernest Gellner,2
Eugene Gendlin,2
Debendranath Tagore,2
Tanabe Hajime,2
Beth Lord,2
E. J. Lowe,2
William Lycan,2
Joseph Levine,2
Henricus Regius,2
John of St. Thomas,2
Joachim Jungius,2
Martha Albertson Fineman,2
Jean Bethke Elshtain,2
Dorothy Emmet,2
John Hoppus,2
Hubert Dreyfus,2
James Franklin,2
Nancy Fraser,2
George Gemistos Plethon,2
Robert Reich,2
Wolfe Mays,2
Pierre Charron,2
Karl Mannheim,2
Alfred Loisy,2
Philodemus of Gadara,2
Thoralf Skolem,2
William Ritchie Sorley,2
Brian McGuinness,2
William of Ware,2
Gregor Mendel,2
Vasily Rozanov,2
Konstantin Pobedonostsev,2
Roscoe Pound,2
Johann Augustus Eberhard,2
Immanuel Hermann Fichte,2
Jakob Friedrich Fries,2
Silvia Federici,2
Herbert Feigl,2
C. Stephen Evans,2
Frantz Fanon,2
Adam de Wodeham,2
Yehuda Halevi,2
Marshall McLuhan,2
Lopamudra,2
Henry Stanton,2
Thomas Metzinger,2
Julian Young,2
Uddyotakara,2
Alexander Zinoviev,2
John Zerzan,2
John Haugeland,1
Richard T. De George,1
Ludwig von Bertalanffy,1
Elbert Hubbard,1
Peter Anthony Bertocci,1
John Forrester,1
Matthew Tindal,1
Taylor Carman,1
Mark Wynn,1
Vincenzo Gioberti,1
Thomas Hill Green,1
John Grote,1
Keith Yandell,1
Yen Yuan,1
Francis Parker Yockey,1
John Howard Yoder,1
Molefi Kete Asante,1
Keith Ansell-Pearson,1
Marvin Farber,1
Maria Rosa Antognazza,1
Philip Hallie,1
Polyaenus of Lampsacus,1
Purana Kassapa,1
Pakudha Kaccayana,1
Raymond Geuss,1
Alan Gewirth,1
Karl Olivecrona,1
Louis de La Forge,1
Gustave Belot,1
P. D. Ouspensky,1
Benjamin Peirce,1
Julien Benda,1
Carolyn Eisele,1
Benjamin Paul Blood,1
Garrett Birkhoff,1
Michael Ghiselin,1
Allan Gibbard,1
Carlo Michelstaedter,1
John Armstrong,1
Miki Kiyoshi,1
Pierre Jean George Cabanis,1
Oliva Blanchette,1
Brian David Ellis,1
Arthur Eddington,1
Harold Arthur Prichard,1
Jon Elster,1
Felix Ravaisson-Mollien,1
Antoine Augustin Cournot,1
Edward S. Casey,1
Gaetano Mosca,1
John Henry Muirhead,1
Quassim Cassam,1
Barbara Cassin,1
Agrippa the Sceptic,1
Roy Wood Sellars,1
Shaun Gallagher,1
Karl Renner,1
Nikolai Chernyshevsky,1
W. B. Gallie,1
Ali ibn Abbas al-Majusi,1
Archibald Alison,1
William David Ross,1
Nishi Amane,1
Clive Hamilton,1
Christopher Celenza,1
Graham Harman,1
Vauvenargues,1
Franklin Merrell-Wolff,1
Demetrius the Cynic,1
Margaret Atherton,1
Walter Terence Stace,1
Olaf Stapledon,1
L. Susan Stebbing,1
Robert Adamson,1
Jamal al-Din al-Afghani,1
Alastair Hannay,1
Karl Deutsch,1
Justin Clemens,1
Norwood Russell Hanson,1
Mary Hays,1
Ray Brassier,1
Michael Frede,1
Hans Wilhelm Frei,1
Albert Borgmann,1
Ronda Chervin,1
Yehoshua Bar-Hillel,1
Alan Donagan,1
Shukracharya,1
Dunash ibn Tamim,1
Pherecydes of Syros,1
Nick Bostrom,1
Philo the Dialectician,1
Arthur O. Lovejoy,1
Paul Gottfried,1
Charles Bell,1
Alain de Botton,1
Francisco J. Ayala,1
William Belsham,1
Michael R. Ayers,1
Allan Gotthelf,1
John Fiske,1
Carlo Cattaneo,1
James Hutchison Stirling,1
Emmanuel Chukwudi Eze,1
May Brodbeck,1
Jules Coleman,1
John Macmurray,1
Hans Freyer,1
Robert Blakey,1
Carol Gilligan,1
Jules Lequier,1
Michael Harrington,1
Richard Boyd,1
John Lewis,1
W. W. Bartley III,1
Peter Hacker,1
Lon L. Fuller,1
Luciano Floridi,1
RenÃ© Girard,1
Aleksey Khomyakov,1
Theodorus of Cyrene,1
Nishida Kitaro,1
Andrew Feenberg,1
Watsuji Tetsuro,1
David Braine,1
L. Harold DeWolf,1
Jean Le Clerc,1
Tominaga Nakamoto,1
Orestes Brownson,1
Abraham Tucker,1
George Dickie,1
Pierre Laffitte,1
Susanne Langer,1
C.E.M. Joad,1
John M. Cooper,1
Gary Gutting,1
William Barrett,1
Hermann Ulrici,1
Miguel de Unamuno,1
Dimitri Uznadze,1
Charles Guignon,1
Norman P. Barry,1
Brian Copenhaver,1
Eubulides of Miletus,1
Euclid of Alexandria,1
Louis Gabriel Ambroise de Bonald,1
John Haldane,1
John B. Cobb,1
Konstantin Kavelin,1
Jennifer Michael Hecht,1
Lorenz Oken,1
David O. Brink,1
Miguel Abensour,1
Victoria Lady Welby,1
Bernard de Mandeville,1
Leslie Green,1
Stanislaw Ignacy Witkiewicz,1
Martin Knutzen,1
Joshua Cohen,1
Alejandro Korn,1
Dr. Samuel Johnson,1
Jc Beall,1
Alfred Jarry,1
Rudolf von Jhering,1
Warren Goldfarb,1
Eric Hoffer,1
Margaret Gilbert,1
Tiruvalluvar,1
Michael Allen Gillespie,1
Paul Benacerraf,1
Shvetaketu,1
Karl Wilhelm Ferdinand Solger,1
Wesley Newcomb Hohfeld,1
Florian Znaniecki,1
Xavier Zubiri,1
Lu Ban,1
Hecato of Rhodes,1
Clement Greenberg,1
John Gardner,1
Seyla Benhabib,1
Richard Creath,1
Lisa Downing,1
Paul Draper,1
Helena Cronin,1
Richard Gaskin,1
Eugen Fink,1
Emile Boutroux,1
John Finnis,1
Borden Parker Bowne,1
Roderick Firth,1
Lucien Goldmann,1
Baron de Montesquieu,1
Raya Dunayevskaya,1
Rebecca Goldstein,1
Mortimer J. Adler,1
Mary J. Gregor,1
William Ernest Hocking,1
Arthur Burks,1
Henry E. Allison,1
Arnold Gehlen,1
Andrew Bernstein,1
Marjorie Grene,1
Myles Burnyeat,1
Christoph Gottfried Bardili,1
Ronald Dworkin,1
Joseph Agassi,1
Robert N. Bellah,1
Scott Aikin,1
Timo Airaksinen,1
Gadadhara Bhattacharya,1
John Cottingham,1
Yemima Ben-Menahem,1
Hans Albert,1
David Ray Griffin,1
Richard Cartwright,1
William Torrey Harris,1
Gerrard Winstanley,1
Heinrich Rudolf Hertz,1
Charles Butterworth,1
Julia Annas,1
Clark Glymour,1
Van A. Harvey,1
John Cage,1
Samuel Alexander,1
Hermann Samuel Reimarus,1
Agnes Callard,1
Franz Xaver von Baader,1
Michael Davis,1
Diogenes Allen,1
Joseph Campbell,1
David Edmonds,1
Anna Maria van Schurman,1
Erving Goffman,1
John Deely,1
Nikolay Danilevsky,1
Galvano Della Volpe,1
Allan Bloom,1
John Mueller Anderson,1
Albert Hofstadter,1
Futa Helu,1
Will Herberg,1
Barbara Herman,1
Jean-Pierre de Crousaz,1
Robert Desgabets,1
Robert Maynard Hutchins,1
Jean Hyppolite,1
Claire Ortiz Hill,1
Angie Hobbs,1
Richard Hocking,1
George Edward Hughes,1
Richard C. Jeffrey,1
Hans Joas,1
Gershom Carmichael,1
Richard Kearney,1
Susan James,1
Fredric Jameson,1
Shelly Kagan,1
Simon Foucher,1
Gargi Vachaknavi,1
Gongsun Longzi,1
George Kline,1
David M. Knight,1
Nicolaus Taurellus,1
Vallabhacharya,1
Sarah Kofman,1
Leszek Kolakowski,1
Milton R. Konvitz,1
Ludwig Landgrebe,1
Irving Kristol,1
Erik von Kuehnelt-Leddihn,1
Bruce Kuklick,1
Kalevi Kull,1
Jacopo Mazzoni,1
Karel Lambert,1
Corliss Lamont,1
Yahya ibn Adi,1
Ibn ar-Rawandi,1
Christopher Lasch,1
Quentin Lauer,1
Dominique Lecourt,1
Liu Tsung-chou,1
Abraham Cohen de Herrera,1
Brian Leftow,1
Keith Lehrer,1
Hannes Leitgeb,1
David Kellogg Lewis,1
Mark Lilla,1
Pedro da Fonseca,1
Niklas Luhmann,1
Genevieve Lloyd,1
Donald M. MacKinnon,1
Paul Lorenzen,1
Catherine Malabou,1
Malcolm X,1
Harvey Mansfield,1
Neil MacCormick,1
Isvarakrsna,1
Heiric of Auxerre,1
George I. Mavrodes,1
M. M. McCabe,1
Ernan McMullin,1
Sterling M. McMurrin,1
Alexandre Matheron,1
Yadava Prakaasa,1
Zeami Motokiyo,1
Isaac ben Judah Abravanel,1
Perry Miller,1
Elijah Millgram,1
Peter Millican,1
William of Middleton,1
William of Nottingham I,1
William of Pagula,1
Max More,1
J. P. Moreland,1
Walter George Muelder,1
Kevin Mulligan,1
Ernest Addison Moody,1
Yujin Nagasawa,1
Alexander Nehamas,1
Robert Cummings Neville,1
Murray Murphey,1
Walter of Mortagne,1
William of Alnwick,1
William of Auxerre,1
Walter Chatton,1
William R. Newman,1
Kai Nielsen,1
William of St-Thierry,1
William of Sherwood,1
Trivikrama Panditacharya,1
Urso of Calabria,1
Onora O'Neill,1
Charles Parsons,1
William of Durham,1
William de la Mare,1
David Pears,1
Thomas of Erfurt,1
John Perry,1
Herman Philipse,1
D. Z. Phillips,1
Melvin Rader,1
Peter Railton,1
Tariq Ramadan,1
Stathis Psillos,1
Kuo Hsiang,1
Jan van Ruysbroek,1
Joseph Raz,1
Michael Resnik,1
Greg Restall,1
Rush Rhees,1
Janet Radcliffe Richards,1
Paul Ramsey,1
Rose Rand,1
Shao Yung,1
Roger Marston,1
John K. Roth,1
Joachim Ritter,1
Holmes Rolston III,1
Richard Brinkley,1
Ali Shariati,1
John Sallis,1
Wesley Salmon,1
Stanley Rosen,1
Sandra B. Rosenthal,1
Margaret Schabas,1
William L. Rowe,1
Nemesius of Emesa,1
Peter of Pisa,1
Joannes Philoponus,1
Abd al-Masih ibn Ishaq al-Kindi,1
David H. Sanford,1
Thomas Seebohm,1
James V. Schall,1
J. L. Schellenberg,1
J. B. Schneewind,1
Susan Shell,1
Peter of Auvergne,1
Mahapurna,1
Larry Siedentop,1
Abner Shimony,1
Profiat Duran,1
Pietro d'Abano,1
John of Paris,1
Raymond Smullyan,1
Yves Simon,1
Susan Sontag,1
Peter Sloterdijk,1
Ninian Smart,1
Timothy Smiley,1
Moses Narboni,1
Nicholas of Autrecourt,1
John of La Rochelle,1
Gayatri Chakravorty Spivak,1
Dolf Sternberger,1
Shri Madhvacharya,1
Prudentius of Troyes,1
Thomas Szasz,1
David Stove,1
Jacques Taminiaux,1
Stewart Sutherland,1
Brendan Sweetman,1
Sibawayh,1
Abu Hayyan al-Tawhidi,1
Photios I of Constantinople,1
Charles Taliaferro,1
Colin Murray Turbayne,1
Amie Thomasson,1
Thomas Uebel,1
Peter Unger,1
Roberto Mangabeira Unger,1
Herman Van Breda,1
Philippe Van Parijs,1
Nicla Vassallo,1
Gennadius Scholarius,1
Blasius of Parma,1
Cavalcante de' Cavalcanti,1
Chang Tsai,1
Mark Alan Walker,1
Geoffrey J. Warnock,1
Marx W. Wartofsky,1
Eliseo Vivas,1
Heinrich von Staden,1
Jules Vuillemin,1
Bartolus de Saxoferrato,1
Bernard Silvestris,1
Archibald Garden Wernham,1
Hao Wang,1
Jack Russell Weinstein,1
Clarembald of Arras,1
Wasil ibn Ata,1
Remigius of Auxerre,1
Peter Winch,1
John Wisdom,1
Jonathan Wolff,1
Sheldon Wolin,1
W. Hugh Woodin,1
Paul Woodruff,1
Catherine Wilson,1
Robert Wilson,1
Mark Wrathall,1
Cebes of Thebes,1
John Worrall,1
Michael Zuckert,1
Robert Zimmer,1
Michael E. Zimmerman,1
Dan Zahavi,1
Archie J. Bahm,0
Karl Aschenbrenner,0
George N. Atiyeh,0
Ronald Field Atkinson,0
Henri Atlan,0
Robin Attfield,0
Elspeth Attwooll,0
GwenaÃ«lle Aubry,0
Albena Bakratcheva,0
Gopal Balakrishnan,0
Tom Baldwin,0
Ãtienne Balibar,0
Renford Bambrough,0
Michael Banner,0
Dorit Bar-On,0
Karen Barad,0
Amiri Baraka,0
JosÃ© Barata-Moura,0
Anita Avramides,0
Kostas Axelos,0
Alfred Jules Ayer,0
Paul HÃ¤berlin,0
Franciszek Fiszer,0
Pavel Aleksandrovich Florenskii,0
Jerome Frank,0
SemÃ«n Liudvigovich Frank,0
Nikolai Fyodorovich Fyodorov,0
RÃ©ginald Garrigou-Lagrange,0
NÄrÄyana Guru,0
Steven James Bartlett,0
Annette Baier,0
Kurt Baier,0
Gordon Park Baker,0
Lynne Rudder Baker,0
Thome H. Fang,0
Ernest Fenollosa,0
Giuseppe Ferrari,0
Monroe Beardsley,0
Renaud Barbaras,0
Sidi Mohamed Barkat,0
Jason Barker,0
Stephen F. Barker,0
Hazel Barnes,0
Marcia Baron,0
Brian Barry,0
Lauren Swayne Barthold,0
Edmund Gurney,0
Werner Beierwaltes,0
Charles Beitz,0
Renate Bartsch,0
Shadi Bartsch,0
Jon Barwise,0
David Basinger,0
Diderik Batens,0
David Batstone,0
Nancy Bauer,0
Zygmunt Bauman,0
Charles A. Baylis,0
Francoise Baylis,0
Zhuang Zi,0
Abbo of Fleury,0
Sung Hsing,0
Linos Benakis,0
JosÃ© Benardete,0
Seth Benardete,0
Piers Benn,0
Jean Beaufret,0
Anthony Beavers,0
William Bechtel,0
Gerhold K. Becker,0
Lawrence C. Becker,0
Francis J. Beckwith,0
Hugo Bedau,0
Mark Bedau,0
Helen Beebee,0
Hasna Begum,0
Frithjof Bergmann,0
Gustav Bergmann,0
Michael Bergmann,0
Arnold Berleant,0
Marshall Berman,0
Walter Berns,0
Jay Bernstein,0
Daniel Bell,0
John Lane Bell,0
Shannon Bell,0
Kathryn Sophia Belle,0
Nuel Belnap,0
Aaron Ben-Ze'ev,0
Hugo Dingler,0
Juan Donoso CortÃ©s,0
Herman Dooyeweerd,0
Hans Adolf Eduard Driesch,0
Curt Ducasse,0
Eugen DÃ¼hring,0
Ãmile Durkheim,0
Manilal Dwivedi,0
Julius Ebbinghaus,0
Jean BiÃ¨s,0
Anat Biletzki,0
Geoffrey Bennington,0
Bruce Ellis Benson,0
Sergio Benvenuto,0
Floris van den Berg,0
Peter L. Berger,0
Lawrence Blum,0
Marcus Berquist,0
GÃ¡bor Betegh,0
Mark Bevir,0
Jean-Yves BÃ©ziau,0
Homi K. Bhabha,0
Roy Bhaskar,0
Vladimir Bibikhin,0
Cristina Bicchieri,0
Jacques Bidet,0
Albert Venn Dicey,0
Akeel Bilgrami,0
Katalin BimbÃ³,0
Harry Binswanger,0
Alexander Bird,0
Jeffrey Bishop,0
Frode Alfson BjÃ¸rdal,0
Russell Blackford,0
Joseph Leon Blau,0
Ananda Kentish Coomaraswamy,0
James Edwin Creighton,0
Tadeusz Czezowski,0
Heinrich Czolbe,0
Emile Auguste Chartier,0
Leon Chwistek,0
August Cieszkowski,0
David Frederick Bowers,0
Albert Blumberg,0
Andy Blunden,0
Norberto Bobbio,0
Chris Bobonich,0
Jozef Maria Bochenski,0
Remo Bodei,0
Paul Boghossian,0
Gernot BÃ¶hme,0
Hilary Bok,0
Sissela Bok,0
Richard B. Brandt,0
Eva Brann,0
Michael Bratman,0
Michael Bordt,0
Eugene Borowitz,0
Lisa Bortolotti,0
Inga Bostad,0
George Botterill,0
Eileen Hunt Botting,0
Jacques Bouveresse,0
Pantaleo Carabellese,0
Dan W. Brock,0
Berit Brogaard,0
Stephen Bronner,0
Thom Brooks,0
Jan Boxill,0
Joseph A. Bracken,0
Richard Bradley,0
Michael Brady,0
RÃ©mi Brague,0
Rosi Braidotti,0
Richard-Bevan Braithwaite,0
Theodore Brameld,0
Myles Brand,0
Constantin Brunner,0
Leon Brunschvicg,0
James Bryce 1st Viscount Bryce,0
Ludwig BÃ¼chner,0
Sergei Nikolaevich Bulgakov,0
Norman Robert Campbell,0
Henry Bugbee,0
Stephen E. Braude,0
David Braybrooke,0
Geoffrey Brennan,0
Jason Brennan,0
Teresa Brennan,0
Jean Bricmont,0
Sarah Broadie,0
Jeremy Butterfield,0
Victor L. Butterfield,0
Harvey Brown,0
Wendy Brown,0
Kimberley Brownlee,0
Bartosz BroÅ¼ek,0
Pascal Bruckner,0
Robert Brumbaugh,0
Fernand Brunner,0
Brian Bruya,0
Jeffrey Bub,0
Allen Buchanan,0
Ian Buchanan,0
Gerd Buchdahl,0
Chapman Cohen,0
Josephus Flavius Cook,0
Oets Kolk Bouwsma,0
Luitzen Egbertus Jan Brouwer,0
Monique Canto-Sperber,0
Martin Bunzl,0
Ronna Burger,0
J. Peter Burgess,0
John P. Burgess,0
James Burnham,0
John Burnheim,0
David Burrell,0
Roderick D. Bush,0
Panayot Butchvarov,0
AbÅ« á¸¤anÄ«fa,0
Abu Said Al-Sirafi,0
Olavo de Carvalho,0
AmÃ­lcar Cabral,0
Massimo Cacciari,0
Daniel Callahan,0
Joan Callahan,0
Craig Callender,0
J. Baird Callicott,0
Victoria Camps,0
John Elof Boodin,0
Alan Chalmers,0
Clare Chambers,0
MiliÄ Äapek,0
Herman Cappelen,0
Josiah S. Carberry,0
Claudia Card,0
Walter Carnielli,0
Eduardo Carrasco,0
Arturo Carsetti,0
Alan Carter,0
David Baumgardt,0
Oskar Becker,0
Abd al-Salam al-Jubba'i,0
Hermann Blumenau,0
Henri-FrÃ©dÃ©ric Amiel,0
Roberto ArdigÃ²,0
Valentin Ferdinandovich Asmus,0
Pema ChÃ¶drÃ¶n,0
Pierre Cassou-NoguÃ¨s,0
Hector-Neri CastaÃ±eda,0
Roberto Castillo,0
David Castle,0
Jean CavaillÃ¨s,0
Michel de Certeau,0
YÃ¼ Cheng-hsieh,0
W. Norris Clarke,0
Carol Cleland,0
Catherine ClÃ©ment,0
Hasok Chang,0
Albert Chernenko,0
Harold F. Cherniss,0
Charles Chihara,0
James Childress,0
Kah Kyung Cho,0
Nathan Birnbaum,0
L. Jonathan Cohen,0
Selma Jeanne Cohen,0
David R. Cole,0
C. West Churchman,0
Frank Cioffi,0
Joanne B. Ciulla,0
HÃ©lÃ¨ne Cixous,0
Jean Clam,0
Gordon Clark,0
Desmond Clarke,0
Jules BarthÃ©lemy-Saint-Hilaire,0
Tai Chen,0
Johannes Nikolaus Tetens,0
David E. Cooper,0
Rachel Cooper,0
Jack Copeland,0
Irving Copi,0
Paul Cliteur,0
Sharyn Clough,0
C. A. J. Coady,0
David Cockburn,0
Alan Code,0
Lorraine Code,0
Felix S. Cohen,0
Gerald Cohen,0
Lady Mary Shepherd,0
Heinrich Christoph Wilhelm Sigwart,0
Hryhori Skovoroda,0
Jan Sniadecki,0
Anne Louise Germaine de StaÃ«l,0
StanisÅaw Staszic,0
Max Cresswell,0
Roger Crisp,0
John Joseph Compton,0
AndrÃ© Comte-Sponville,0
Deborah Cook,0
Joyce Mitchell Cook,0
Ursula Coope,0
Robert Dahl,0
Daniel O. Dahlstrom,0
Jonathan Dancy,0
Arthur Danto,0
Lindley Darden,0
Arnold Davidson,0
Viola Cordova,0
Carla Cordua,0
Newton da Costa,0
William Craig,0
Tim Crane,0
Robert P. Crease,0
Konstantin Sergeyevich Aksakov,0
Shah Wali Allah,0
Diane Davis,0
Vianney DÃ©carie,0
Mario De Caro,0
Helen De Cruz,0
Maximilian de Gaynesford,0
John J. DeGioia,0
Robert Craigie Cross,0
Richard Crossman,0
Antonio Cua,0
Robert Denoon Cumming,0
Jean Curthoys,0
James T. Cushing,0
FranÃ§ois Dagognet,0
Daniel Raymond,0
August Wilhelm Rehberg,0
Anicius Manlius Severinus Boethius,0
Burchard of Worms,0
Candidus Wizo,0
Celsus of Alexandria,0
Cheng Hsuan,0
Chih Tun,0
AbÅ« al-Ê¿AlÄÊ¾ al-MaÊ¿arrÄ«,0
Abu'l Hasan Muhammad Ibn Yusuf al-'Amiri,0
Vincent Descombes,0
Ronald de Sousa,0
Michael Detlefsen,0
Philippe Devaux,0
Hugo KoÅÅÄtaj,0
Nachman Krochmal,0
Wilhelm Traugott Krug,0
Mark Dooley,0
Jude Patrick Dougherty,0
Manuel DeLanda,0
Bernard Delfgaauw,0
Lara Denis,0
Douglas Den Uyl,0
Giorgio de Santillana,0
Antonio Rosmini-Serbati,0
Claude Henri de Rouvroy Comte de Saint-Simon,0
Mulla Hadi Sabzevari,0
Friedrich Carl von Savigny,0
Issac de Pinto,0
Michael Devitt,0
Hent de Vries,0
Donna Dickenson,0
Hsu Hsing,0
Huai Nun Tzu,0
Michael R. Dietrich,0
Zoran ÄinÄiÄ,0
John Millar,0
James Oswald,0
Richard Payne Knight,0
Hermann Friedrich Wilhelm Hinrichs,0
Josef HoÃ«nÃ©-Wronski,0
Friedrich HÃ¶lderlin,0
Alexander Bryan Johnson,0
James Doull,0
Bradley Dowden,0
William Herbert Dray,0
Burton Dreben,0
James Drever,0
Shadia Drury,0
Dominique Dubarle,0
Fernand Dumont,0
Jon Michael Dunn,0
Amitai Etzioni,0
John DuprÃ©,0
Louis DuprÃ©,0
Gerald Dworkin,0
Davor DÅ¾alto,0
Miroslaw Dzielski,0
William A. Earle,0
John Earman,0
Abraham Edel,0
Dorothy Edgington,0
James M. Edie,0
Pierre LaromiguiÃ¨re,0
Samuel Heywood,0
Laurens Perseus Hickok,0
Emil Fackenheim,0
Anne Fagot-Largeault,0
Delia Graff Fara,0
Austin Marsden Farrer,0
James E. Faulconer,0
Joanne Faulkner,0
Margaret Elizabeth Egan,0
Alexandra Elbakyan,0
Ignacio EllacurÃ­a,0
Carl Elliott,0
Pascal Engel,0
John Etchemendy,0
ThÃ©odore Simon Jouffroy,0
Theophilos Kairis,0
Julius Charles Hare,0
Graves Chamney Haughton,0
Laetitia Matilda Hawkins,0
David Ramsay Hay,0
Francis Haywood,0
Claude Adrien HelvÃ©tius,0
Kit Fine,0
Jin Eun-young,0
Gareth Evans,0
Stanley Eveling,0
Nir Eyal,0
CÃ©cile Fabre,0
David Fordyce,0
Alexander Gerard,0
Giacinto Sigismondo Gerdil,0
Thomas Gisbourne,0
Elizabeth Flower,0
Solomon Feferman,0
Joel Feinberg,0
Ann Ferguson,0
Maurizio Ferraris,0
JosÃ© Ferrater Mora,0
Frederick FerrÃ©,0
Luc Ferry,0
Hartry Field,0
Ãtienne Bonnot de Condillac,0
Johann Ulrich von Cramer,0
Christian August Crusius,0
Carlos Fraenkel,0
Bruno de Finetti,0
Herbert Fingarette,0
John Martin Fischer,0
Frederic Fitch,0
Branden Fitelson,0
Owen Flanagan,0
Richard E. Flathman,0
Joseph Fletcher,0
Ãmilie du ChÃ¢telet,0
Raymond Frey,0
Miranda Fricker,0
Marilyn Friedman,0
VilÃ©m Flusser,0
James R. Flynn,0
Thomas R. Flynn,0
Dagfinn FÃ¸llesdal,0
William Fontaine,0
Ãlisabeth de Fontenay,0
Peter Forrest,0
Rainer Forst,0
Petr Iakovlevich Chaadev,0
Heinrich Moritz ChalybÃ¤us,0
Chang Hsueh-ch'eng,0
Tasan ChÃ´ng Yagyong,0
Georges-Louis Leclerc Comte de Buffon,0
William Burdon,0
Lawrence Butterworth,0
Manfred Frank,0
Charles Frankel,0
William K. Frankena,0
Nancy Frankenberry,0
Harry Frankfurt,0
Oliver Shewell Franks,0
Anne Fremantle,0
Peter A. French,0
Hugh Blair,0
Tamar Gendler,0
Roman Frigg,0
Risieri Frondizi,0
Christopher Fynsk,0
Dov Gabbay,0
Raimond Gaita,0
Emerich de Vattel,0
Rudjer Boscovich,0
Jean Anthelme Brillat-Savarin,0
Robert Buchanan,0
James J. Gibson,0
Roger Gibson,0
Patrick Gardiner,0
William H. Gass,0
Moira Gatens,0
Gerald Gaus,0
David Gauthier,0
John Ballantyne,0
Cesare Marquis of Beccaria,0
Jacob Sigismund Beck,0
Jonathan Glover,0
Paul Gochet,0
Kurt GÃ¶del,0
Peter Godfrey-Smith,0
Lydia Goehr,0
Gerhard Gentzen,0
Robert P. George,0
Volker Gerhardt,0
Bernard Gert,0
Rashid al-Ghannushi,0
David ibn Merwan al-Mukkamas,0
Dawud ibn Khalaf,0
Diogenes LaÃ«rtius,0
Dirar ibn 'Amr,0
Robert Gooding-Williams,0
Donald A. Gillies,0
Neil Gillman,0
Carl Ginet,0
ValÃ©ry Giroux,0
Simon Glendinning,0
Hans-Johann Glock,0
James Allen Graff,0
GÃ©rard Granel,0
Gilles-Gaston Granger,0
Jesse Glenn Gray,0
Peter Goldie,0
Victor Goldschmidt,0
Cornelius Golightly,0
NicolÃ¡s GÃ³mez DÃ¡vila,0
Alfonso GÃ³mez-Lobo,0
Ana Marta GonzÃ¡lez,0
Robert E. Goodin,0
John Abercrombie,0
Johann Heinrich Abicht,0
Samuel Bailey,0
Pierre-Simon Ballanche,0
George Turnball,0
Allen Phillips Griffiths,0
Paul E. Griffiths,0
Germain Grisez,0
Jeroen Groenendijk,0
Lewis Gordon,0
AndrÃ© Gorz,0
T. A. Goudge,0
Alvin Gouldner,0
Trudy Govier,0
Abimael GuzmÃ¡n,0
Kwame Gyekye,0
Hilary Greaves,0
Celia Green,0
Maxine Greene,0
Herbert Paul Grice,0
Anton Wilhelm Amo,0
Robert Aspland,0
Georg Anton Friedrich Ast,0
Pierre Hyacinthe Azais,0
Everett Hall,0
Manly Palmer Hall,0
Joseph Halpern,0
Stuart Hampshire,0
Elizabeth Grosz,0
Adolf GrÃ¼nbaum,0
Cynthia M. Grund,0
FÃ©lix Guattari,0
MarÃ­a JosÃ© Guerra Palmero,0
Hans Ulrich Gumbrecht,0
Gotthard GÃ¼nther,0
Aron Gurwitsch,0
Samuel Guttenplan,0
OgyÅ« Sorai,0
Robert Joseph Pothier,0
Pierre-Sylvain Regis,0
Anthony Ashley-Cooper 3rd Earl of Shaftesbury,0
James Dalrymple 1st Viscount Stair,0
Gilbert Harman,0
Rom HarrÃ©,0
Karsten Harries,0
JÃ¼rgen Habermas,0
Volker Halbach,0
Bob Hale,0
Nancy Hartsock,0
Jean Elizabeth Hampton,0
Byung-Chul Han,0
Sven Ove Hansson,0
Russell Hardin,0
John E. Hare,0
Yi Kan,0
Virginia Held,0
Ãgnes Heller,0
Erich Heller,0
MichaÅ Heller,0
Errol Harris,0
Tristan Harris,0
Zellig Harris,0
John Harsanyi,0
Robert S. Hartman,0
Stephan Hartmann,0
Gabrielle Suchon,0
Kaibara Ekiken,0
Antoine Le Grand,0
Fridugisus,0
Gaius Musonius Rufus,0
Han Wonjin,0
Cressida Heyes,0
Stephen Hicks,0
Christopher S. Hill,0
Daniel M. Hausman,0
David Hawkins,0
Katherine Hawley,0
John Hawthorne,0
Matti HÃ¤yry,0
Jane Heal,0
Patrick Aidan Heelan,0
John Heil,0
Klaus Heinrich,0
MarlÃ¨ne Zarader,0
Martin Hollis,0
Brad Hooker,0
Jennifer Hornsby,0
Tamara Horowitz,0
MarÃ­a Zambrano,0
Leon Henkin,0
Robert J. Henle,0
Michel Henry,0
Ursula Wolf,0
Volker Zotz,0
