Name,RawCentrality
Bernhard Riemann,5
Hassan al-Banna,5
Antiochus of Ascalon,5
Ruth Barcan Marcus,5
Philipp Melanchthon,5
Alexander Altmann,5
Ernst von Glasersfeld,5
Kelly Oliver,5
David Bentley Hart,5
Stanley Rosen,5
Dignaga,5
Gregor Mendel,5
James McCosh,5
Leonard Peikoff,5
Henry Brougham,5
Mary Warnock,5
Cesare Cremonini,4
Vere Claiborne Chappell,4
Wing-tsit Chan,4
George Campbell,4
Juan de Mariana,4
Scott Soames,4
Samuel Scheffler,4
Christine de Pizan,4
Susan Moller Okin,4
John Passmore,4
Arthur Pap,4
George of Trebizond,4
Brand Blanshard,4
Joshua Cohen,4
Lucio Colletti,4
Joxe Azurmendi,4
Huw Price,4
John Daniel Wild,4
Asclepiades of Bithynia,4
John Worrall,4
Anaxarchus,4
Donald W. Sherburne,4
Arnold Gehlen,4
Christian von Ehrenfels,4
Emil du Bois-Reymond,4
Adelard of Bath,4
Georges Florovsky,4
Vincent of Beauvais,4
John Allen,4
Dorothy Emmet,4
Amitai Etzioni,4
Susanne Langer,4
Nishida Kitaro,4
Peter Ludlow,4
Stephen Mulhall,4
Nancey Murphy,4
Jean Bodin,4
William L. Rowe,4
Hugh of St Victor,4
John Haldane,4
Kazimierz Ajdukiewicz,4
Samuel Alexander,4
John Finnis,4
Manfred Frank,4
Mark Lilla,4
Kurt Flasch,4
Richard Kroner,4
Philipp Frank,4
D. V. Gundappa,4
Hugh J. Silverman,4
Yves Simon,4
Gilbert Simondon,4
Constantine Sandis,4
Gary Gutting,4
Ilsetraut Hadot,4
Michael Frede,4
David Kellogg Lewis,4
Christina Hoff Sommers,4
Huston Smith,4
Stephen Stich,4
Jacobus Arminius,4
A. W. Moore,4
Jeffrey Bub,4
Leopold Kronecker,4
William Ralph Inge,4
Ibn al-Tayyib,4
Jonathan Wolff,4
Robin Attfield,4
Tanabe Hajime,4
Terence Irwin,4
John Balguy,4
Tzvetan Todorov,4
Judith Jarvis Thomson,4
Leon Henkin,4
John Hawthorne,4
Friedrich von Schlegel,4
Jean Beaufret,4
Hincmar,4
Antoine Arnauld,4
Claudia Card,4
Jean Jacques Rousseau,4
Richard Cartwright,4
Thomas Luckmann,4
Sydney Shoemaker,4
Catherine Malabou,4
Bernardino Telesio,4
Diogenes Allen,4
Gerolamo Cardano,4
Bryan W. Van Norden,4
Xenophanes of Colophon,4
Yang Chu,4
J. O. Urmson,4
Andrew Bowie,4
Walter Burley,4
Lucien Goldmann,4
Paul Nizan,4
Ernst Nolte,4
Mortimer J. Adler,4
Christopher Norris,4
Vatsyayana,4
Toby Ord,4
Jonathan Glover,4
Roger T. Ames,4
Hans-Johann Glock,4
Judith N. Shklar,4
Richard Cumberland,4
Paul Thagard,4
John Macmurray,4
Stathis Psillos,4
Hans Cornelius,4
Benjamin Whichcote,4
Jacob Friedrich von Abel,4
Benjamin Collins Brodie,4
Herman Cappelen,4
Otto Weininger,4
Edward S. Casey,4
Matthew of Aquasparta,4
Shelly Kagan,4
Don Ihde,4
Archibald Garden Wernham,4
Peter Railton,4
Albrecht Wellmer,4
Jeremy Waldron,4
Charles De Koninck,4
Adolf Reinach,4
Susanne Bobzien,4
Garrett Birkhoff,4
Jules Vuillemin,4
Dan Zahavi,4
Michael Marder,4
Odo Marquard,4
F. C. S. Schiller,4
Roscoe Pound,4
Seth Benardete,4
Xavier Zubiri,4
Florian Znaniecki,4
Malcolm Schofield,4
Leslie Green,4
Hilary Greaves,4
Antoine Augustin Cournot,4
Makkhali Gosala,4
William Ritchie Sorley,4
Richard Creath,4
Maitreyi,4
Tim Crane,4
Melissus of Samos,4
David E. Cooper,4
Iris Marion Young,4
John Howard Yoder,4
Robert Zimmer,3
Alison Wylie,3
Henry Stanton,3
Roy Wood Sellars,3
Newton da Costa,3
John M. Cooper,3
Helena Cronin,3
Roger Crisp,3
William Craig,3
Jonathan Dancy,3
Stephen Darwall,3
Arthur Danto,3
Paul Draper,3
Shalva Nutsubidze,3
Debendranath Tagore,3
David Friedrich Strauss,3
Gerald Dworkin,3
Raya Dunayevskaya,3
Burton Dreben,3
Henry Longueville Mansel,3
Carolyn Eisele,3
James M. Edie,3
Antonio Labriola,3
John Etchemendy,3
Roderick Firth,3
Luc Ferry,3
Joel Feinberg,3
William Ernest Johnson,3
Owen Flanagan,3
Frederic Fitch,3
John Forrester,3
Peter A. French,3
Henry James Sr.,3
Debiprasad Chattopadhyaya,3
John Gardner,3
Dov Gabbay,3
Christopher Fynsk,3
David Gauthier,3
Hans Freyer,3
Kurt Grelling,3
Carol Gilligan,3
Michael Allen Gillespie,3
Robert P. George,3
Arthur Eddington,3
James Frederick Ferrier,3
Galvano Della Volpe,3
Bernard R. Goldstein,3
Paul Gochet,3
Alison Gopnik,3
Louis Couturat,3
Charles Guignon,3
Alastair Hannay,3
Bob Hale,3
John Harsanyi,3
Cressida Heyes,3
Thomas Percival,3
Robert Maynard Hutchins,3
Paul Horwich,3
Jennifer Hornsby,3
Harry V. Jaffa,3
Michael Inwood,3
Hans Kamp,3
Richard Kearney,3
Walter Carnielli,3
Joseph J. Kockelmans,3
Wilbur Knorr,3
George Kline,3
Patricia Kitcher,3
Immanuel Hermann Fichte,3
Charles Bonnet,3
David Farrell Krell,3
Milton R. Konvitz,3
Alexander Gottlieb Baumgarten,3
Paul Kurtz,3
Serge Latouche,3
Christopher Lasch,3
Ludwig Landgrebe,3
Karel Lambert,3
Joseph Campbell,3
Jeremy Butterfield,3
Christian Thomasius,3
John Sergeant,3
Yeshayahu Leibowitz,3
Keith Lehrer,3
Brian Leftow,3
Albert Lautman,3
Michael Levin,3
Franciscus Mercurius van Helmont,3
James Harrington,3
Peter Lipton,3
George Lindbeck,3
John P. Burgess,3
Justus Buchler,3
Ian Buchanan,3
Rogers Albritton,3
Hans Albert,3
David Albert,3
Pascal Bruckner,3
Margaret MacDonald,3
Neil MacCormick,3
Beth Lord,3
Barry Loewer,3
Elisabeth Lloyd,3
Margaret Cavendish,3
Joseph Glanvill,3
John Gay,3
Elisabeth of Bohemia,3
Kenelm Digby,3
May Brodbeck,3
Alain de Botton,3
David Bostock,3
Karl Ameriks,3
Merab Mamardashvili,3
Mary Astell,3
Anthony Collins,3
Walter Charleton,3
Margaret Masterman,3
Henry Margenau,3
Wolfe Mays,3
George I. Mavrodes,3
John Major,3
Julius Caesar Scaliger,3
Petrus Ramus,3
John of St. Thomas,3
Ernan McMullin,3
Agostino Nifo,3
Albert Borgmann,3
Paul Boghossian,3
Julia Annas,3
Giovanni Botero,3
Richard Montague,3
Jitendra Nath Mohanty,3
Stephen Mumford,3
Kevin Mulligan,3
Walter George Muelder,3
Bob Moses,3
Charles A. Moore,3
Yujin Nagasawa,3
Pauli Murray,3
Constantin Noica,3
Linda Nochlin,3
Nishitani Keiji,3
Walker Percy,3
Rudolf Arnheim,3
A. H. Armstrong,3
Thomas Pogge,3
Eva Picardi,3
Richard Rufus,3
Pierre d'Ailly,3
Anthony Quinton,3
Abraham Robinson,3
Joachim Ritter,3
Gideon Rosen,3
Madhava Tirtha,3
Herman of Carinthia,3
John K. Roth,3
Daniel Ross,3
Israel Scheffler,3
Richard Schacht,3
John Ralston Saul,3
Peter L. Berger,3
Geoffrey Bennington,3
Michael Scriven,3
Stephen Schiffer,3
J. L. Schellenberg,3
Abner of Burgos,3
Stewart Shapiro,3
Timothy Smiley,3
Ninian Smart,3
Brian Skyrms,3
Yorick Smythies,3
Robert Spaemann,3
Thomas Sowell,3
Isabelle Stengers,3
Glen Stassen,3
Avrum Stroll,3
John Arthur,3
Michael R. Ayers,3
Candrakirti,3
Roberto Torretti,3
Claudine Tiercelin,3
Zengzi,3
Abu al-Hudhayl,3
Heinrich von Staden,3
Philip P. Wiener,3
Marx W. Wartofsky,3
Lopamudra,3
Epicharmus,3
Diagoras,3
Robert Paul Wolff,3
Heraclitus of Ephesus,3
Mark Wrathall,3
Jason Barker,3
Kurt Baier,3
Francis Parker Yockey,3
Alcmaeon of Croton,3
Robert M. Young,3
Alexander Zinoviev,3
Michael Zuckert,2
Yehoshua Bar-Hillel,2
Renford Bambrough,2
Kent Bach,2
Babette Babich,2
Annette Baier,2
Julian Young,2
Susan James,2
Gottlob Ernst Schulze,2
Will Herberg,2
Barbara Herman,2
Mary Hesse,2
Angie Hobbs,2
Richard C. Jeffrey,2
Barbara Johnson,2
C. J. F. Williams,2
William Barrett,2
Sandra Bartky,2
Randall Auxier,2
Langdon Winner,2
Charles H. Kahn,2
Jakob Friedrich Fries,2
Virginia Held,2
Michel Henry,2
Abraham Kaplan,2
Kostas Axelos,2
Lewis White Beck,2
Philodemus of Gadara,2
Metrodorus of Chios,2
Hipparchia of Maroneia,2
Evelyn Fox Keller,2
Johann Augustus Eberhard,2
Elizabeth Kiss,2
Raymond Klibansky,2
John Haugeland,2
Jane Heal,2
Joshua Knobe,2
Leszek Kolakowski,2
Karsten Harries,2
Zellig Harris,2
David Hartman,2
Matthew Kramer,2
Michael Krausz,2
Ernst Behler,2
Robert N. Bellah,2
Thomas Belsham,2
Friedrich Eduard Beneke,2
Oskar Becker,2
Julien Benda,2
Norwood Russell Hanson,2
Erik von Kuehnelt-Leddihn,2
Rae Langton,2
Orestes Brownson,2
Samuel Guttenplan,2
Alfred Baeumler,2
Francesco Algarotti,2
Quentin Lauer,2
Carlo Cattaneo,2
Germain Grisez,2
Elizabeth Grosz,2
Algernon Sydney,2
John Armstrong,2
Henri Atlan,2
Sergio Benvenuto,2
Ehrenfried Walther von Tschirnhaus,2
Damaris Cudworth Masham,2
Pierre Daniel Huet,2
Kumazawa Banzan,2
Bernard Loomer,2
Paul Lorenzen,2
Bernard le Bovier de Fontenelle,2
Simon Foucher,2
Arnold Geulincx,2
Francesco de Sanctis,2
Lewis Gordon,2
T. A. Goudge,2
Philolaus of Croton,2
Gustav Bergmann,2
Marshall Berman,2
Walter Berns,2
Peter Anthony Bertocci,2
Leslie Armour,2
David Malament,2
William Chillingworth,2
Arthur Collier,2
Clark Glymour,2
Lydia Goehr,2
Richard Milton Martin,2
Wallace Matson,2
Gareth Matthews,2
Margaret Gilbert,2
Langdon Gilkey,2
Carl Ginet,2
John Fiske,2
Herman Van Breda,2
Zeno of Tarsus,2
Tiruvalluvar,2
Dirk Verhofstadt,2
Homi K. Bhabha,2
Roy Bhaskar,2
Alexander Bird,2
Theodorus of Cyrene,2
Nicoletto Vernia,2
Todd May,2
Herbert McCabe,2
James William McClendon Jr.,2
John J. McDermott,2
Tamar Gendler,2
Colin Murray Turbayne,2
Thomas Uebel,2
Albert Blumberg,2
Irving Anellis,2
Anandavardhana,2
Alasdair Urquhart,2
Eduardo Mendieta,2
Henricus Regius,2
Lon L. Fuller,2
Jay L. Garfield,2
Richard Gaskin,2
John Grote,2
G. I. Gurdjieff,2
Joachim Jungius,2
Helmut Thielicke,2
Amie Thomasson,2
Josiah Thompson,2
Michael Tooley,2
Anita L. Allen,2
Ernst Tugendhat,2
Perry Miller,2
Miranda Fricker,2
Roman Frigg,2
Leonard Trelawny Hobhouse,2
Jean-Claude Milner,2
George Molnar,2
Alan Montefiore,2
Mordecai Kaplan,2
William Fontaine,2
Rainer Forst,2
William K. Frankena,2
Nancy Frankenberry,2
Wesley Newcomb Hohfeld,2
Pierre Charron,2
Tang Junyi,2
Fulbert of Chartres,2
Gerbert of Aurillac,2
Ken Taylor,2
Paul W. Taylor,2
Jacques Bouveresse,2
Max More,2
Christopher W. Morris,2
Errol Morris,2
Chantal Mouffe,2
Richard B. Brandt,2
Michael Bratman,2
David Braybrooke,2
Geoffrey Brennan,2
David O. Brink,2
Luc Brisson,2
Sarah Broadie,2
Brendan Sweetman,2
Jacques Taminiaux,2
Richard Mouw,2
Sachiko Murata,2
John E. Murdoch,2
Yehuda Halevi,2
Alessandro Achillini,2
Rodolphus Agricola,2
Hartry Field,2
Kit Fine,2
Martha Albertson Fineman,2
Daniel Stoljar,2
Hypatia of Alexandria,2
Ibn al-Khammar,2
Stewart Sutherland,2
Alan Musgrave,2
William R. Newman,2
Jules Lequier,2
William of Saint-Amour,2
William of Ware,2
Adam de Wodeham,2
David Shepherd Nivison,2
Nel Noddings,2
Alfred Loisy,2
Jules Lachelier,2
Onora O'Neill,2
Herbert Spiegelberg,2
Timothy Sprigge,2
Amia Srinivasan,2
Mark Steiner,2
Fernand Brunner,2
Gerd Buchdahl,2
James Luther Adams,2
Dolf Sternberger,2
William of Champeaux,2
Arthur O. Lovejoy,2
William A. Earle,2
Peter Pagin,2
Derk Pereboom,2
Herman Philipse,2
Jon Michael Dunn,2
Charles Butterworth,2
Massimo Cacciari,2
John Cage,2
Peter the Iberian,2
Robert Sokolowski,2
Alexander Piatigorsky,2
Gualtiero Piccinini,2
Catherine Pickstock,2
Louis P. Pojman,2
Lisa Downing,2
Vincent Descombes,2
Karl Deutsch,2
L. Harold DeWolf,2
George Dickie,2
Mark Poster,2
Philip L. Quinn,2
Mario De Caro,2
Maximilian de Gaynesford,2
Karl Olivecrona,2
Paul Ramsey,2
Irving Singer,2
John Skorupski,2
Aaron Sloman,2
Sedulius Scottus,2
Nicholas D. Smith,2
Muhammad al-Nasafi,2
Miguel Abensour,2
Philip the Chancellor,2
Konstantin Pobedonostsev,2
James T. Cushing,2
Michael Davis,2
George Gemistos Plethon,2
Andrew J. Reck,2
Narayana Panditacharya,2
Larry Siedentop,2
Peter Achinstein,2
Quassim Cassam,2
Barbara Cassin,2
Chauncey Wright,2
Uddyotakara,2
Peter Olivi,2
Greg Restall,2
Janet Radcliffe Richards,2
Max Cresswell,2
Harold Arthur Prichard,2
Hastings Rashdall,2
John of Jandun,2
Ian Rumfitt,2
Hervaeus Natalis,2
Irving Copi,2
Erwin Rohde,2
David Rynin,2
John Sallis,2
Christopher Shields,2
Abner Shimony,2
Felix Weltsch,2
Michel de Certeau,2
Haridas Chaudhuri,2
Walafrid Strabo,2
Lorraine Code,2
Jules Coleman,2
Marcel Conche,2
David Schmidtz,2
J. B. Schneewind,2
W. Norris Clarke,2
Basaveshwara,2
Blasius of Parma,2
Thomas Seebohm,2
John Veitch,2
Harriet Taylor Mill,2
Stuart Shanker,2
Rosalind Hursthouse,2
John Hyman,2
John Hoppus,2
Georg Christoph Lichtenberg,2
Albert Hofstadter,2
George Edward Hughes,2
Alison Jaggar,2
Charlotte Witt,2
Aristo of Chios,2
Titus Pomponius Atticus,2
Mark Wynn,2
Edith Wyschogrod,2
Michael E. Zimmerman,2
Renaud Barbaras,2
Marcia Baron,2
Paul Woodruff,2
Santiago Zabala,1
Paul Ziff,1
W. Hugh Woodin,1
Sheldon Wolin,1
Euclid of Alexandria,1
Eubulides of Miletus,1
Stephen F. Barker,1
John Oulton Wisdom,1
Rahel Jaeggi,1
Jane Jacobs,1
Colin Howson,1
Armen Avanessian,1
Gargi Vachaknavi,1
Gongsun Longzi,1
Hecato of Rhodes,1
William J. Winslade,1
Kwasi Wiredu,1
Galen Johnson,1
Tominaga Nakamoto,1
Abraham Tucker,1
Vauvenargues,1
Jennifer Michael Hecht,1
Patrick Aidan Heelan,1
John Heil,1
Klaus Heinrich,1
Futa Helu,1
Robert Kane,1
Jennifer Saul,1
Simon Saunders,1
Fernando Savater,1
Julian Savulescu,1
Geoffrey Sayre-McCord,1
Thomas Scanlon,1
Margaret Schabas,1
James V. Schall,1
Chang Tsai,1
Clarembald of Arras,1
Hubert Schleichert,1
Bart Schultz,1
Gordon Clark,1
Desmond Clarke,1
Sharyn Clough,1
David Cockburn,1
Watsuji Tetsuro,1
Victoria Lady Welby,1
Christopher Celenza,1
Alan Chalmers,1
Hasok Chang,1
Wasil ibn Ata,1
Henry Shue,1
Wesley Salmon,1
David H. Sanford,1
Crispin Sartwell,1
Gennadius Scholarius,1
Walter Terence Stace,1
Olaf Stapledon,1
L. Susan Stebbing,1
James Hutchison Stirling,1
John Joseph Compton,1
Felix Ravaisson-Mollien,1
Mahapurna,1
Gillian Rose,1
Michael E. Rosen,1
John of La Rochelle,1
John of Paris,1
Sandra B. Rosenthal,1
Daniel Rothschild,1
Rosemary Radford Ruether,1
Joyce Mitchell Cook,1
Jack Copeland,1
Brian Copenhaver,1
Jean-Michel Salanskis,1
Tommie Shelby,1
Susan Shell,1
Susan Sherwin,1
David Sidorsky,1
John Silber,1
Anita Silvers,1
Arturo Carsetti,1
Alan Carter,1
Olavo de Carvalho,1
Stanislaw Ignacy Witkiewicz,1
Woo Tsin-hang,1
Sibawayh,1
Abu Hayyan al-Tawhidi,1
Nicholas of Autrecourt,1
Michael Resnik,1
Shri Madhvacharya,1
William David Ross,1
Antonio Cua,1
Robert Denoon Cumming,1
Prudentius of Troyes,1
Remigius of Auxerre,1
Daniel W. Smith,1
Michael A. Smith,1
Jordan Howard Sobel,1
Taylor Carman,1
Ruth Abbey,1
Peter of Auvergne,1
Karl Renner,1
Benjamin Peirce,1
Karl von Prantl,1
Robert Dahl,1
Arnold Davidson,1
Heidi Ravven,1
Yvanka B. Raynova,1
Moses Narboni,1
John L. Pollock,1
Vaughan Pratt,1
Jan van Ruysbroek,1
Richard Brinkley,1
Shao Yung,1
Roger Marston,1
Zenon Pylyshyn,1
Richard T. De George,1
Manuel DeLanda,1
Nishi Amane,1
Melvin Rader,1
Rose Rand,1
Profiat Duran,1
Pietro d'Abano,1
Marcus George Singer,1
Lawrence Sklar,1
Ullin Place,1
John Plamenatz,1
Mark Dooley,1
James Doull,1
Carlo Michelstaedter,1
Miki Kiyoshi,1
Gaetano Mosca,1
John Henry Muirhead,1
P. D. Ouspensky,1
Douglas Den Uyl,1
Giorgio de Santillana,1
Ronald de Sousa,1
Philippe Devaux,1
Michael Devitt,1
Michael R. Dietrich,1
Alan Donagan,1
Dominique Dubarle,1
Friedrich Meinecke,1
David Abram,1
Michel Aflaq,1
Sylviane Agacinski,1
Arthur Burks,1
David Burrell,1
Panayot Butchvarov,1
Agnes Callard,1
Nemesius of Emesa,1
Peter of Pisa,1
Joannes Philoponus,1
Photios I of Constantinople,1
Ubertino of Casale,1
Adrian Piper,1
George Pitcher,1
Ernst Mally,1
Abraham Edel,1
Dorothy Edgington,1
Gloria Origgi,1
Blake Ostler,1
Konrad Ott,1
Joseph Owens,1
Urso of Calabria,1
Walter of Mortagne,1
William of Alnwick,1
George Pappas,1
Adrian Parr,1
Barbara Partee,1
Thomas of Erfurt,1
Trivikrama Panditacharya,1
Shadia Drury,1
Pierre Laffitte,1
Fred Sommers,1
Kate Soper,1
Janet Soskice,1
Kuo Hsiang,1
David Spangler,1
Ronna Burger,1
J. L. Ackrill,1
Helen Steward,1
Revilo P. Oliver,1
William of Auxerre,1
Walter Chatton,1
William of Durham,1
William de la Mare,1
William of Middleton,1
Franklin Merrell-Wolff,1
Glen Newey,1
Moritz Lazarus,1
Emil Fackenheim,1
Marvin Farber,1
William of Nottingham I,1
William of Pagula,1
William of St-Thierry,1
William of Sherwood,1
Yadava Prakaasa,1
Calvin Normore,1
Lucy O'Brien,1
Brian E. O'Neil,1
Aleksei Fedorovich Losev,1
Brian David Ellis,1
Pascal Engel,1
Emmanuel Chukwudi Eze,1
Martin Stokhof,1
Isvarakrsna,1
Abd al-Masih ibn Ishaq al-Kindi,1
Yahya ibn Adi,1
Ibn ar-Rawandi,1
Karola Stotz,1
Jeffrey Stout,1
Edward Strong,1
Robert Brumbaugh,1
Khurshid Ahmad,1
Scott Aikin,1
Timo Airaksinen,1
Alejandro Korn,1
Jan Narveson,1
Oskar Negt,1
Robert Cummings Neville,1
Rudolf von Jhering,1
C.E.M. Joad,1
Lilli Alanen,1
Stephen E. Braude,1
Jason Brennan,1
Berit Brogaard,1
Peter Szendy,1
William W. Tait,1
Nassim Nicholas Taleb,1
Murray Murphey,1
Zeami Motokiyo,1
Isaac ben Judah Abravanel,1
Ann Ferguson,1
Maurizio Ferraris,1
Bruno de Finetti,1
Aleksey Khomyakov,1
Neil Tennant,1
Peter Alward,1
Eileen Hunt Botting,1
Rosi Braidotti,1
David Braine,1
Demetrius the Cynic,1
Margaret Morrison,1
Timothy Morton,1
Paul Moser,1
Alexandre Koyre,1
John Martin Fischer,1
Richard E. Flathman,1
Joseph Fletcher,1
Luciano Floridi,1
Elizabeth Flower,1
Thomas R. Flynn,1
Alfred Jarry,1
Hans Wilhelm Frei,1
Raymond Frey,1
Marilyn Friedman,1
Heinrich Rudolf Hertz,1
Pedro da Fonseca,1
Elijah Millgram,1
Peter Millican,1
Ernest Addison Moody,1
Konstantin Kavelin,1
Peter Forrest,1
Harry Frankfurt,1
Heiric of Auxerre,1
John Tasioulas,1
Gabriele Taylor,1
Placide Tempels,1
Dunash ibn Tamim,1
Rosemarie Tong,1
Maria Rosa Antognazza,1
John P. Anton,1
Remo Bodei,1
Hilary Bok,1
Eugene Borowitz,1
Lisa Bortolotti,1
Henry E. Allison,1
Roger Trigg,1
Frank Meyer,1
Leonard B. Meyer,1
Alex Michalos,1
Geoffrey Midgley,1
Stanley Milgram,1
Elbert Hubbard,1
Oliva Blanchette,1
Lawrence Blum,1
Norberto Bobbio,1
C. Anthony Anderson,1
John Mueller Anderson,1
Keith Ansell-Pearson,1
Agrippa the Sceptic,1
Ali ibn Abbas al-Majusi,1
Robert McKim,1
Sterling M. McMurrin,1
Eric Hoffer,1
W. B. Gallie,1
Patrick Gardiner,1
Thomas Hill Green,1
Abraham Cohen de Herrera,1
Liu Tsung-chou,1
Etienne Vermeersch,1
Eliseo Vivas,1
Akeel Bilgrami,1
Shukracharya,1
M. M. McCabe,1
Sally McConnell-Ginet,1
William Torrey Harris,1
Vincenzo Gioberti,1
Moira Gatens,1
Gerhard Gentzen,1
Bernard Gert,1
Alan Gewirth,1
Jacopo Mazzoni,1
Terence McKenna,1
Joseph Tussman,1
Roberto Mangabeira Unger,1
Erin Manning,1
Don Marquis,1
Simon Glendinning,1
Nikolay Danilevsky,1
Donald A. Martin,1
Michael G. F. Martin,1
Alexandre Matheron,1
Tim Maudlin,1
Nicolaus Taurellus,1
Vallabhacharya,1
Donald A. Gillies,1
RenÃ© Girard,1
Johan van Benthem,1
Nicla Vassallo,1
J. David Velleman,1
Peter-Paul Verbeek,1
W. H. Walsh,1
Kendall Walton,1
Wil Waluchow,1
Nigel Warburton,1
Geoffrey J. Warnock,1
Polyaenus of Lampsacus,1
Jay Bernstein,1
Kwame Anthony Appiah,1
Nikolai Chernyshevsky,1
Louis Mackey,1
Fiona Macpherson,1
Penelope Maddy,1
Gershom Carmichael,1
Jean-Pierre de Crousaz,1
Maurice Mandelbaum,1
Bonnie Mann,1
Baron de Montesquieu,1
Hywel Lewis,1
Suzanne Lilar,1
Trudy Govier,1
Celia Green,1
Clement Greenberg,1
Louis de La Forge,1
Genevieve Lloyd,1
Maria Lugones,1
David Lyons,1
Robert Desgabets,1
Gadadhara Bhattacharya,1
Hugo Dingler,1
Robert Gooding-Williams,1
Margaret Urban Walker,1
R. Jay Wallace,1
Thomas B. Warren,1
Richard M. Weaver,1
Eugene Webb,1
Jack Russell Weinstein,1
Mariano Artigas,1
Margaret Atherton,1
Yemima Ben-Menahem,1
Bruce Ellis Benson,1
Floris van den Berg,1
Frithjof Bergmann,1
Werner Leinfellner,1
Hannes Leitgeb,1
James G. Lennox,1
Robin Le Poidevin,1
Jean Le Clerc,1
Bernard de Mandeville,1
Gerrard Winstanley,1
Yen Yuan,1
Yi Kan,1
Archibald Alison,1
Stephen Law,1
Jonathan Lear,1
Hermann Samuel Reimarus,1
Mary J. Gregor,1
Emile Boutroux,1
Oets Kolk Bouwsma,1
Luitzen Egbertus Jan Brouwer,1
Anna Maria van Schurman,1
Matthew Tindal,1
Purana Kassapa,1
Pakudha Kaccayana,1
Shvetaketu,1
Clive Hamilton,1
Sven Ove Hansson,1
Robert Adamson,1
Jamal al-Din al-Afghani,1
Robert Blakey,1
Louis Gabriel Ambroise de Bonald,1
Bruce Kuklick,1
Jonathan Kvanvig,1
Henry E. Kyburg Jr.,1
Anton Wilhelm Amo,1
Franz Xaver von Baader,1
Pierre-Simon Ballanche,1
Christoph Gottfried Bardili,1
Cristina Lafont,1
Corliss Lamont,1
Benjamin Paul Blood,1
Anthony Weston,1
Philip Wheelwright,1
Heather Widdows,1
Pherecydes of Syros,1
Hugo Bedau,1
Mark Bedau,1
Helen Beebee,1
Werner Beierwaltes,1
Charles Beitz,1
Kathryn Sophia Belle,1
Robert Arp,1
Zaki al-Arsuzi,1
Anita Avramides,1
William Belsham,1
Gustave Belot,1
Philip Hallie,1
Robert Kirk,1
Richard Kirkham,1
Peter D. Klein,1
Daniel M. Hausman,1
Karl Wilhelm Ferdinand Solger,1
David M. Knight,1
Pierre Jean George Cabanis,1
John E. Hare,1
Stephan Hartmann,1
Nancy Hartsock,1
Van A. Harvey,1
Katerina Kolozova,1
Richard Kraut,1
Georg Kreisel,1
Charles Bell,1
Christopher Heath Wellman,1
Jerrold Katz,1
Jc Beall,1
Monroe Beardsley,1
William Bechtel,1
Lawrence C. Becker,1
Francis J. Beckwith,1
Philo the Dialectician,1
Lu Ban,1
Lao Zi,1
Dan Wikler,1
Kathy Wilkes,1
Dallas Willard,1
John G. Kemeny,1
Willmoore Kendall,1
Duncan Kennedy,1
Joseph Kerman,1
John Hospers,1
Cebes of Thebes,1
Lynne Rudder Baker,1
Joy James,1
Mary Hays,1
Abraham Joshua Heschel,1
Christopher S. Hill,1
Claire Ortiz Hill,1
Richard Hocking,1
Lorenz Oken,1
Nick Jardine,1
Margaret Dauler Wilson,1
Norman P. Barry,1
Lauren Swayne Barthold,1
W. W. Bartley III,1
Renate Bartsch,1
Alan Code,1
Othmar Spann,1
Bartolus de Saxoferrato,1
Bernard Silvestris,1
Cavalcante de' Cavalcanti,1
Hermann Ulrici,1
Dimitri Uznadze,1
Ronda Chervin,1
Charles Chihara,1
James Childress,1
Frank Cioffi,1
Robert M. Yost,1
Thomas Hurka,1
Claude Imbert,1
Dr. Samuel Johnson,1
Martin Knutzen,1
Dorit Bar-On,0
Anaximenes of Miletus,0
Akspada Gautama,0
Jiyuan Yu,0
Linda Trinkaus Zagzebski,0
Diogenes the Cynic of Sinope,0
Diogenes Apolloniates,0
Hazel Barnes,0
Sidi Mohamed Barkat,0
JosÃ© Barata-Moura,0
Blossius,0
BÄdarÄyaÅa,0
Ashvapati,0
Aristippus the Elder of Cyrene,0
Cratylus of Athens,0
Dandamis,0
Ursula Wolf,0
Susan R. Wolf,0
Jan WoleÅski,0
Karol WojtyÅa,0
Richard Dien Winfield,0
Richard Payne Knight,0
Theophilos Kairis,0
ThÃ©odore Simon Jouffroy,0
Alexander Bryan Johnson,0
Friedrich HÃ¶lderlin,0
Bernard Ryosuke Inagaki,0
Evald Vassilievich Ilyenkov,0
Douglas Husak,0
Susan Hurley,0
Anaxilaus,0
Archie J. Bahm,0
BronisÅaw Baczko,0
Rebeca Baceiredo,0
Jody Azzouni,0
Harriet Baber,0
Alenka ZupanÄiÄ,0
Laetitia Matilda Hawkins,0
Erich Jantsch,0
Pankaj Jain,0
Veronica Ivy,0
Hugo KoÅÅÄtaj,0
Hsu Fu-kuan,0
George Hourani,0
Paulin J. Hountondji,0
Tamara Horowitz,0
Martin Hollis,0
Pierre LaromiguiÃ¨re,0
Wilhelm Traugott Krug,0
Nachman Krochmal,0
August Wilhelm Rehberg,0
Daniel Raymond,0
Issac de Pinto,0
Fiona Jenkins,0
Katarzyna Jaszczolt,0
Grace Jantzen,0
Josef HoÃ«nÃ©-Wronski,0
Hermann Friedrich Wilhelm Hinrichs,0
James Oswald,0
John Millar,0
Sarah Hoagland,0
Jeanne Hersch,0
Friedrich Carl von Savigny,0
Mulla Hadi Sabzevari,0
Laurens Perseus Hickok,0
Samuel Heywood,0
