Name,RawCentrality
Alfred Jarry,1
Shukracharya,1
Peter of Pisa,1
Eric Hoffer,1
Hans Jonas,1
Richard Kearney,1
Susan James,1
Pherecydes of Syros,1
Philo the Dialectician,1
Rudolf von Jhering,1
Irving Kristol,1
Futa Helu,1
Jules Lequier,1
Joannes Philoponus,1
Abd al-Masih ibn Ishaq al-Kindi,1
Richard C. Jeffrey,1
Hans Joas,1
Ivan Illich,1
Michael Inwood,1
Frank Jackson,1
Zeami Motokiyo,1
Isaac ben Judah Abravanel,1
Richard Kroner,1
Gargi Vachaknavi,1
Gongsun Longzi,1
John of La Rochelle,1
Nemesius of Emesa,1
Robert Maynard Hutchins,1
Jean Hyppolite,1
Angie Hobbs,1
Axel Honneth,1
Sidney Hook,1
bell hooks,1
Tiruvalluvar,1
Abraham Cohen de Herrera,1
Rollo May,1
M. M. McCabe,1
Joseph Margolis,1
Harvey Mansfield,1
Donald M. MacKinnon,1
John Macquarrie,1
Christian von Ehrenfels,1
Gustav Fechner,1
Galvano Della Volpe,1
Clarembald of Arras,1
Marshall McLuhan,1
Ernan McMullin,1
Sterling M. McMurrin,1
Alexandre Matheron,1
George I. Mavrodes,1
Emil du Bois-Reymond,1
Pedro da Fonseca,1
Orestes Brownson,1
Jennifer Michael Hecht,1
Michael Harrington,1
Pierre Laffitte,1
Susanne Langer,1
Michael Huemer,1
George Edward Hughes,1
Franklin Merrell-Wolff,1
Carlo Michelstaedter,1
Miki Kiyoshi,1
David Hartman,1
Stanley Hauerwas,1
Norwood Russell Hanson,1
Donna Haraway,1
Michael Hardt,1
Polyaenus of Lampsacus,1
Purana Kassapa,1
Pakudha Kaccayana,1
John Lewis,1
Yadava Prakaasa,1
Yahya ibn Adi,1
Ibn ar-Rawandi,1
John Macmurray,1
Marx W. Wartofsky,1
Heinrich von Staden,1
Jitendra Nath Mohanty,1
Thomas Metzinger,1
John J. McDermott,1
Colin McGinn,1
Blasius of Parma,1
Cavalcante de' Cavalcanti,1
Chang Tsai,1
Arthur Eddington,1
John Cook Wilson,1
Hans Cornelius,1
Ernest Addison Moody,1
Charles A. Moore,1
Jules Vuillemin,1
William of Pagula,1
Edgar S. Brightman,1
Robert Cummings Neville,1
Yujin Nagasawa,1
Allan Gotthelf,1
Shri Madhvacharya,1
John Henry Muirhead,1
Nishi Amane,1
John Haldane,1
Philip Hallie,1
Gary Gutting,1
William of Nottingham I,1
Louis de La Forge,1
Jean Le Clerc,1
Archibald Garden Wernham,1
Hao Wang,1
Geoffrey J. Warnock,1
Felix Ravaisson-Mollien,1
Karl Olivecrona,1
P. D. Ouspensky,1
Clement Greenberg,1
Mary J. Gregor,1
Marjorie Grene,1
Max More,1
J. P. Moreland,1
Charles W. Morris,1
Perry Miller,1
Elijah Millgram,1
Peter Millican,1
Carlo Cattaneo,1
William Kingdon Clifford,1
Borden Parker Bowne,1
F. H. Bradley,1
William of Middleton,1
Walter George Muelder,1
Immanuel Hermann Fichte,1
Jakob Friedrich Fries,1
Nicla Vassallo,1
Thomas Uebel,1
Peter Unger,1
Philippe Van Parijs,1
Baron de Montesquieu,1
Theodorus of Cyrene,1
Rebecca Goldstein,1
Alison Gopnik,1
Carol Gilligan,1
RenÃ© Girard,1
Ernst von Glasersfeld,1
Hastings Rashdall,1
Prudentius of Troyes,1
Bartolus de Saxoferrato,1
William R. Newman,1
Kai Nielsen,1
Nishitani Keiji,1
Linda Nochlin,1
Jacopo Mazzoni,1
Erving Goffman,1
Raymond Geuss,1
Alan Gewirth,1
Michael Ghiselin,1
Allan Gibbard,1
Erwin Rohde,1
William David Ross,1
Konstantin Pobedonostsev,1
Roscoe Pound,1
Michael Frede,1
John Forrester,1
Martha Albertson Fineman,1
William of St-Thierry,1
William of Sherwood,1
Walter of Mortagne,1
Margaret Gilbert,1
Richard Gaskin,1
Arnold Gehlen,1
Marilyn Frye,1
Lon L. Fuller,1
John Kenneth Galbraith,1
Walter Chatton,1
Ralph Barton Perry,1
Gaetano Mosca,1
Liu Tsung-chou,1
Luciano Floridi,1
Georg Simmel,1
George Boas,1
David Papineau,1
Charles Parsons,1
Terence Parsons,1
Onora O'Neill,1
Ernst Nolte,1
Gustave Belot,1
Julien Benda,1
Ernst Bloch,1
Jamal al-Din al-Afghani,1
F. C. S. Schiller,1
Roy Wood Sellars,1
I. A. Richards,1
Nancy Fraser,1
Jacques Ellul,1
Jean Bethke Elshtain,1
James Hutchison Stirling,1
Lu Ban,1
Samuel Alexander,1
Christopher Peacocke,1
David Pears,1
Walker Percy,1
Vallabhacharya,1
Andrew J. Reck,1
Arthur Prior,1
Hecato of Rhodes,1
William of Alnwick,1
William of Auxerre,1
John of Paris,1
Kuo Hsiang,1
Robert Blakey,1
Hermann Ulrici,1
Miguel de Unamuno,1
Hans Vaihinger,1
Tanabe Hajime,1
Gerald Edelman,1
Lisa Downing,1
Paul Draper,1
Aleksandr Dugin,1
William of Durham,1
William de la Mare,1
Trivikrama Panditacharya,1
Urso of Calabria,1
Arthur Fine,1
C. Stephen Evans,1
Emmanuel Chukwudi Eze,1
Monique Wittig,1
John Daniel Wild,1
Michel Weber,1
Val Plumwood,1
Louis P. Pojman,1
John Perry,1
Herman Philipse,1
Alexander Piatigorsky,1
Josef Pieper,1
Tominaga Nakamoto,1
Abraham Tucker,1
Agrippa the Sceptic,1
Greg Restall,1
Georges Rey,1
Rose Rand,1
Jack Russell Weinstein,1
L. Harold DeWolf,1
Alan Donagan,1
Mahapurna,1
Bernard Silvestris,1
Karl Wilhelm Ferdinand Solger,1
Nicolaus Taurellus,1
Martin Knutzen,1
Stanley Rosen,1
John K. Roth,1
Joachim Ritter,1
Moses Narboni,1
Bernard de Mandeville,1
Pierre Jean George Cabanis,1
Christoph Gottfried Bardili,1
Robert Wilson,1
John Wisdom,1
Don Cupitt,1
Mary Daly,1
Drucilla Cornell,1
John Cottingham,1
Richard Creath,1
Patricia Hill Collins,1
Miguel Abensour,1
Otto Weininger,1
Watsuji Tetsuro,1
Harriet Taylor Mill,1
Nicholas of Autrecourt,1
Karl Deutsch,1
Stanislaw Ignacy Witkiewicz,1
Thomas of Erfurt,1
Martin Davies,1
Michael Davis,1
Euclid of Alexandria,1
Roger Marston,1
Hans Albert,1
Profiat Duran,1
Pietro d'Abano,1
Peter of Auvergne,1
Jean-Pierre de Crousaz,1
Demetrius the Cynic,1
Sibawayh,1
Abu Hayyan al-Tawhidi,1
Colin Murray Turbayne,1
Josiah Thompson,1
Charles Taliaferro,1
Robert B. Talisse,1
Jacques Taminiaux,1
Dunash ibn Tamim,1
Scott Aikin,1
Georg Christoph Lichtenberg,1
Michael Resnik,1
Roger Scruton,1
James V. Schall,1
J. L. Schellenberg,1
J. B. Schneewind,1
Margaret Schabas,1
William L. Rowe,1
Michael Ruse,1
John Sallis,1
Gershom Carmichael,1
James H. Cone,1
John M. Cooper,1
Brian Copenhaver,1
Eubulides of Miletus,1
Agnes Callard,1
Irving Anellis,1
Yves Simon,1
Abner Shimony,1
Richard Shusterman,1
Larry Siedentop,1
Robert Desgabets,1
Simon Foucher,1
Susan Shell,1
Julia Annas,1
Justin Clemens,1
Edward S. Casey,1
Quassim Cassam,1
Barbara Cassin,1
Henry E. Allison,1
Joseph Agassi,1
Franz Xaver von Baader,1
Robert N. Bellah,1
Paul Benacerraf,1
Lewis White Beck,1
Jc Beall,1
Michael R. Ayers,1
Joxe Azurmendi,1
Alice Ambrose,1
John Mueller Anderson,1
David Braine,1
Timo Airaksinen,1
Stanley Cavell,1
Christopher Celenza,1
Richard Cartwright,1
Charles Butterworth,1
John Cage,1
Myles Burnyeat,1
Judith Butler,1
David O. Brink,1
Photios I of Constantinople,1
Gayatri Chakravorty Spivak,1
Christina Hoff Sommers,1
Susan Sontag,1
John Hoppus,1
Dr. Samuel Johnson,1
Renn Dickson Hampden,1
Raymond Smullyan,1
Stewart Sutherland,1
David Stove,1
May Brodbeck,1
Archibald Alison,1
John Austin,1
Ian Barbour,1
Jonathan Wolff,1
Sheldon Wolin,1
Alexander Zinoviev,1
John Worrall,1
W. Hugh Woodin,1
Paul Woodruff,1
Peter Anthony Bertocci,1
John Armstrong,1
Raymond Aron,1
Alain de Benoist,1
Robert Bernasconi,1
Andrew Bernstein,1
Nick Bostrom,1
Jan van Ruysbroek,1
Richard Brinkley,1
Brian Leftow,1
Keith Lehrer,1
Hannes Leitgeb,1
Matthew Tindal,1
Wasil ibn Ata,1
Remigius of Auxerre,1
Robert Zimmer,1
Anna Maria van Schurman,1
Oliva Blanchette,1
Allan Bloom,1
Yehoshua Bar-Hillel,1
Cebes of Thebes,1
Julian Young,1
Robert M. Young,1
Pandurang Shastri Athavale,1
Margaret Atherton,1
Anaxilaus,0
Anaximenes of Miletus,0
John Zerzan,0
Ingo Zechner,0
MarlÃ¨ne Zarader,0
MarÃ­a Zambrano,0
JosÃ© Zalabardo,0
Dan Zahavi,0
Linda Trinkaus Zagzebski,0
Santiago Zabala,0
Jiyuan Yu,0
Michael E. Zimmerman,0
Paul Ziff,0
Chih Tun,0
AbÅ« al-Ê¿AlÄÊ¾ al-MaÊ¿arrÄ«,0
Abu'l Hasan Muhammad Ibn Yusuf al-'Amiri,0
Pierre-Sylvain Regis,0
Jan Zwicky,0
Akspada Gautama,0
Slavoj Å½iÅ¾ek,0
ElÃ©mire Zolla,0
Volker Zotz,0
FranÃ§ois Zourabichvili,0
Catherine Zuckert,0
Rachel Zuckert,0
Karol WojtyÅa,0
Jan WoleÅski,0
Susan R. Wolf,0
Ursula Wolf,0
Himerius,0
Ho Yen,0
Lauren Swayne Barthold,0
Steven James Bartlett,0
W. W. Bartley III,0
Annette Baier,0
Kurt Baier,0
Gordon Park Baker,0
Lynne Rudder Baker,0
Albena Bakratcheva,0
Gopal Balakrishnan,0
Tom Baldwin,0
Ãtienne Balibar,0
Renford Bambrough,0
Michael Banner,0
Dorit Bar-On,0
Sidi Mohamed Barkat,0
Jason Barker,0
Stephen F. Barker,0
Hazel Barnes,0
Marcia Baron,0
Brian Barry,0
Norman P. Barry,0
Richard of Middleton,0
RatnakÄ«rti,0
Robert Holcot,0
Radulphus Brito,0
Isaac Ben Solomon Israeli,0
JÄbir ibn HayyÄn,0
Jahm bin Safwan,0
Juan Chi,0
Hierocles the Stoic,0
Zygmunt Bauman,0
Charles A. Baylis,0
Francoise Baylis,0
Monroe Beardsley,0
Renaud Barbaras,0
Hiroki Azuma,0
Jody Azzouni,0
Harriet Baber,0
Babette Babich,0
Rebeca Baceiredo,0
Kent Bach,0
BronisÅaw Baczko,0
Archie J. Bahm,0
Karl Aschenbrenner,0
George N. Atiyeh,0
Ronald Field Atkinson,0
Gerhold K. Becker,0
Lawrence C. Becker,0
Francis J. Beckwith,0
Hugo Bedau,0
Mark Bedau,0
Helen Beebee,0
Hasna Begum,0
Werner Beierwaltes,0
Charles Beitz,0
Renate Bartsch,0
Shadi Bartsch,0
Jon Barwise,0
David Basinger,0
Diderik Batens,0
David Batstone,0
Nancy Bauer,0
Jay Bernstein,0
Daniel Bell,0
John Lane Bell,0
Shannon Bell,0
Kathryn Sophia Belle,0
Nuel Belnap,0
Yemima Ben-Menahem,0
Aaron Ben-Ze'ev,0
Linos Benakis,0
JosÃ© Benardete,0
Seth Benardete,0
Seyla Benhabib,0
Piers Benn,0
Jean Beaufret,0
Anthony Beavers,0
William Bechtel,0
Vladimir Bibikhin,0
Cristina Bicchieri,0
Jacques Bidet,0
Jean BiÃ¨s,0
Anat Biletzki,0
Geoffrey Bennington,0
Bruce Ellis Benson,0
Sergio Benvenuto,0
Floris van den Berg,0
Peter L. Berger,0
Frithjof Bergmann,0
Gustav Bergmann,0
Michael Bergmann,0
Arnold Berleant,0
Marshall Berman,0
Walter Berns,0
GÃ¡bor Betegh,0
Mark Bevir,0
Jean-Yves BÃ©ziau,0
Homi K. Bhabha,0
Roy Bhaskar,0
Henri Atlan,0
Robin Attfield,0
Elspeth Attwooll,0
GwenaÃ«lle Aubry,0
Lene Auestad,0
John Langshaw Austin,0
Armen Avanessian,0
Jeremy Avigad,0
Juan Arnau,0
Rudolf Arnheim,0
Robert Arp,0
Paul Boghossian,0
Gernot BÃ¶hme,0
Hilary Bok,0
Sissela Bok,0
Akeel Bilgrami,0
Katalin BimbÃ³,0
Harry Binswanger,0
Alexander Bird,0
Garrett Birkhoff,0
Jeffrey Bishop,0
Frode Alfson BjÃ¸rdal,0
Russell Blackford,0
Joseph Leon Blau,0
Lawrence Blum,0
Marcus Berquist,0
Ludwig von Bertalanffy,0
Nomy Arpaly,0
Robert Arrington,0
Kenneth Arrow,0
Zaki al-Arsuzi,0
Sergei N. Artemov,0
John Arthur,0
Mariano Artigas,0
Adil Asadov,0
Molefi Kete Asante,0
Dario Antiseri,0
John P. Anton,0
G. Aldo Antonelli,0
Karl-Otto Apel,0
Kwame Anthony Appiah,0
Remo Bodei,0
Margaret Boden,0
Inga Bostad,0
George Botterill,0
Eileen Hunt Botting,0
Hsi K'ang,0
Roscelin of CompiÃ¨gne,0
Sa skya pandita,0
Johannes Sharpe,0
Joane Petrizi,0
Isaac Polgar,0
Jacques Bouveresse,0
David Frederick Bowers,0
Albert Blumberg,0
Andy Blunden,0
Norberto Bobbio,0
Chris Bobonich,0
Jozef Maria Bochenski,0
Joseph A. Bracken,0
Richard Bradley,0
Michael Brady,0
RÃ©mi Brague,0
Rosi Braidotti,0
Richard-Bevan Braithwaite,0
Theodore Brameld,0
Myles Brand,0
Richard B. Brandt,0
Eva Brann,0
Ray Brassier,0
Michael Bratman,0
Michael Bordt,0
Albert Borgmann,0
Eugene Borowitz,0
Lisa Bortolotti,0
Berit Brogaard,0
Stephen Bronner,0
Thom Brooks,0
Richard Appignanesi,0
Richard Aquila,0
Lennart Ãqvist,0
IstvÃ¡n Aranyosi,0
TÃ¼rker Armaner,0
Leslie Armour,0
Peter Alward,0
GÃ¼nther Anders,0
Alan Ross Anderson,0
C. Anthony Anderson,0
Elizabeth S. Anderson,0
Jan Boxill,0
Richard Boyd,0
Fernand Brunner,0
Brian Bruya,0
Jeffrey Bub,0
Allen Buchanan,0
Ian Buchanan,0
James M. Buchanan,0
Gerd Buchdahl,0
Henry Bugbee,0
Stephen E. Braude,0
David Braybrooke,0
Geoffrey Brennan,0
Jason Brennan,0
Teresa Brennan,0
Jean Bricmont,0
Sarah Broadie,0
Dan W. Brock,0
J. Peter Burgess,0
John P. Burgess,0
Arthur Burks,0
James Burnham,0
John Burnheim,0
David Burrell,0
Roderick D. Bush,0
Panayot Butchvarov,0
Jeremy Butterfield,0
Victor L. Butterfield,0
Harvey Brown,0
Wendy Brown,0
Kimberley Brownlee,0
Bartosz BroÅ¼ek,0
Pascal Bruckner,0
Robert Brumbaugh,0
Pamela Sue Anderson,0
Antanas Andrijauskas,0
Ian Angus,0
Virgil Aldrich,0
Gerda Alexander,0
Aleksandr Danilovich Aleksandrov,0
Robert Alexy,0
Keimpe Algra,0
George James Allan,0
Trevor Allan,0
Anita L. Allen,0
William B. Allen,0
Victoria Camps,0
Monique Canto-Sperber,0
Martin Bunzl,0
Ronna Burger,0
Herman Cappelen,0
Josiah S. Carberry,0
Claudia Card,0
Taylor Carman,0
Walter Carnielli,0
Eduardo Carrasco,0
Arturo Carsetti,0
Alan Carter,0
Olavo de Carvalho,0
AmÃ­lcar Cabral,0
Massimo Cacciari,0
Daniel Callahan,0
Joan Callahan,0
Craig Callender,0
J. Baird Callicott,0
Joseph Campbell,0
Roberto Castillo,0
David Castle,0
Jean CavaillÃ¨s,0
Ferdinand AlquiÃ©,0
Jimmy Altham,0
Mantas AdomÄnas,0
Sediq Afghan,0
Michel Aflaq,0
Sylviane Agacinski,0
Khurshid Ahmad,0
Shabbir Akhtar,0
Lilli Alanen,0
Michel de Certeau,0
Alan Chalmers,0
Clare Chambers,0
MiliÄ Äapek,0
Jean Clam,0
Gordon Clark,0
Desmond Clarke,0
W. Norris Clarke,0
Carol Cleland,0
Catherine ClÃ©ment,0
Hasok Chang,0
Albert Chernenko,0
Harold F. Cherniss,0
Ronda Chervin,0
Charles Chihara,0
James Childress,0
Kah Kyung Cho,0
Pema ChÃ¶drÃ¶n,0
Pierre Cassou-NoguÃ¨s,0
Hector-Neri CastaÃ±eda,0
Maynard Adams,0
Matthew Adler,0
Mortimer J. Adler,0
Peter Aureol,0
Pietro Damiani,0
William Penbygull,0
PrabhÄcandra,0
Joshua Cohen,0
L. Jonathan Cohen,0
Selma Jeanne Cohen,0
David R. Cole,0
Jules Coleman,0
C. West Churchman,0
Frank Cioffi,0
Joanne B. Ciulla,0
HÃ©lÃ¨ne Cixous,0
Pseudo-Grosseteste,0
Robert Alyngton,0
Richard Kilvington,0
Omar KhayyÃ¡m,0
David Albert,0
Rogers Albritton,0
Linda MartÃ­n Alcoff,0
William Emmanuel Abraham,0
David Abram,0
Gerd B. Achenbach,0
Peter Achinstein,0
Hans Achterhuis,0
Felicia Nimue Ackerman,0
J. L. Ackrill,0
H. B. Acton,0
James Luther Adams,0
David E. Cooper,0
Rachel Cooper,0
Jack Copeland,0
Irving Copi,0
Paul Cliteur,0
Sharyn Clough,0
C. A. J. Coady,0
John B. Cobb,0
David Cockburn,0
Alan Code,0
Hsu Hsing,0
Huai Nun Tzu,0
Lorraine Code,0
Felix S. Cohen,0
Gerald Cohen,0
Michael Psellus,0
Helena Cronin,0
John Joseph Compton,0
AndrÃ© Comte-Sponville,0
Florian Znaniecki,0
Xavier Zubiri,0
Richard Aaron,0
Gholamreza Aavani,0
Nicola Abbagnano,0
Ruth Abbey,0
Bijan Abdolkarimi,0
Henry D. Abelove,0
Raziel Abelson,0
Victoria Lady Welby,0
Deborah Cook,0
Joyce Mitchell Cook,0
Ursula Coope,0
FranÃ§ois Dagognet,0
Robert Dahl,0
Daniel O. Dahlstrom,0
Jonathan Dancy,0
Arthur Danto,0
Lindley Darden,0
Arnold Davidson,0
Viola Cordova,0
Carla Cordua,0
Newton da Costa,0
William Craig,0
Tim Crane,0
Robert P. Crease,0
Max Cresswell,0
Roger Crisp,0
Simon Critchley,0
Theodore Metochita,0
Thomas Ã  Kempis,0
Diane Davis,0
Vianney DÃ©carie,0
Mario De Caro,0
Helen De Cruz,0
John Deely,0
Maximilian de Gaynesford,0
Richard T. De George,0
John J. DeGioia,0
Robert Craigie Cross,0
Richard Crossman,0
Antonio Cua,0
Robert Denoon Cumming,0
Jean Curthoys,0
James T. Cushing,0
Vincent Descombes,0
Ronald de Sousa,0
Michael Detlefsen,0
Philippe Devaux,0
Edvard Westermarck,0
Frantisek Weyr,0
Woo Tsin-hang,0
Chauncey Wright,0
Dorothy Maud Wrinch,0
Walter of Ailly,0
Walter of Bruges,0
Shem Tob Ibn Falaquera,0
Someshvara III,0
Sigerus of Brabant,0
Simon of Faversham,0
Shihab al-Din Yahya ibn Habash ibn Amirak al-Sohravardi,0
Manuel Chrysoloras,0
Mamaidev,0
Moses Nahmanides,0
Rgyal tshab dar ma rin chen,0
Dimitri Uznadze,0
Milan Vidmar,0
Boris Petrovich Vysheslavtsev,0
WÅadysÅaw Tatarkiewicz,0
Alexander Neckham,0
Mark Dooley,0
Jude Patrick Dougherty,0
Manuel DeLanda,0
Bernard Delfgaauw,0
Lara Denis,0
Douglas Den Uyl,0
Giorgio de Santillana,0
Jon Michael Dunn,0
Michael Devitt,0
Hent de Vries,0
Gustav Teichmuller,0
Frederick Robert Tennant,0
Pietro Ubaldi,0
William of Falgar,0
William Hothum,0
Thomas of York,0
Ubertino of Casale,0
Ulrich of Strasbourg,0
MÄdhava VidyÄranya,0
Donna Dickenson,0
George Dickie,0
Michael R. Dietrich,0
Zoran ÄinÄiÄ,0
William A. Earle,0
John Earman,0
Abraham Edel,0
Dorothy Edgington,0
James M. Edie,0
David Edmonds,0
James Doull,0
Bradley Dowden,0
William Herbert Dray,0
Burton Dreben,0
James Drever,0
Hubert Dreyfus,0
Shadia Drury,0
Dominique Dubarle,0
Fernand Dumont,0
Raya Dunayevskaya,0
Brian David Ellis,0
Jon Elster,0
Pascal Engel,0
John Etchemendy,0
Vital Du Four,0
Vishnu Tirtha,0
George Frederick Stout,0
James Sully,0
T'an Ssu-t'ung,0
Amitai Etzioni,0
John DuprÃ©,0
Louis DuprÃ©,0
Gerald Dworkin,0
Ronald Dworkin,0
Davor DÅ¾alto,0
Miroslaw Dzielski,0
Gareth Evans,0
Stanley Eveling,0
Nir Eyal,0
CÃ©cile Fabre,0
Emil Fackenheim,0
Anne Fagot-Largeault,0
Delia Graff Fara,0
Marvin Farber,0
Austin Marsden Farrer,0
James E. Faulconer,0
Joanne Faulkner,0
Margaret Elizabeth Egan,0
Carolyn Eisele,0
Alexandra Elbakyan,0
Ignacio EllacurÃ­a,0
Carl Elliott,0
JosÃ© Ferrater Mora,0
Frederick FerrÃ©,0
Luc Ferry,0
Hartry Field,0
Othmar Spann,0
Thomas Spencer Baynes,0
Walter Terence Stace,0
Olaf Stapledon,0
L. Susan Stebbing,0
Ãmile Saisset,0
PÄá¹ini,0
PaÃ±caÅikha,0
PataÃ±jali,0
J. N. Findlay,0
Kit Fine,0
Jin Eun-young,0
Owen Flanagan,0
Johannes Capreolus,0
John of Mirecourt,0
Cassius Dionysius Longinus,0
Macrobius Ambrosius Theodosius,0
Abd-AllÄh Ibn al-MuqaffaÊ¿,0
'Isa ibn Zur'a,0
Judah ben Moses of Rome,0
Richard E. Flathman,0
Joseph Fletcher,0
Elizabeth Flower,0
Andrew Feenberg,0
Solomon Feferman,0
Joel Feinberg,0
Ann Ferguson,0
Maurizio Ferraris,0
Bruno de Finetti,0
Herbert Fingarette,0
Eugen Fink,0
Payasi,0
Lao Zi,0
William Peter Godin,0
William of Rubio,0
William of Soissons,0
William of Heytesbury,0
William Crathorn,0
William of Auvergne Bishop of Paris,0
John Finnis,0
Roderick Firth,0
John Martin Fischer,0
Frederic Fitch,0
Branden Fitelson,0
Oliver Shewell Franks,0
Hans Wilhelm Frei,0
Anne Fremantle,0
Peter A. French,0
Raymond Frey,0
Miranda Fricker,0
Marilyn Friedman,0
VilÃ©m Flusser,0
James R. Flynn,0
Thomas R. Flynn,0
Dagfinn FÃ¸llesdal,0
William Fontaine,0
Ãlisabeth de Fontenay,0
Peter Forrest,0
Rainer Forst,0
Carlos Fraenkel,0
William Buser,0
William of Clifford,0
Erwin SchrÃ¶dinger,0
Alfred SchÃ¼tz,0
Albert Schweizer,0
Charles SecrÃ©tan,0
Gustav Gustavovich Shpet,0
Adolf Reinach,0
Karl Renner,0
Charles Bernard Renouvier,0
Manfred Frank,0
Charles Frankel,0
William K. Frankena,0
Nancy Frankenberry,0
Harry Frankfurt,0
Viktor Frankl,0
Michael Allen Gillespie,0
Patrick Gardiner,0
John Gardner,0
William H. Gass,0
Moira Gatens,0
Gerald Gaus,0
David Gauthier,0
Tamar Gendler,0
Eugene Gendlin,0
Roman Frigg,0
Risieri Frondizi,0
Christopher Fynsk,0
Dov Gabbay,0
Raimond Gaita,0
Shaun Gallagher,0
W. B. Gallie,0
Robert P. George,0
Volker Gerhardt,0
Bernard Gert,0
Rashid al-Ghannushi,0
Francisco Romero,0
Johann Karl Friedrich Rosenkranz,0
Alf Niels Christian Ross,0
Henri PoincarÃ©,0
Emil Leon Post,0
Karl von Prantl,0
Henry Habberley Price,0
Harold Arthur Prichard,0
Gustav Radbruch,0
James J. Gibson,0
Roger Gibson,0
Langdon Gilkey,0
Hans-Johann Glock,0
Jonathan Glover,0
Paul RÃ©e,0
Georges Ohsawa,0
John Wood Oman,0
JosÃ© Ortega y Gasset,0
Benjamin Peirce,0
Leon Petrazycki,0
Branislav PetronijeviÄ,0
Addison Webster Moore,0
Clark Glymour,0
Paul Gochet,0
Kurt GÃ¶del,0
Peter Godfrey-Smith,0
Lydia Goehr,0
Gerhard Gentzen,0
Jesse Glenn Gray,0
Warren Goldfarb,0
Peter Goldie,0
Lucien Goldmann,0
Victor Goldschmidt,0
Cornelius Golightly,0
NicolÃ¡s GÃ³mez DÃ¡vila,0
Alfonso GÃ³mez-Lobo,0
Ana Marta GonzÃ¡lez,0
Robert E. Goodin,0
Robert Gooding-Williams,0
Donald A. Gillies,0
Neil Gillman,0
Carl Ginet,0
ValÃ©ry Giroux,0
Simon Glendinning,0
Ibn Sabin,0
Ibn Taymiya,0
Immanuel the Roman,0
Max MÃ¼ller,0
Paul Gerhard Natorp,0
John Neihardt,0
Anders Nygren,0
Judah ben Isaac Abravanel,0
Uriel Acosta,0
Leone Battista Alberti,0
William of Lucca,0
William of Macclesfield,0
James of Viterbo,0
Joseph Kaspi,0
GÃ©rard Granel,0
Gilles-Gaston Granger,0
Maxine Greene,0
Herbert Paul Grice,0
David Ray Griffin,0
Allen Phillips Griffiths,0
Paul E. Griffiths,0
Germain Grisez,0
Jeroen Groenendijk,0
Lewis Gordon,0
AndrÃ© Gorz,0
Paul Gottfried,0
T. A. Goudge,0
Alvin Gouldner,0
Trudy Govier,0
James Allen Graff,0
Kavindra Tirtha,0
Lu Hsiang-shan,0
Aron Gurwitsch,0
Samuel Guttenplan,0
Abimael GuzmÃ¡n,0
Kwame Gyekye,0
William Milverley,0
William of Newburgh,0
William of Nottingham II,0
William Perault,0
Friedrich Meinecke,0
Marcelino MenÃ©ndez y Pelayo,0
DÃ©sirÃ©-Joseph Mercier,0
Emile Meyerson,0
Nikolai Konstantinovich Mikhailovskii,0
Hilary Greaves,0
Celia Green,0
Leslie Green,0
Peter Hacker,0
Volker Halbach,0
Bob Hale,0
Everett Hall,0
Manly Palmer Hall,0
Joseph Halpern,0
Clive Hamilton,0
Stuart Hampshire,0
Elizabeth Grosz,0
Adolf GrÃ¼nbaum,0
Cynthia M. Grund,0
FÃ©lix Guattari,0
MarÃ­a JosÃ© Guerra Palmero,0
Charles Guignon,0
Hans Ulrich Gumbrecht,0
Gotthard GÃ¼nther,0
Byung-Chul Han,0
Alastair Hannay,0
Sven Ove Hansson,0
Russell Hardin,0
John E. Hare,0
Dimitrije Mitrinovic,0
W. H. S. Monck,0
TomÃ¡Å¡ Garrigue Masaryk,0
Fritz Mauthner,0
William McDougall,0
John Ellis McTaggart,0
Gilbert Harman,0
Graham Harman,0
Rom HarrÃ©,0
Karsten Harries,0
JÃ¼rgen Habermas,0
John Heil,0
Klaus Heinrich,0
Virginia Held,0
Ãgnes Heller,0
Erich Heller,0
MichaÅ Heller,0
Errol Harris,0
Tristan Harris,0
Zellig Harris,0
John Harsanyi,0
Robert S. Hartman,0
Stephan Hartmann,0
Nancy Hartsock,0
Van A. Harvey,0
John Haugeland,0
Jean Elizabeth Hampton,0
Konstantin Nikolaevich Leont'ev,0
Will Herberg,0
Barbara Herman,0
Jeanne Hersch,0
Abraham Joshua Heschel,0
Mary Hesse,0
Cressida Heyes,0
Stephen Hicks,0
Christopher S. Hill,0
Daniel M. Hausman,0
David Hawkins,0
Katherine Hawley,0
John Hawthorne,0
Matti HÃ¤yry,0
Jane Heal,0
Patrick Aidan Heelan,0
Lucien LÃ©vy-Bruhl,0
Liang Sou-ming,0
Karol Libelt,0
Israel Lipkin,0
Georg Mehlis,0
Karl Nickerson Llywelyn,0
Alain LeRoy Locke,0
Jakob Lorber,0
Aleksei Fedorovich Losev,0
Nicholas Onufrievich Lossky,0
Arthur O. Lovejoy,0
Georg LukÃ¡cs,0
Jan Åukasiewicz,0
Philipp MainlÃ¤nder,0
Ernst Mally,0
Karl Mannheim,0
Susan Hurley,0
Rosalind Hursthouse,0
Douglas Husak,0
John Hyman,0
Claire Ortiz Hill,0
Sarah Hoagland,0
Richard Hocking,0
Albert Hofstadter,0
Martin Hollis,0
Brad Hooker,0
Jennifer Hornsby,0
Tamara Horowitz,0
Leon Henkin,0
Robert J. Henle,0
Michel Henry,0
