Source,Target
Joachim of Fiore,Giovanni Pico della Mirandola
Joachim of Fiore,Francisco de Vitoria
Joachim of Fiore,Nicolas Malebranche
Joachim of Fiore,Blaise Pascal
Joachim of Fiore,Giambattista Vico
Joachim of Fiore,Maurice Blondel
Joachim of Fiore,Dietrich von Hildebrand
Joachim of Fiore,Gabriel Marcel
Joachim of Fiore,Jacques Maritain
Joachim of Fiore,John Henry Newman
Joachim of Fiore,Vladimir Solovyov
Joachim of Fiore,Edith Stein
Joachim of Fiore,Pierre Teilhard de Chardin
Joachim of Fiore,Frederick Copleston
Joachim of Fiore,Umberto Eco
Joachim of Fiore,Alice von Hildebrand
Joachim of Fiore,Peter Kreeft
Joachim of Fiore,Bernard Lonergan
Joachim of Fiore,Alasdair MacIntyre
Joachim of Fiore,Jean-Luc Marion
Joachim of Fiore,Thomas Merton
Joachim of Fiore,Karl Rahner
Joachim of Fiore,Jean Vanier
Jayatirtha,Gautama Buddha
Jayatirtha,Jaimini
Jayatirtha,Kapila
Jayatirtha,Abhinavagupta
Jayatirtha,Adi Shankara
Jayatirtha,Jayanta Bhatta
Jayatirtha,Valluvar
Jayatirtha,Akshobhya Tirtha
Jayatirtha,Khana
Jayatirtha,Kabir
Jayatirtha,Narahari Tirtha
Jayatirtha,Pillai Lokacharya
Jayatirtha,Padmanabha Tirtha
Jayatirtha,Ramanuja
Jayatirtha,Vedanta Desika
Jayatirtha,Chaitanya Mahaprabhu
Jayatirtha,Raghunatha Siromani
Jayatirtha,Vyasatirtha
Jan Hus,Gottschalk of Orbais
Jan Hus,Ratramnus
Jan Hus,Tertullian
Jan Hus,Anselm
Jan Hus,Bonaventure
Jan Hus,Marsilius of Padua
Jan Hus,John Wyclif
Jan Hus,Giordano Bruno
Jan Hus,Martin Luther
Jan Hus,Thomas More
Jan Hus,Lorenzo Valla
John of Jandun,Aristotle
John of Jandun,Bonaventure
John of Jandun,Marsilius of Padua
John of Jandun,Pietro d'Abano
John of La Rochelle,Aristotle
John of La Rochelle,Plato
John of La Rochelle,Avicenna
John of La Rochelle,Elias
John of La Rochelle,Nemesius of Emesa
John of La Rochelle,Alexander of Hales
John of La Rochelle,Thomas Aquinas
Johannes Capreolus,Aristotle
Johannes Capreolus,Averroes
Johannes Capreolus,Gregory of Rimini
Johannes Capreolus,Henry of Ghent
Johannes Capreolus,William of Ockham
Johannes Capreolus,Thomas Aquinas
Jean Buridan,Aristotle
Jean Buridan,Solomon
Jean Buridan,Alcuin
Jean Buridan,Alhazen
Jean Buridan,Augustine of Hippo
Jean Buridan,Avicenna
Jean Buridan,Al-Farabi
Jean Buridan,Ibn Hazm
Jean Buridan,Ibn Masarra
Jean Buridan,Ikhwan al-Safa'
Jean Buridan,Isidore of Seville
Jean Buridan,Al-Kindi
Jean Buridan,Miskawayh
Jean Buridan,Pseudo-Dionysius the Areopagite
Jean Buridan,Saadia Gaon
Jean Buridan,Alain de Lille
Jean Buridan,Al-Ghazali
Jean Buridan,Albert of Saxony
Jean Buridan,Albertus Magnus
Jean Buridan,Alexander of Hales
Jean Buridan,Anselm
Jean Buridan,Averroes
Jean Buridan,Bernard of Chartres
Jean Buridan,Boetius of Dacia
Jean Buridan,Bonaventure
Jean Buridan,Dominicus Gundissalinus
Jean Buridan,Duns Scotus
Jean Buridan,Gersonides
Jean Buridan,Giles of Rome
Jean Buridan,Godfrey of Fontaines
Jean Buridan,Henry of Ghent
Jean Buridan,Hasdai Crescas
Jean Buridan,Ibn Arabi
Jean Buridan,Ibn Bajjah
Jean Buridan,Ibn Daud
Jean Buridan,Ibn Khaldun
Jean Buridan,Marsilius of Inghen
Jean Buridan,Meister Eckhart
Jean Buridan,William of Ockham
Jean Buridan,Nicole Oresme
Jean Buridan,Paul of Venice
Jean Buridan,John Peckham
Jean Buridan,Peter Lombard
Jean Buridan,Fakhr al-Din al-Razi
Jean Buridan,Roger Bacon
Jean Buridan,Ramon Llull
Jean Buridan,Robert Grosseteste
Jean Buridan,Solomon Ibn Gabirol
Jean Buridan,Thomas Aquinas
Jean Buridan,Vincent Ferrer
Jean Buridan,Nicholas of Cusa
Jean Buridan,Pierre Duhem
John of Mirecourt,Gregory of Rimini
John of Mirecourt,Nicholas of Autrecourt
John of Mirecourt,William of Ockham
John of Mirecourt,Peter Lombard
John of Mirecourt,Thomas Bradwardine
John of Paris,Giles of Rome
John of Paris,Peter Lombard
Jean Gerson,Lucian
Jean Gerson,Pseudo-Dionysius the Areopagite
Jean Gerson,Bernard of Clairvaux
Jean Gerson,Bonaventure
Jean Gerson,Christine de Pizan
Jean Gerson,Jan Hus
Jean Gerson,Pierre d'Ailly
Jean Gerson,Richard of St. Victor
John of Salisbury,Aristotle
John of Salisbury,Cicero
John of Salisbury,Confucius
John of Salisbury,Epicurus
John of Salisbury,Mencius
John of Salisbury,Mozi
John of Salisbury,Plato
John of Salisbury,Thucydides
John of Salisbury,Tertullian
John of Salisbury,Anselm
John of Salisbury,Bernard of Chartres
John of Salisbury,Bernard of Clairvaux
John of Salisbury,Hugh of St Victor
John of Salisbury,Ibn Khaldun
John of Salisbury,William of Conches
John of Salisbury,Voltaire
John of Salisbury,Edward N. Zalta
Judah ben Moses of Rome,Albertus Magnus
Judah ben Moses of Rome,Giles of Rome
Judah ben Moses of Rome,Thomas Aquinas
Judah ben Moses of Rome,Umberto Eco
Judah Ben Samuel of Regensburg,Solomon
Judah Ben Samuel of Regensburg,Elias
Judah Ben Samuel of Regensburg,Abraham ibn Ezra
Judah Ben Samuel of Regensburg,Bahya ibn Paquda
Judah Ben Samuel of Regensburg,Gersonides
Judah Ben Samuel of Regensburg,Hasdai Crescas
Judah Ben Samuel of Regensburg,Ibn Daud
Judah Ben Samuel of Regensburg,Moses ibn Ezra
Judah Ben Samuel of Regensburg,Samuel Ibn Tibbon
Judah Ben Samuel of Regensburg,Simeon ben Zemah Duran
Judah Ben Samuel of Regensburg,Isaac ben Moses Arama
Judah Ben Samuel of Regensburg,Judah Messer Leon
Kavindra Tirtha,Akshobhya Tirtha
Kavindra Tirtha,Jayatirtha
Kavindra Tirtha,Khana
Kavindra Tirtha,Kabir
Kavindra Tirtha,Narahari Tirtha
Kavindra Tirtha,Pillai Lokacharya
Kavindra Tirtha,Padmanabha Tirtha
Kavindra Tirtha,Ramanuja
Kavindra Tirtha,Vedanta Desika
Kavindra Tirtha,Vyasatirtha
Kabir,Agastya
Kabir,Angiras
Kabir,Ashtavakra
Kabir,Jaimini
Kabir,Kapila
Kabir,Kanada
Kabir,Markandeya
Kabir,Plato
Kabir,Shvetashvatara
Kabir,Yajnavalkya
Kabir,Abhinavagupta
Kabir,Adi Shankara
Kabir,Jayanta Bhatta
Kabir,Valluvar
Kabir,Akka Mahadevi
Kabir,Basava
Kabir,Gangesha Upadhyaya
Kabir,Jayatirtha
Kabir,Khana
Kabir,Narahari Tirtha
Kabir,Pillai Lokacharya
Kabir,Padmanabha Tirtha
Kabir,Ramanuja
Kabir,Siddheshwar
Kabir,Vedanta Desika
Kabir,Raghunatha Siromani
Kabir,Vyasatirtha
Kabir,Emanuel Swedenborg
Kabir,Rabindranath Tagore
Kabir,John Hick
Kabir,John Courtney Murray
Lu Hsiang-shan,Confucius
Lu Hsiang-shan,Deng Xi
Lu Hsiang-shan,Dong Zhongshu
Lu Hsiang-shan,Gaozi
Lu Hsiang-shan,Guan Zhong
Lu Hsiang-shan,Han Fei
Lu Hsiang-shan,Hui Shi
Lu Hsiang-shan,Li Kui
Lu Hsiang-shan,Li Si
Lu Hsiang-shan,Mencius
Lu Hsiang-shan,Mozi
Lu Hsiang-shan,Shang Yang
Lu Hsiang-shan,Shen Buhai
Lu Hsiang-shan,Shen Dao
Lu Hsiang-shan,Sun Tzu
Lu Hsiang-shan,Su Qin
Lu Hsiang-shan,Yang Xiong
Lu Hsiang-shan,Zhang Yi
Lu Hsiang-shan,Zichan
Lu Hsiang-shan,Zisi
Lu Hsiang-shan,Zou Yan
Lu Hsiang-shan,Han Yu
Lu Hsiang-shan,Li Ao
Lu Hsiang-shan,Linji Yixuan
Lu Hsiang-shan,Sengzhao
Lu Hsiang-shan,Wang Bi
Lu Hsiang-shan,Cheng Hao
Lu Hsiang-shan,Cheng Yi
Lu Hsiang-shan,Zhu Xi
Lu Hsiang-shan,Wang Yangming
Lu Hsiang-shan,Huang Zongxi
Lu Hsiang-shan,Wang Fuzhi
Lu Hsiang-shan,Cai Yuanpei
Lu Hsiang-shan,Ch'ien Mu
Lu Hsiang-shan,Feng Youlan
Lu Hsiang-shan,Hu Shih
Lu Hsiang-shan,Kang Youwei
Lu Hsiang-shan,Liang Qichao
Lu Hsiang-shan,Mao Zedong
Lu Hsiang-shan,Sun Yat-sen
Lu Hsiang-shan,Zhang Dongsun
Lu Hsiang-shan,Mou Zongsan
Lu Hsiang-shan,Qiu Renzong
Lu Hsiang-shan,Tsang Lap Chuen
Lu Hsiang-shan,Zhou Guoping
Shri Madhvacharya,Gautama Buddha
Shri Madhvacharya,Chanakya
Shri Madhvacharya,Jaimini
Shri Madhvacharya,Kapila
Shri Madhvacharya,Kanada
Shri Madhvacharya,Mahavira
Shri Madhvacharya,Uddalaka Aruni
Shri Madhvacharya,Abhinavagupta
Shri Madhvacharya,Adi Shankara
Shri Madhvacharya,Buddhaghosa
Shri Madhvacharya,Dharmakirti
Shri Madhvacharya,Jayanta Bhatta
Shri Madhvacharya,Nagarjuna
Shri Madhvacharya,Valluvar
Shri Madhvacharya,Vasubandhu
Shri Madhvacharya,Akshobhya Tirtha
Shri Madhvacharya,Bhoja
Shri Madhvacharya,Jayatirtha
Shri Madhvacharya,Khana
Shri Madhvacharya,Kabir
Shri Madhvacharya,Madhava Tirtha
Shri Madhvacharya,Narayana Panditacharya
Shri Madhvacharya,Narahari Tirtha
Shri Madhvacharya,Pillai Lokacharya
Shri Madhvacharya,Padmanabha Tirtha
Shri Madhvacharya,Ramanuja
Shri Madhvacharya,Vedanta Desika
Shri Madhvacharya,Chaitanya Mahaprabhu
Shri Madhvacharya,Raghunatha Siromani
Shri Madhvacharya,Vyasatirtha
Moses Maimonides,Andronicus of Rhodes
Moses Maimonides,Aristotle
Moses Maimonides,Aristoxenus
Moses Maimonides,Cicero
Moses Maimonides,Confucius
Moses Maimonides,Gorgias
Moses Maimonides,Hippocrates
Moses Maimonides,Mencius
Moses Maimonides,Mozi
Moses Maimonides,Plato
Moses Maimonides,Solomon
Moses Maimonides,Strato of Lampsacus
Moses Maimonides,Theophrastus
Moses Maimonides,Thucydides
Moses Maimonides,Abu Zayd al-Balkhi
Moses Maimonides,Adi Shankara
Moses Maimonides,Alcuin
Moses Maimonides,Alhazen
Moses Maimonides,Augustine of Hippo
Moses Maimonides,Avicenna
Moses Maimonides,Elias
Moses Maimonides,Al-Farabi
Moses Maimonides,Galen
Moses Maimonides,Hunayn ibn Ishaq
Moses Maimonides,Ibn Hazm
Moses Maimonides,Ibn Masarra
Moses Maimonides,Ikhwan al-Safa'
Moses Maimonides,Isidore of Seville
Moses Maimonides,Al-Kindi
Moses Maimonides,Miskawayh
Moses Maimonides,Pseudo-Dionysius the Areopagite
Moses Maimonides,Qusta ibn Luqa
Moses Maimonides,Saadia Gaon
Moses Maimonides,Tertullian
Moses Maimonides,Alain de Lille
Moses Maimonides,Al-Ghazali
Moses Maimonides,Albert of Saxony
Moses Maimonides,Albertus Magnus
Moses Maimonides,Alexander of Hales
Moses Maimonides,Abraham ibn Ezra
Moses Maimonides,Anselm
Moses Maimonides,Abu al-Hakam al-Kirmani
Moses Maimonides,Averroes
Moses Maimonides,Bernard of Chartres
Moses Maimonides,Bahya ibn Paquda
Moses Maimonides,Boetius of Dacia
Moses Maimonides,Bonaventure
Moses Maimonides,Dominicus Gundissalinus
Moses Maimonides,Duns Scotus
Moses Maimonides,Gersonides
Moses Maimonides,Giles of Rome
Moses Maimonides,Godfrey of Fontaines
Moses Maimonides,Henry of Ghent
Moses Maimonides,Hasdai Crescas
Moses Maimonides,Ibn Arabi
Moses Maimonides,Ibn Bajjah
Moses Maimonides,Ibn Daud
Moses Maimonides,Ibn Kammuna
Moses Maimonides,Ibn Khaldun
Moses Maimonides,Ibn Tzaddik
Moses Maimonides,Jean Buridan
Moses Maimonides,Judah Ben Samuel of Regensburg
Moses Maimonides,Marsilius of Inghen
Moses Maimonides,Moses ibn Ezra
Moses Maimonides,Meister Eckhart
Moses Maimonides,William of Ockham
Moses Maimonides,Nicole Oresme
Moses Maimonides,Paul of Venice
Moses Maimonides,John Peckham
Moses Maimonides,Peter Lombard
Moses Maimonides,Peter of Spain
Moses Maimonides,Fakhr al-Din al-Razi
Moses Maimonides,Roger Bacon
Moses Maimonides,Ramon Llull
Moses Maimonides,Robert Grosseteste
Moses Maimonides,Solomon Ibn Gabirol
Moses Maimonides,Samuel Ibn Tibbon
Moses Maimonides,Simeon ben Zemah Duran
Moses Maimonides,Thomas Aquinas
Moses Maimonides,Vincent Ferrer
Moses Maimonides,Yehuda Halevi
Moses Maimonides,Isaac ben Moses Arama
Moses Maimonides,Joseph Solomon Delmedigo
Moses Maimonides,Desiderius Erasmus
Moses Maimonides,Judah Messer Leon
Moses Maimonides,Mulla Sadra
Moses Maimonides,Nicholas of Cusa
Moses Maimonides,Pietro Pomponazzi
Moses Maimonides,Francisco Sanches
Moses Maimonides,Jacopo Zabarella
Moses Maimonides,Isaac Cardoso
Moses Maimonides,Isaac Orobio de Castro
Moses Maimonides,Nicolas Malebranche
Moses Maimonides,Blaise Pascal
Moses Maimonides,Baruch Spinoza
Moses Maimonides,Voltaire
Moses Maimonides,William Wollaston
Moses Maimonides,Thomas Carlyle
Moses Maimonides,Baron d'Holbach
Moses Maimonides,David Hume
Moses Maimonides,Immanuel Kant
Moses Maimonides,Salomon Maimon
Moses Maimonides,Moses Mendelssohn
Moses Maimonides,Friedrich Schleiermacher
Moses Maimonides,William Whewell
Moses Maimonides,Karl Barth
Moses Maimonides,Emil Brunner
Moses Maimonides,Martin Buber
Moses Maimonides,Rudolf Bultmann
Moses Maimonides,Ernst Cassirer
Moses Maimonides,Ludwig Feuerbach
Moses Maimonides,Ernst Haeckel
Moses Maimonides,Charles Hartshorne
Moses Maimonides,Moses Hess
Moses Maimonides,William James
Moses Maimonides,Gabriel Marcel
Moses Maimonides,Karl Marx
Moses Maimonides,Reinhold Niebuhr
Moses Maimonides,Friedrich Nietzsche
Moses Maimonides,Rudolf Otto
Moses Maimonides,Bertrand Russell
Moses Maimonides,George Santayana
Moses Maimonides,Lev Shestov
Moses Maimonides,Vladimir Solovyov
Moses Maimonides,Afrikan Spir
Moses Maimonides,Leo Strauss
Moses Maimonides,Paul Tillich
Moses Maimonides,Ernst Troeltsch
Moses Maimonides,Robert Merrihew Adams
Moses Maimonides,William Alston
Moses Maimonides,William Lane Craig
Moses Maimonides,Daniel Dennett
Moses Maimonides,Paul Draper
Moses Maimonides,Mircea Eliade
Moses Maimonides,Antony Flew
Moses Maimonides,Peter Geach
Moses Maimonides,David Hartman
Moses Maimonides,Peter van Inwagen
Moses Maimonides,Walter Kaufmann
Moses Maimonides,Anthony Kenny
Moses Maimonides,Emmanuel Levinas
Moses Maimonides,Jean-Luc Marion
Moses Maimonides,George I. Mavrodes
Moses Maimonides,Yujin Nagasawa
Moses Maimonides,Kai Nielsen
Moses Maimonides,Graham Oppy
Moses Maimonides,Herman Philipse
Moses Maimonides,Alvin Plantinga
Moses Maimonides,Alexander Pruss
Moses Maimonides,William L. Rowe
Moses Maimonides,J. L. Schellenberg
Moses Maimonides,Frithjof Schuon
Moses Maimonides,Joseph Soloveitchik
Moses Maimonides,Richard Swinburne
Moses Maimonides,Cornel West
Moses Maimonides,Nicholas Wolterstorff
Marsilius of Inghen,Aristotle
Marsilius of Inghen,Plato
Marsilius of Inghen,Albert of Saxony
Marsilius of Inghen,Bonaventure
Marsilius of Inghen,Gregory of Rimini
Marsilius of Inghen,Jean Buridan
Marsilius of Inghen,Nicole Oresme
Marsilius of Inghen,Thomas Bradwardine
Marsilius of Inghen,Thomas Aquinas
Madhava Tirtha,Akshobhya Tirtha
Madhava Tirtha,Jayatirtha
Madhava Tirtha,Khana
Madhava Tirtha,Kabir
Madhava Tirtha,Narahari Tirtha
Madhava Tirtha,Pillai Lokacharya
Madhava Tirtha,Padmanabha Tirtha
Madhava Tirtha,Ramanuja
Madhava Tirtha,Vedanta Desika
Madhava Tirtha,Vyasatirtha
Manuel Chrysoloras,Aristotle
Manuel Chrysoloras,Cicero
Manuel Chrysoloras,Plato
Manuel Chrysoloras,Ptolemy
Manuel Chrysoloras,Desiderius Erasmus
Moses ibn Ezra,Aristotle
Moses ibn Ezra,Empedocles
Moses ibn Ezra,Plato
Moses ibn Ezra,Pythagoras
Moses ibn Ezra,Socrates
Moses ibn Ezra,Solomon
Moses ibn Ezra,Elias
Moses ibn Ezra,Al-Farabi
Moses ibn Ezra,Saadia Gaon
Moses ibn Ezra,Abraham ibn Ezra
Moses ibn Ezra,Bahya ibn Paquda
Moses ibn Ezra,Gersonides
Moses ibn Ezra,Hasdai Crescas
Moses ibn Ezra,Ibn Daud
Moses ibn Ezra,Judah Ben Samuel of Regensburg
Moses ibn Ezra,Solomon Ibn Gabirol
Moses ibn Ezra,Samuel Ibn Tibbon
Moses ibn Ezra,Simeon ben Zemah Duran
Moses ibn Ezra,Isaac ben Moses Arama
Moses ibn Ezra,Judah Messer Leon
Mahapurna,Ramanuja
Meister Eckhart,Arcesilaus
Meister Eckhart,Aristotle
Meister Eckhart,Carneades
Meister Eckhart,Cicero
Meister Eckhart,Clitomachus
Meister Eckhart,Crantor
Meister Eckhart,Heraclides Ponticus
Meister Eckhart,Menedemus
Meister Eckhart,Metrodorus of Stratonicea
Meister Eckhart,Parmenides
Meister Eckhart,Philo of Larissa
Meister Eckhart,Plato
Meister Eckhart,Solomon
Meister Eckhart,Speusippus
Meister Eckhart,Xenocrates
Meister Eckhart,Aedesius
Meister Eckhart,Albinus
Meister Eckhart,Alcinous
Meister Eckhart,Alcuin
Meister Eckhart,Alhazen
Meister Eckhart,Ambrose
Meister Eckhart,Ammonius Hermiae
Meister Eckhart,Ammonius Saccas
Meister Eckhart,Apuleius
Meister Eckhart,Aristides
Meister Eckhart,Arius
Meister Eckhart,Athanasius of Alexandria
Meister Eckhart,Augustine of Hippo
Meister Eckhart,Avicenna
Meister Eckhart,Bede
Meister Eckhart,Calcidius
Meister Eckhart,Chrysanthius
Meister Eckhart,Clement of Alexandria
Meister Eckhart,Cyril of Alexandria
Meister Eckhart,Damascius
Meister Eckhart,David the Invincible
Meister Eckhart,Al-Farabi
Meister Eckhart,Pope Gregory I
Meister Eckhart,Gregory of Nyssa
Meister Eckhart,Iamblichus
Meister Eckhart,Ibn Hazm
Meister Eckhart,Ibn Masarra
Meister Eckhart,Ikhwan al-Safa'
Meister Eckhart,Isidore of Seville
Meister Eckhart,John of Damascus
Meister Eckhart,Al-Kindi
Meister Eckhart,Longinus
Meister Eckhart,Gaius Marius Victorinus
Meister Eckhart,Miskawayh
Meister Eckhart,Numenius of Apamea
Meister Eckhart,Plotinus
Meister Eckhart,Porphyry
Meister Eckhart,Proclus
Meister Eckhart,Pseudo-Dionysius the Areopagite
Meister Eckhart,Rabanus Maurus
Meister Eckhart,Saadia Gaon
Meister Eckhart,Syrianus
Meister Eckhart,Tertullian
Meister Eckhart,Alain de Lille
Meister Eckhart,Al-Ghazali
Meister Eckhart,Albert of Saxony
Meister Eckhart,Albertus Magnus
Meister Eckhart,Alexander of Hales
Meister Eckhart,Anselm
Meister Eckhart,Averroes
Meister Eckhart,Bernard of Chartres
Meister Eckhart,Bernard of Clairvaux
Meister Eckhart,Boetius of Dacia
Meister Eckhart,Bonaventure
Meister Eckhart,Dante Alighieri
Meister Eckhart,Dominicus Gundissalinus
Meister Eckhart,Duns Scotus
Meister Eckhart,Francis of Assisi
Meister Eckhart,Gersonides
Meister Eckhart,Giles of Rome
Meister Eckhart,Godfrey of Fontaines
Meister Eckhart,Henry of Ghent
Meister Eckhart,Hasdai Crescas
Meister Eckhart,Hildegard of Bingen
Meister Eckhart,Ibn Arabi
Meister Eckhart,Ibn Bajjah
Meister Eckhart,Ibn Daud
Meister Eckhart,Ibn Khaldun
Meister Eckhart,Joachim of Fiore
Meister Eckhart,Jean Buridan
Meister Eckhart,Marsilius of Inghen
Meister Eckhart,William of Ockham
Meister Eckhart,Nicole Oresme
Meister Eckhart,Paul of Venice
Meister Eckhart,John Peckham
Meister Eckhart,Peter Lombard
Meister Eckhart,Fakhr al-Din al-Razi
Meister Eckhart,Roger Bacon
Meister Eckhart,Ramon Llull
Meister Eckhart,Robert Grosseteste
Meister Eckhart,Jan van Ruysbroek
Meister Eckhart,Solomon Ibn Gabirol
Meister Eckhart,Henry Suso
Meister Eckhart,Johannes Tauler
Meister Eckhart,Theodoric of Freiberg
Meister Eckhart,Thomas Aquinas
Meister Eckhart,Vincent Ferrer
Meister Eckhart,Walter Hilton
Meister Eckhart,Giordano Bruno
Meister Eckhart,Thomas Cajetan
Meister Eckhart,Tommaso Campanella
Meister Eckhart,Marsilio Ficino
Meister Eckhart,Pierre Gassendi
Meister Eckhart,Martin Luther
Meister Eckhart,Luis de Molina
Meister Eckhart,Thomas More
Meister Eckhart,Nicholas of Cusa
Meister Eckhart,Giovanni Pico della Mirandola
Meister Eckhart,Francisco de Vitoria
Meister Eckhart,Ralph Cudworth
Meister Eckhart,Nicolas Malebranche
Meister Eckhart,Henry More
Meister Eckhart,Blaise Pascal
Meister Eckhart,Emanuel Swedenborg
Meister Eckhart,Giambattista Vico
Meister Eckhart,John Adams
Meister Eckhart,William Blake
Meister Eckhart,Bernard Bolzano
Meister Eckhart,William Godwin
Meister Eckhart,David Hartley
Meister Eckhart,David Hume
Meister Eckhart,Friedrich Schelling
Meister Eckhart,Arthur Schopenhauer
Meister Eckhart,Henri Bergson
Meister Eckhart,Maurice Blondel
Meister Eckhart,Ralph Waldo Emerson
Meister Eckhart,Gottlob Frege
Meister Eckhart,Martin Heidegger
Meister Eckhart,Dietrich von Hildebrand
Meister Eckhart,Edmund Husserl
Meister Eckhart,Roman Ingarden
Meister Eckhart,Carl Jung
Meister Eckhart,Gabriel Marcel
Meister Eckhart,Jacques Maritain
Meister Eckhart,G. E. Moore
Meister Eckhart,John Henry Newman
Meister Eckhart,Friedrich Nietzsche
Meister Eckhart,Rudolf Otto
Meister Eckhart,Josiah Royce
Meister Eckhart,Vladimir Solovyov
Meister Eckhart,Edith Stein
Meister Eckhart,Leo Strauss
Meister Eckhart,Pierre Teilhard de Chardin
Meister Eckhart,Paul Tillich
Meister Eckhart,Ludwig Wittgenstein
Meister Eckhart,Thomas J. J. Altizer
Meister Eckhart,John Cage
Meister Eckhart,John D. Caputo
Meister Eckhart,Peter Carravetta
Meister Eckhart,Roderick Chisholm
Meister Eckhart,Alonzo Church
Meister Eckhart,Frederick Copleston
Meister Eckhart,Jacques Derrida
Meister Eckhart,Michael Dummett
Meister Eckhart,Kurt Flasch
Meister Eckhart,Erich Fromm
Meister Eckhart,Alice von Hildebrand
Meister Eckhart,Peter van Inwagen
Meister Eckhart,David Kaplan
Meister Eckhart,Peter Kreeft
Meister Eckhart,Saul Kripke
Meister Eckhart,Bernard Lonergan
Meister Eckhart,Alasdair MacIntyre
Meister Eckhart,Jean-Luc Marion
Meister Eckhart,Thomas Merton
Meister Eckhart,Alvin Plantinga
Meister Eckhart,Karl Rahner
Meister Eckhart,Joseph Ratzinger
Meister Eckhart,Jean Vanier
Meister Eckhart,Gianni Vattimo
Meister Eckhart,Simone Weil
Meister Eckhart,Nicholas Wolterstorff
Meister Eckhart,Crispin Wright
Meister Eckhart,Edward N. Zalta
Marsilius of Padua,Aristotle
Marsilius of Padua,Chanakya
Marsilius of Padua,Cicero
Marsilius of Padua,Confucius
Marsilius of Padua,Han Fei
Marsilius of Padua,Mencius
Marsilius of Padua,Mozi
Marsilius of Padua,Plato
Marsilius of Padua,Sun Tzu
Marsilius of Padua,Thucydides
Marsilius of Padua,Xenophon
Marsilius of Padua,Al-Farabi
Marsilius of Padua,Gottschalk of Orbais
Marsilius of Padua,Ratramnus
Marsilius of Padua,Al-Ghazali
Marsilius of Padua,Averroes
Marsilius of Padua,Ibn Khaldun
Marsilius of Padua,Jan Hus
Marsilius of Padua,John of Jandun
Marsilius of Padua,William of Ockham
Marsilius of Padua,John Wyclif
Marsilius of Padua,Lorenzo Valla
Marsilius of Padua,Voltaire
Marsilius of Padua,Paul Edwards
Marsilius of Padua,Alan Gewirth
Matthew of Aquasparta,Arius
Matthew of Aquasparta,Bonaventure
Matthew of Aquasparta,John Peckham
Matthew of Aquasparta,Thomas Aquinas
Moses Nahmanides,Aristotle
Moses Nahmanides,Solomon
Moses Nahmanides,Elias
Moses Nahmanides,Galen
Moses Nahmanides,Saadia Gaon
Moses Nahmanides,Abraham ibn Ezra
Moses Nahmanides,Bahya ibn Paquda
Moses Nahmanides,Gersonides
Moses Nahmanides,Hasdai Crescas
Moses Nahmanides,Ibn Bajjah
Moses Nahmanides,Ibn Daud
Moses Nahmanides,Ibn Kammuna
Moses Nahmanides,Ibn Tzaddik
Moses Nahmanides,Judah Ben Samuel of Regensburg
Moses Nahmanides,Moses Maimonides
Moses Nahmanides,Moses ibn Ezra
Moses Nahmanides,Samuel Ibn Tibbon
Moses Nahmanides,Simeon ben Zemah Duran
Moses Nahmanides,Isaac ben Moses Arama
Moses Nahmanides,Joseph Solomon Delmedigo
Moses Nahmanides,Judah Messer Leon
Moses Nahmanides,Francisco Sanches
Moses Nahmanides,Isaac Cardoso
Moses Nahmanides,Isaac Orobio de Castro
Moses Nahmanides,Baruch Spinoza
Moses Nahmanides,Salomon Maimon
Moses Nahmanides,Moses Mendelssohn
Moses Nahmanides,Martin Buber
Moses Nahmanides,Moses Hess
Moses Nahmanides,Emmanuel Levinas
Moses Nahmanides,Joseph Soloveitchik
Narayana Panditacharya,Jaimini
Narayana Panditacharya,Kapila
Narayana Panditacharya,Abhinavagupta
Narayana Panditacharya,Adi Shankara
Narayana Panditacharya,Jayanta Bhatta
Narayana Panditacharya,Valluvar
Narayana Panditacharya,Jayatirtha
Narayana Panditacharya,Ramanuja
Narayana Panditacharya,Trivikrama Panditacharya
Narayana Panditacharya,Vedanta Desika
Narayana Panditacharya,Chaitanya Mahaprabhu
Narayana Panditacharya,Raghunatha Siromani
Narayana Panditacharya,Vyasatirtha
Moses Narboni,Aristotle
Moses Narboni,Solomon
Moses Narboni,Alexander of Aphrodisias
Moses Narboni,Avicenna
Moses Narboni,Saadia Gaon
Moses Narboni,Abner of Burgos
Moses Narboni,Al-Ghazali
Moses Narboni,Abraham ibn Ezra
Moses Narboni,Averroes
Moses Narboni,Bahya ibn Paquda
Moses Narboni,Gersonides
Moses Narboni,Hasdai Crescas
Moses Narboni,Ibn Bajjah
Moses Narboni,Ibn Daud
Moses Narboni,Ibn Kammuna
Moses Narboni,Ibn Tzaddik
Moses Narboni,Samuel Ibn Tibbon
Moses Narboni,Joseph Solomon Delmedigo
Moses Narboni,Francisco Sanches
Moses Narboni,Isaac Cardoso
Moses Narboni,Isaac Orobio de Castro
Moses Narboni,Baruch Spinoza
Moses Narboni,Salomon Maimon
Moses Narboni,Moses Mendelssohn
Moses Narboni,Martin Buber
Moses Narboni,Moses Hess
Moses Narboni,Emmanuel Levinas
Moses Narboni,Joseph Soloveitchik
Narahari Tirtha,Gautama Buddha
Narahari Tirtha,Kapila
Narahari Tirtha,Akshobhya Tirtha
Narahari Tirtha,Jayatirtha
Narahari Tirtha,Khana
Narahari Tirtha,Kabir
Narahari Tirtha,Madhava Tirtha
Narahari Tirtha,Pillai Lokacharya
