Name,RawCentrality
Dignaga,5
Edwin Bryant,5
Pingala,5
Mary Warnock,5
Keith Ward,5
David Wiggins,5
Peter Carravetta,5
William of Moerbeke,5
Toby Ord,5
Kelly Oliver,5
Michael Oakeshott,5
Graham Harman,5
George Boas,5
Arnold Ruge,5
Vasily Rozanov,5
George Croom Robertson,5
Thomas Szasz,5
Brian McGuinness,5
Edgar S. Brightman,5
Georges Sorel,5
Gilbert of Poitiers,5
Peter Ludlow,5
Jacques Rohault,5
Alphonso Lingis,5
Samuel Pufendorf,5
John Finnis,5
Eugen Fink,5
Huston Smith,5
Robin Attfield,5
David Bentley Hart,5
John Harsanyi,5
Drucilla Cornell,5
David E. Cooper,5
Xavier Zubiri,5
Michael Harrington,5
Kurt Flasch,5
Roderick Firth,5
Ibn al-Rawandi,5
Odo Marquard,5
Paul Oskar Kristeller,5
Henry Brougham,5
Alexander Altmann,5
Antiochus of Ascalon,5
Joel Feinberg,5
Terence Parsons,5
Jonathan Dancy,5
James McCosh,5
John Woods,5
John Howard Yoder,5
Seth Benardete,4
Geoffrey Bennington,4
Jules Vuillemin,4
Jeremy Waldron,4
Xenophanes of Colophon,4
Yang Chu,4
J. O. Urmson,4
Bryan W. Van Norden,4
Michael Frede,4
Nishida Kitaro,4
Leopold Kronecker,4
Richard Kroner,4
Manfred Frank,4
Susanne Langer,4
Hincmar,4
Michael Tooley,4
Garrett Birkhoff,4
Joxe Azurmendi,4
Kurt Baier,4
Paul Thagard,4
Avrum Stroll,4
Ibn al-Tayyib,4
Stephen Stich,4
D. V. Gundappa,4
Hans-Johann Glock,4
Roscoe Pound,4
William Ralph Inge,4
Arnold Gehlen,4
John Gardner,4
Thomas Sowell,4
Robert Spaemann,4
Susanne Bobzien,4
Yorick Smythies,4
Hugh J. Silverman,4
Yves Simon,4
Gilbert Simondon,4
Vatsyayana,4
Christian von Ehrenfels,4
Paul Draper,4
Adolf Reinach,4
Georges Florovsky,4
Lucien Goldmann,4
Philipp Frank,4
Judith N. Shklar,4
Sydney Shoemaker,4
Adelard of Bath,4
Andrew Bowie,4
Donald W. Sherburne,4
Malcolm Schofield,4
F. C. S. Schiller,4
Ilsetraut Hadot,4
John Haldane,4
Hans Cornelius,4
Antoine Augustin Cournot,4
Gary Gutting,4
Hilary Greaves,4
Emil du Bois-Reymond,4
Christine de Pizan,4
Israel Scheffler,4
Samuel Scheffler,4
George of Trebizond,4
Kwame Anthony Appiah,4
Hugh of St Victor,4
William L. Rowe,4
Jeffrey Bub,4
John P. Burgess,4
Matthew of Aquasparta,4
Peter Railton,4
Stathis Psillos,4
Jean Jacques Rousseau,4
Friedrich von Schlegel,4
Charles De Koninck,4
Roy Wood Sellars,4
William Ritchie Sorley,4
Leon Henkin,4
Cressida Heyes,4
Kazimierz Ajdukiewicz,4
Samuel Alexander,4
Brand Blanshard,4
Philip L. Quinn,4
Anthony Quinton,4
Herman Cappelen,4
Diogenes Allen,4
Thomas Pogge,4
Huw Price,4
Arthur Pap,4
John Passmore,4
Vincent of Beauvais,4
Ernst Nolte,4
Stephen Darwall,4
Richard Kearney,4
Shelly Kagan,4
Terence Irwin,4
Christopher Norris,4
Susan Moller Okin,4
Roger T. Ames,4
Walter Carnielli,4
Edward S. Casey,4
Walter Burley,4
Paul Nizan,4
Nancey Murphy,4
Paul Kurtz,4
Benjamin Collins Brodie,4
Tanabe Hajime,4
George Campbell,4
Jacobus Arminius,4
Pauli Murray,4
Wing-tsit Chan,4
Vere Claiborne Chappell,4
Mortimer J. Adler,4
Jean Bodin,4
Gerolamo Cardano,4
A. W. Moore,4
Tim Crane,4
Benjamin Whichcote,4
Jacob Friedrich von Abel,4
Yeshayahu Leibowitz,4
John Allen,4
Cesare Cremonini,4
Richard Montague,4
Lucio Colletti,4
Juan de Mariana,4
Ernan McMullin,4
Bernardino Telesio,4
Antoine Arnauld,4
John Balguy,4
Florian Znaniecki,4
Michael Marder,4
Catherine Malabou,4
Richard Cumberland,4
Elisabeth of Bohemia,4
Otto Weininger,4
Thomas Luckmann,4
David Kellogg Lewis,4
Mark Lilla,4
Jean Beaufret,4
Jonathan Wolff,4
John Daniel Wild,4
Makkhali Gosala,4
Melissus of Samos,4
Maitreyi,4
Archibald Garden Wernham,4
Owen Flanagan,4
Dorothy Emmet,4
Amitai Etzioni,4
John Macmurray,4
Anaxarchus,4
Dan Zahavi,4
Asclepiades of Bithynia,4
Francis Parker Yockey,3
Alison Wylie,3
Robert Zimmer,3
Kit Fine,3
Hartry Field,3
Luc Ferry,3
Henry Longueville Mansel,3
John Etchemendy,3
Alfred Loisy,3
Lopamudra,3
Heraclitus of Ephesus,3
Epicharmus,3
Diagoras,3
Robert Paul Wolff,3
Mark Wrathall,3
William Bechtel,3
Alcmaeon of Croton,3
Robert M. Young,3
George Lindbeck,3
James Harrington,3
Beth Lord,3
Barry Loewer,3
Neil MacCormick,3
Franciscus Mercurius van Helmont,3
Newton da Costa,3
Joseph Glanvill,3
John Gay,3
Kenelm Digby,3
Margaret MacDonald,3
Anthony Collins,3
Walter Charleton,3
Margaret Cavendish,3
Henry Margenau,3
Merab Mamardashvili,3
Jack Copeland,3
John M. Cooper,3
George I. Mavrodes,3
Mary Astell,3
Margaret Masterman,3
Wolfe Mays,3
Todd May,3
Julius Caesar Scaliger,3
Petrus Ramus,3
Agostino Nifo,3
John Major,3
Eduardo Mendieta,3
Peter Achinstein,3
John of St. Thomas,3
Jitendra Nath Mohanty,3
Brian Leftow,3
Albert Lautman,3
Serge Latouche,3
Michael Levin,3
Max Cresswell,3
William Craig,3
Genevieve Lloyd,3
Elisabeth Lloyd,3
Christian Thomasius,3
John Sergeant,3
Peter Lipton,3
Bob Moses,3
Charles A. Moore,3
Kevin Mulligan,3
Walter George Muelder,3
Chantal Mouffe,3
Giovanni Botero,3
Debiprasad Chattopadhyaya,3
Yujin Nagasawa,3
Joseph J. Kockelmans,3
Wilbur Knorr,3
David Farrell Krell,3
Arthur Danto,3
Debendranath Tagore,3
David Friedrich Strauss,3
Helena Cronin,3
Christopher Lasch,3
Ludwig Landgrebe,3
Karel Lambert,3
Charles Bonnet,3
Alexander Gottlieb Baumgarten,3
Stephen Mumford,3
Constantin Noica,3
Linda Nochlin,3
Nishitani Keiji,3
Rogers Albritton,3
Hans Albert,3
David Albert,3
Onora O'Neill,3
Robert Maynard Hutchins,3
Michael Inwood,3
Charles H. Kahn,3
Alison Jaggar,3
Harry V. Jaffa,3
Hans Kamp,3
George Kline,3
Raymond Klibansky,3
Patricia Kitcher,3
Henry Stanton,3
Milton R. Konvitz,3
Immanuel Hermann Fichte,3
Walker Percy,3
Eva Picardi,3
Richard Rufus,3
Karl Ameriks,3
Anita L. Allen,3
Joseph Campbell,3
Virginia Held,3
John Haugeland,3
Barbara Herman,3
Paul Horwich,3
Jennifer Hornsby,3
Thomas Percival,3
Pierre d'Ailly,3
Joachim Ritter,3
Gideon Rosen,3
Madhava Tirtha,3
Abraham Robinson,3
Julia Annas,3
Jeremy Butterfield,3
Justus Buchler,3
Ian Buchanan,3
John K. Roth,3
Daniel Ross,3
Herman of Carinthia,3
Rudolf Arnheim,3
A. H. Armstrong,3
Pascal Bruckner,3
May Brodbeck,3
Geoffrey Brennan,3
J. L. Schellenberg,3
Richard Schacht,3
John Ralston Saul,3
Galvano Della Volpe,3
Charles Guignon,3
Samuel Guttenplan,3
Louis Couturat,3
Bob Hale,3
Douglas Den Uyl,3
Norwood Russell Hanson,3
Alastair Hannay,3
Michael Scriven,3
J. B. Schneewind,3
Stephen Schiffer,3
Michael Bratman,3
Richard B. Brandt,3
John Arthur,3
Jacques Bouveresse,3
Alain de Botton,3
David Bostock,3
Michael R. Ayers,3
Carl Ginet,3
Carol Gilligan,3
Michael Allen Gillespie,3
Hans Freyer,3
Bernard R. Goldstein,3
James Frederick Ferrier,3
T. A. Goudge,3
Alison Gopnik,3
Alan Donagan,3
Arthur Eddington,3
Abner Shimony,3
Abner of Burgos,3
Timothy Smiley,3
Ninian Smart,3
Brian Skyrms,3
Randall Auxier,3
Albert Borgmann,3
Paul Boghossian,3
William Ernest Johnson,3
Jay L. Garfield,3
Dov Gabbay,3
Christopher Fynsk,3
Henry James Sr.,3
Robert P. George,3
Gerald Dworkin,3
Raya Dunayevskaya,3
Paul Gochet,3
Kurt Grelling,3
Glen Stassen,3
Isabelle Stengers,3
Gabriele Taylor,3
Kent Bach,3
Roberto Torretti,3
Claudine Tiercelin,3
Candrakirti,3
Frederic Fitch,3
Jules Lachelier,3
Antonio Labriola,3
Harry Frankfurt,3
Rainer Forst,3
John Forrester,3
Shalva Nutsubidze,3
Carolyn Eisele,3
James M. Edie,3
Peter A. French,3
Abu al-Hudhayl,3
Zengzi,3
Heinrich von Staden,3
Jason Barker,3
Peter L. Berger,3
Marx W. Wartofsky,3
Nigel Warburton,3
Philip P. Wiener,3
Alexander Zinoviev,3
Edith Wyschogrod,2
Julian Young,2
Michael Zuckert,2
Santiago Zabala,2
Charlotte Witt,2
Ernst Behler,2
John Hoppus,2
Susan James,2
Evelyn Fox Keller,2
Abraham Kaplan,2
Robert Kane,2
Barbara Johnson,2
Langdon Winner,2
Helen Beebee,2
Sergio Benvenuto,2
Georg Christoph Lichtenberg,2
Joshua Knobe,2
Jakob Friedrich Fries,2
Elizabeth Kiss,2
Matthew Kramer,2
Johann Augustus Eberhard,2
John Hyman,2
Rosalind Hursthouse,2
George Edward Hughes,2
Gottlob Ernst Schulze,2
Leszek Kolakowski,2
Bruce Kuklick,2
Erik von Kuehnelt-Leddihn,2
John Hospers,2
Albert Hofstadter,2
Roy Bhaskar,2
Homi K. Bhabha,2
Sandra Bartky,2
Marshall Berman,2
Gustav Bergmann,2
Renaud Barbaras,2
Michael Krausz,2
Friedrich Eduard Beneke,2
Thomas Belsham,2
Jane Heal,2
Angie Hobbs,2
Mary Hesse,2
Will Herberg,2
Walter Berns,2
Annette Baier,2
Hipparchia of Maroneia,2
Metrodorus of Chios,2
Philodemus of Gadara,2
Yehoshua Bar-Hillel,2
Renford Bambrough,2
Michel Henry,2
Quentin Lauer,2
Zellig Harris,2
Karsten Harries,2
Jamal al-Din al-Afghani,2
Philolaus of Croton,2
Peter Anthony Bertocci,2
Jay Bernstein,2
Rae Langton,2
Robin Le Poidevin,2
John Lemmon,2
David Hartman,2
Julien Benda,2
Oskar Becker,2
Alfred Baeumler,2
Francesco Algarotti,2
Orestes Brownson,2
Bernard Loomer,2
Ehrenfried Walther von Tschirnhaus,2
Algernon Sydney,2
Kumazawa Banzan,2
Pierre Daniel Huet,2
Damaris Cudworth Masham,2
Francesco de Sanctis,2
Albert Blumberg,2
Babette Babich,2
Alexander Bird,2
Hilary Bok,2
Dirk Verhofstadt,2
Carlo Cattaneo,2
Paul Lorenzen,2
David Malament,2
Penelope Maddy,2
Herman Dooyeweerd,2
David Lyons,2
Don Marquis,2
Arnold Geulincx,2
Simon Foucher,2
Bernard le Bovier de Fontenelle,2
Richard Milton Martin,2
John Fiske,2
Elizabeth Grosz,2
Germain Grisez,2
Henri Atlan,2
Thomas Uebel,2
J. David Velleman,2
Zeno of Tarsus,2
Herman Van Breda,2
R. Jay Wallace,2
Theodorus of Cyrene,2
Tiruvalluvar,2
Clement Greenberg,2
Arthur Collier,2
William Chillingworth,2
James William McClendon Jr.,2
Herbert McCabe,2
Gareth Matthews,2
Wallace Matson,2
Nicoletto Vernia,2
Sarah Broadie,2
Luc Brisson,2
David O. Brink,2
Alasdair Urquhart,2
Anandavardhana,2
Kostas Axelos,2
David Braine,2
John J. McDermott,2
G. I. Gurdjieff,2
John Grote,2
Lewis Gordon,2
Sterling M. McMurrin,2
Tang Junyi,2
Jacques Taminiaux,2
Josiah Thompson,2
Amie Thomasson,2
Helmut Thielicke,2
Gerbert of Aurillac,2
Colin Murray Turbayne,2
Ernst Tugendhat,2
Robert Arp,2
Alan Montefiore,2
George Molnar,2
Jean-Claude Milner,2
Lydia Goehr,2
Clark Glymour,2
Perry Miller,2
Hypatia of Alexandria,2
Stewart Sutherland,2
Fulbert of Chartres,2
Neil Tennant,2
Paul W. Taylor,2
Ken Taylor,2
Jason Brennan,2
David Braybrooke,2
Gerd Buchdahl,2
Fernand Brunner,2
John Armstrong,2
Leslie Armour,2
Errol Morris,2
Christopher W. Morris,2
Max More,2
Joachim Jungius,2
Henricus Regius,2
Richard Mouw,2
Pierre Charron,2
Mordecai Kaplan,2
Donald A. Gillies,2
Nassim Nicholas Taleb,2
Brendan Sweetman,2
Ibn al-Khammar,2
Elizabeth S. Anderson,2
John Cage,2
Massimo Cacciari,2
Charles Butterworth,2
Langdon Gilkey,2
Margaret Gilbert,2
Leonard Trelawny Hobhouse,2
Paul Moser,2
Alan Musgrave,2
Rodolphus Agricola,2
Alessandro Achillini,2
Tamar Gendler,2
Moira Gatens,2
Jeffrey Stout,2
Agnes Callard,2
Daniel Stoljar,2
Wesley Newcomb Hohfeld,2
Richard Gaskin,2
Lon L. Fuller,2
Yehuda Halevi,2
Murray Murphey,2
John E. Murdoch,2
Sachiko Murata,2
Peter the Iberian,2
Dolf Sternberger,2
Mark Steiner,2
Irving Anellis,2
Barbara Cassin,2
Quassim Cassam,2
William R. Newman,2
David Shepherd Nivison,2
Adam de Wodeham,2
William of Ware,2
William of Saint-Amour,2
Roman Frigg,2
Miranda Fricker,2
Jules Lequier,2
Bruno de Finetti,2
Martha Albertson Fineman,2
Nancy Frankenberry,2
William K. Frankena,2
Robert Sokolowski,2
Sedulius Scottus,2
Amia Srinivasan,2
Timothy Sprigge,2
Herbert Spiegelberg,2
Michel de Certeau,2
William Fontaine,2
Nel Noddings,2
William of Champeaux,2
Peter Pagin,2
Luciano Floridi,2
Arthur O. Lovejoy,2
George Pitcher,2
Adrian Piper,2
Catherine Pickstock,2
Gualtiero Piccinini,2
Alexander Piatigorsky,2
Herman Philipse,2
Derk Pereboom,2
Louis P. Pojman,2
Karl Olivecrona,2
W. Norris Clarke,2
James Luther Adams,2
Muhammad al-Nasafi,2
Marvin Farber,2
Konstantin Pobedonostsev,2
Pascal Engel,2
Mark Poster,2
George Gemistos Plethon,2
Philip the Chancellor,2
Hastings Rashdall,2
Harold Arthur Prichard,2
Aaron Sloman,2
John Skorupski,2
Irving Singer,2
Walafrid Strabo,2
Nicholas D. Smith,2
Uddyotakara,2
Haridas Chaudhuri,2
Alan Chalmers,2
William A. Earle,2
Erwin Rohde,2
George Dickie,2
L. Harold DeWolf,2
Jon Michael Dunn,2
Karl Renner,2
Paul Ramsey,2
Janet Radcliffe Richards,2
Anita Silvers,2
Larry Siedentop,2
Marcel Conche,2
Jules Coleman,2
Christopher Shields,2
Greg Restall,2
Peter Olivi,2
Narayana Panditacharya,2
Michael Redhead,2
Andrew J. Reck,2
Lisa Downing,2
Ian Rumfitt,2
Daniel Rothschild,2
Michael Davis,2
Arnold Davidson,2
Karl Deutsch,2
Vincent Descombes,2
Tommie Shelby,2
Stuart Shanker,2
Blasius of Parma,2
Basaveshwara,2
Lorraine Code,2
David Cockburn,2
Chauncey Wright,2
John Sallis,2
David Rynin,2
Maximilian de Gaynesford,2
Mario De Caro,2
Walter Terence Stace,2
John of Jandun,2
Thomas Scanlon,2
Geoffrey Sayre-McCord,2
Julian Savulescu,2
Hervaeus Natalis,2
David Schmidtz,2
Irving Copi,2
James T. Cushing,2
Harriet Taylor Mill,2
James V. Schall,2
Thomas Seebohm,2
Miguel Abensour,2
John Veitch,2
Felix Weltsch,2
Mark Wynn,2
Titus Pomponius Atticus,2
Aristo of Chios,2
Lewis White Beck,2
Jc Beall,2
Michael E. Zimmerman,2
Richard C. Jeffrey,2
C. J. F. Williams,2
Paul Woodruff,2
William Barrett,2
Marcia Baron,2
Robert N. Bellah,2
Charles Beitz,2
Werner Beierwaltes,1
John Lane Bell,1
Kathryn Sophia Belle,1
Norman P. Barry,1
Cebes of Thebes,1
Eubulides of Miletus,1
Mark Bedau,1
Hugo Bedau,1
Francis J. Beckwith,1
Lawrence C. Becker,1
Floris van den Berg,1
Bruce Ellis Benson,1
Yemima Ben-Menahem,1
Margaret Dauler Wilson,1
Rahel Jaeggi,1
Jane Jacobs,1
Nachman Krochmal,1
Mary Hays,1
Duncan Kennedy,1
David M. Knight,1
Peter D. Klein,1
Katerina Kolozova,1
L. Susan Stebbing,1
Olaf Stapledon,1
John of La Rochelle,1
Margaret Schabas,1
Fernando Savater,1
Simon Saunders,1
Jennifer Saul,1
Crispin Sartwell,1
Bart Schultz,1
Hubert Schleichert,1
Gennadius Scholarius,1
Brian Copenhaver,1
Robert Dahl,1
Charles E. Scott,1
Clarembald of Arras,1
Ruth Abbey,1
Bernard Silvestris,1
Gerald Cohen,1
Alan Code,1
Joyce Mitchell Cook,1
Woo Tsin-hang,1
Stanislaw Ignacy Witkiewicz,1
Michael E. Rosen,1
Gillian Rose,1
David H. Sanford,1
Wesley Salmon,1
Jean-Michel Salanskis,1
John of Paris,1
Robert Denoon Cumming,1
Antonio Cua,1
Richard T. De George,1
James Hutchison Stirling,1
Mark Dooley,1
Michael R. Dietrich,1
William David Ross,1
Henry S. Richardson,1
Rosemary Radford Ruether,1
Sandra B. Rosenthal,1
Jay Rosenberg,1
Othmar Spann,1
Diane Davis,1
Michael Devitt,1
Philippe Devaux,1
Ronald de Sousa,1
Giorgio de Santillana,1
Watsuji Tetsuro,1
Chang Tsai,1
Cavalcante de' Cavalcanti,1
John Silber,1
David Sidorsky,1
Henry Shue,1
Frank Cioffi,1
James Childress,1
Charles Chihara,1
John Joseph Compton,1
Susan Sherwin,1
Nancy Sherman,1
Michael Resnik,1
Nicholas of Autrecourt,1
Moses Narboni,1
Mahapurna,1
Shri Madhvacharya,1
Manuel DeLanda,1
James Doull,1
Marcus George Singer,1
Wasil ibn Ata,1
Michael A. Smith,1
Daniel W. Smith,1
Hasok Chang,1
C. A. J. Coady,1
Abraham Edel,1
Karl von Prantl,1
Dominique Dubarle,1
Shadia Drury,1
Felix Ravaisson-Mollien,1
Pietro d'Abano,1
Profiat Duran,1
Rose Rand,1
David Abram,1
Bartolus de Saxoferrato,1
Benjamin Peirce,1
Carlo Michelstaedter,1
Emmanuel Chukwudi Eze,1
Brian David Ellis,1
P. D. Ouspensky,1
Vaughan Pratt,1
Van Rensselaer Potter,1
Melvin Rader,1
Roger Marston,1
Zenon Pylyshyn,1
Yvanka B. Raynova,1
Heidi Ravven,1
Peter of Auvergne,1
Dorothy Edgington,1
Susan Shell,1
Lawrence Sklar,1
Ronda Chervin,1
Sylviane Agacinski,1
Michel Aflaq,1
J. L. Ackrill,1
Abu Hayyan al-Tawhidi,1
Sibawayh,1
Delia Graff Fara,1
Emil Fackenheim,1
John Henry Muirhead,1
Gaetano Mosca,1
John Plamenatz,1
Ullin Place,1
Ruth Anna Putnam,1
Shao Yung,1
Richard Brinkley,1
Jan van Ruysbroek,1
Franklin Merrell-Wolff,1
Friedrich Meinecke,1
Urso of Calabria,1
Robert B. Pippin,1
John L. Pollock,1
Ubertino of Casale,1
Trivikrama Panditacharya,1
Thomas of Erfurt,1
Nishi Amane,1
Sharyn Clough,1
Desmond Clarke,1
Gordon Clark,1
Lilli Alanen,1
Timo Airaksinen,1
Scott Aikin,1
Khurshid Ahmad,1
Richard E. Flathman,1
John Martin Fischer,1
Konrad Ott,1
Blake Ostler,1
Gloria Origgi,1
Barbara Partee,1
Adrian Parr,1
George Pappas,1
William of Middleton,1
William de la Mare,1
William of Alnwick,1
Walter of Mortagne,1
Miki Kiyoshi,1
Maurizio Ferraris,1
Ann Ferguson,1
Ernst Mally,1
Kate Soper,1
Fred Sommers,1
Remigius of Auxerre,1
Prudentius of Troyes,1
Jordan Howard Sobel,1
David Spangler,1
Photios I of Constantinople,1
Henry E. Allison,1
Aleksei Fedorovich Losev,1
William of Durham,1
Walter Chatton,1
William of Auxerre,1
Joseph Owens,1
Thomas R. Flynn,1
Elizabeth Flower,1
Joseph Fletcher,1
Yadava Prakaasa,1
William of Sherwood,1
William of St-Thierry,1
Marilyn Friedman,1
Raymond Frey,1
Hans Wilhelm Frei,1
William of Pagula,1
William of Nottingham I,1
Revilo P. Oliver,1
Brian E. O'Neil,1
Lucy O'Brien,1
Calvin Normore,1
Pierre Laffitte,1
Peter Forrest,1
Janet Soskice,1
Stefan Lorenz Sorgner,1
Christopher Celenza,1
David Castle,1
Joannes Philoponus,1
Peter of Pisa,1
Nemesius of Emesa,1
Helen Steward,1
Keith Ansell-Pearson,1
Pamela Sue Anderson,1
Olavo de Carvalho,1
Alan Carter,1
William Newton-Smith,1
Glen Newey,1
Robert Cummings Neville,1
Susan Neiman,1
Oskar Negt,1
Jan Narveson,1
Abd al-Masih ibn Ishaq al-Kindi,1
David Burrell,1
Arthur Burks,1
Taylor Carman,1
John P. Anton,1
Maria Rosa Antognazza,1
Isvarakrsna,1
Norman Kemp Smith,1
Konstantin Kavelin,1
Moritz Lazarus,1
Rudolf von Jhering,1
Patrick Gardiner,1
W. B. Gallie,1
Raimond Gaita,1
Alexandre Koyre,1
Alejandro Korn,1
C. Anthony Anderson,1
Panayot Butchvarov,1
Yahya ibn Adi,1
Alan Gewirth,1
Eric Hoffer,1
Isaac ben Judah Abravanel,1
Zeami Motokiyo,1
Aleksey Khomyakov,1
Alfred Jarry,1
Elbert Hubbard,1
Arturo Carsetti,1
Peter Alward,1
Kuo Hsiang,1
Edward Strong,1
Sharon Street,1
Karola Stotz,1
Stephen E. Braude,1
Ronna Burger,1
Allen Buchanan,1
Stanley Milgram,1
Timothy Morton,1
Margaret Morrison,1
Liu Tsung-chou,1
Abraham Cohen de Herrera,1
Pedro da Fonseca,1
C.E.M. Joad,1
Martin Stokhof,1
William W. Tait,1
Peter Szendy,1
Ibn ar-Rawandi,1
Robert Brumbaugh,1
John Mueller Anderson,1
Heiric of Auxerre,1
Joseph Tussman,1
Roger Trigg,1
Dunash ibn Tamim,1
Zaki al-Arsuzi,1
Terence McKenna,1
Ernest Addison Moody,1
Peter Millican,1
Elijah Millgram,1
Heinrich Rudolf Hertz,1
Bernard Gert,1
Gerhard Gentzen,1
Simon Glendinning,1
William Torrey Harris,1
David W. Miller,1
Placide Tempels,1
Agrippa the Sceptic,1
Anita Avramides,1
Armen Avanessian,1
Geoffrey Midgley,1
Alex Michalos,1
Leonard B. Meyer,1
Frank Meyer,1
Jacopo Mazzoni,1
Thomas Hill Green,1
RenÃ© Girard,1
Robert Gooding-Williams,1
Vincenzo Gioberti,1
David Hugh Mellor,1
Robert McKim,1
John Tasioulas,1
Julius Tomin,1
Margaret Urban Walker,1
Shukracharya,1
Mary J. Gregor,1
Gershom Carmichael,1
Sally McConnell-Ginet,1
M. M. McCabe,1
Tim Maudlin,1
Trudy Govier,1
Vallabhacharya,1
Nicolaus Taurellus,1
Thom Brooks,1
Berit Brogaard,1
Demetrius the Cynic,1
Rosemarie Tong,1
Johan van Benthem,1
Ali ibn Abbas al-Majusi,1
Hugo Dingler,1
Maria Lugones,1
Erin Manning,1
Bonnie Mann,1
Maurice Mandelbaum,1
Gadadhara Bhattacharya,1
Alexandre Matheron,1
Michael G. F. Martin,1
Donald A. Martin,1
Jean-Pierre de Crousaz,1
Rosi Braidotti,1
Margaret Atherton,1
Mariano Artigas,1
Roberto Mangabeira Unger,1
Nicla Vassallo,1
W. H. Walsh,1
Jeffrey Bishop,1
Lisa Bortolotti,1
Eugene Borowitz,1
Remo Bodei,1
Eliseo Vivas,1
Etienne Vermeersch,1
Peter-Paul Verbeek,1
Richard M. Weaver,1
Philip Hallie,1
Bernard de Mandeville,1
Jean Le Clerc,1
Robert Desgabets,1
Fiona Macpherson,1
Louis Mackey,1
Celia Green,1
Nikolai Chernyshevsky,1
Hans Ulrich Gumbrecht,1
John E. Hare,1
Benjamin Paul Blood,1
Luitzen Egbertus Jan Brouwer,1
Yi Kan,1
Yen Yuan,1
Gerrard Winstanley,1
Matthew Tindal,1
Anna Maria van Schurman,1
Hermann Samuel Reimarus,1
Louis de La Forge,1
Baron de Montesquieu,1
Nikolay Danilevsky,1
Norberto Bobbio,1
Lawrence Blum,1
Eileen Hunt Botting,1
Werner Leinfellner,1
Oets Kolk Bouwsma,1
Emile Boutroux,1
Sven Ove Hansson,1
Jean Elizabeth Hampton,1
Clive Hamilton,1
Van A. Harvey,1
Nancy Hartsock,1
Stephan Hartmann,1
Gustave Belot,1
Christoph Gottfried Bardili,1
Pierre-Simon Ballanche,1
Franz Xaver von Baader,1
Suzanne Lilar,1
Hywel Lewis,1
Archibald Alison,1
John W. N. Watkins,1
Thomas B. Warren,1
Shvetaketu,1
Pakudha Kaccayana,1
Purana Kassapa,1
Polyaenus of Lampsacus,1
Geoffrey J. Warnock,1
Wil Waluchow,1
Kendall Walton,1
Heather Widdows,1
Philip Wheelwright,1
Anthony Weston,1
Christopher Heath Wellman,1
Corliss Lamont,1
James G. Lennox,1
Hannes Leitgeb,1
Dan Wikler,1
Lao Zi,1
Lu Ban,1
Philo the Dialectician,1
Akeel Bilgrami,1
Charles Bell,1
Henry E. Kyburg Jr.,1
Jonathan Kvanvig,1
Anton Wilhelm Amo,1
Jonathan Lear,1
Stephen Law,1
Klaus Heinrich,1
John Heil,1
Patrick Aidan Heelan,1
Jennifer Michael Hecht,1
Robert Adamson,1
Stephen F. Barker,1
Pherecydes of Syros,1
John Oulton Wisdom,1
Cristina Lafont,1
Louis Gabriel Ambroise de Bonald,1
Robert Blakey,1
William Belsham,1
Daniel M. Hausman,1
Richard Hocking,1
Claire Ortiz Hill,1
Christopher S. Hill,1
Abraham Joshua Heschel,1
Oliva Blanchette,1
Lynne Rudder Baker,1
Jack Russell Weinstein,1
Eugene Webb,1
Karl Wilhelm Ferdinand Solger,1
Thomas Hurka,1
Pierre Jean George Cabanis,1
Futa Helu,1
Vauvenargues,1
Abraham Tucker,1
Tominaga Nakamoto,1
Georg Kreisel,1
Richard Kraut,1
Anat Biletzki,1
Renate Bartsch,1
W. W. Bartley III,1
Lauren Swayne Barthold,1
Michael Bergmann,1
Frithjof Bergmann,1
Hazel Barnes,1
Euclid of Alexandria,1
Joy James,1
Willmoore Kendall,1
John G. Kemeny,1
Jerrold Katz,1
Galen Johnson,1
Fiona Jenkins,1
Richard Kirkham,1
Robert Kirk,1
Joseph Kerman,1
Colin Howson,1
Kwasi Wiredu,1
William J. Winslade,1
Hecato of Rhodes,1
Gongsun Longzi,1
Gargi Vachaknavi,1
Dimitri Uznadze,1
Hermann Ulrici,1
Victoria Lady Welby,1
Robert M. Yost,1
John W. Yolton,1
Monroe Beardsley,1
Paul Ziff,1
Lorenz Oken,1
Claude Imbert,1
Nick Jardine,1
Martin Knutzen,1
Dr. Samuel Johnson,1
Dallas Willard,1
Kathy Wilkes,1
W. Hugh Woodin,1
Sheldon Wolin,1
Linda Trinkaus Zagzebski,0
Jan Zwicky,0
Anaxilaus,0
Anaximenes of Miletus,0
Akspada Gautama,0
Jiyuan Yu,0
Xu Liangying,0
Blossius,0
BÄdarÄyaÅa,0
Ashvapati,0
Aristippus the Elder of Cyrene,0
Cratylus of Athens,0
Chia Yi,0
Damon Young,0
Ursula Wolf,0
Hasna Begum,0
Shannon Bell,0
W. D. Wright,0
Jerzy WrÃ³blewski,0
CÄrvÄka,0
Chaerephon,0
Dandamis,0
Diogenes Apolloniates,0
Diogenes the Cynic of Sinope,0
Ellopion of Peparethus,0
Sybil Wolfram,0
Elizabeth Wolgast,0
Jan Willis,0
Shadi Bartsch,0
David Basinger,0
Laurens Perseus Hickok,0
Hermann Friedrich Wilhelm Hinrichs,0
Josef HoÃ«nÃ©-Wronski,0
Kim Hyung-suk,0
Elselijn Kingma,0
Mark Kingwell,0
Alejandro Jodorowsky,0
Stephen D. John,0
