Name,RawCentrality
Pandurang Shastri Athavale,1
Alain Badiou,1
Joxe Azurmendi,1
Michael R. Ayers,1
Allan Bloom,1
Simon Blackburn,1
Andrew Bernstein,1
Robert Bernasconi,1
Michael Ruse,1
William L. Rowe,1
Margaret Schabas,1
Terence Parsons,1
Yadava Prakaasa,1
William Stanley Jevons,1
Karl Jaspers,1
Angie Hobbs,1
William Belsham,1
Charles Bell,1
Joseph Agassi,1
Giorgio Agamben,1
John Lewis,1
Clarence Irving Lewis,1
Isaac ben Judah Abravanel,1
Zeami Motokiyo,1
William Torrey Harris,1
Ernst Behler,1
Lewis White Beck,1
Nishida Kitaro,1
Hans Kelsen,1
David Hilbert,1
Jc Beall,1
Scott Aikin,1
Elisa Aaltola,1
Chang Tsai,1
John Armstrong,1
Pierre Laffitte,1
Maria Rosa Antognazza,1
Julia Annas,1
J. J. C. Smart,1
Larry Siedentop,1
John Austin,1
Susan James,1
Michael Hardt,1
Immanuel Hermann Fichte,1
Ivan Illich,1
Frank Jackson,1
Michael Inwood,1
Christian Hermann Weisse,1
Miguel Abensour,1
John Veitch,1
William of Sherwood,1
William of St-Thierry,1
Ali ibn Abbas al-Majusi,1
William of Alnwick,1
Walter of Mortagne,1
David Pears,1
Christopher Peacocke,1
Onora O'Neill,1
John Sallis,1
Thomas of Erfurt,1
Dunash ibn Tamim,1
Theodor Adorno,1
Henry E. Allison,1
Blasius of Parma,1
Bernard Silvestris,1
Bartolus de Saxoferrato,1
Francisco Varela,1
Peter Unger,1
Christoph Gottfried Bardili,1
George Campbell,1
Pierre Jean George Cabanis,1
John of Paris,1
Nicholas of Autrecourt,1
Moses Narboni,1
George Edward Hughes,1
Michael Huemer,1
Louis Gabriel Ambroise de Bonald,1
Friedrich Eduard Beneke,1
Hermann Weyl,1
William Mitchell,1
Miki Kiyoshi,1
Franklin Merrell-Wolff,1
William of Pagula,1
William of Nottingham I,1
Trivikrama Panditacharya,1
Louis P. Pojman,1
John Passmore,1
Josef Pieper,1
Herman Philipse,1
Walker Percy,1
Miguel de Unamuno,1
Hermann Ulrici,1
Friedrich Adolf Trendelenburg,1
Alexis de Tocqueville,1
Cavalcante de' Cavalcanti,1
Georges Rey,1
Abu Hayyan al-Tawhidi,1
Maria Montessori,1
Kazimierz Twardowski,1
Hecato of Rhodes,1
Lu Ban,1
Harriet Martineau,1
Ayn Rand,1
William de la Mare,1
William of Durham,1
Walter Chatton,1
William of Auxerre,1
Sayyid Qutb,1
Willard Van Orman Quine,1
Arthur Prior,1
John Perry,1
John Rawls,1
Heinrich Rickert,1
I. A. Richards,1
Roy Wood Sellars,1
Michael Zuckert,1
Hao Wang,1
Archibald Garden Wernham,1
Heinrich von Staden,1
Sibawayh,1
Eubulides of Miletus,1
Catherine Wilson,1
Jonathan Wolff,1
Keith Yandell,1
William David Ross,1
Alexius Meinong,1
Watsuji Tetsuro,1
Gisela Striker,1
Vilfredo Pareto,1
Wilhelm Reich,1
Felix Ravaisson-Mollien,1
Hastings Rashdall,1
Jean Hyppolite,1
Robert Maynard Hutchins,1
Remigius of Auxerre,1
Wasil ibn Ata,1
Nishi Amane,1
John Daniel Wild,1
Geoffrey J. Warnock,1
Urso of Calabria,1
Richard Brinkley,1
Jan van Ruysbroek,1
Greg Restall,1
MarlÃ¨ne Zarader,0
Alenka ZupanÄiÄ,0
Estanislao Zuleta,0
Rachel Zuckert,0
Catherine Zuckert,0
FranÃ§ois Zourabichvili,0
Volker Zotz,0
Yahya ibn 'Adi,0
Wonhyo Daisa,0
Wonchuk,0
Robert Paul Wolff,0
Ursula Wolf,0
Susan R. Wolf,0
Amos N. Wilson,0
Jan Willis,0
W. Hugh Woodin,0
Richard Wollheim,0
Charles SecrÃ©tan,0
Albert Schweizer,0
Alfred SchÃ¼tz,0
Gustav Radbruch,0
Harold Arthur Prichard,0
Henry Habberley Price,0
Linda Trinkaus Zagzebski,0
Santiago Zabala,0
Jiyuan Yu,0
Alexander Zinoviev,0
Michael E. Zimmerman,0
Paul Ziff,0
Zygmunt ZiembiÅski,0
Chaerephon,0
CÄrvÄka,0
Jerzy WrÃ³blewski,0
Karl von Prantl,0
Roscoe Pound,0
Emil Leon Post,0
Henri PoincarÃ©,0
Konstantin Pobedonostsev,0
Arnold Ruge,0
Vasily Rozanov,0
Alf Niels Christian Ross,0
Johann Karl Friedrich Rosenkranz,0
Ralph Barton Perry,0
Benjamin Peirce,0
Giuseppe Peano,0
Charles Bernard Renouvier,0
Karl Renner,0
Adolf Reinach,0
Gustav Gustavovich Shpet,0
Leon Petrazycki,0
Anders Nygren,0
P. D. Ouspensky,0
JosÃ© Ortega y Gasset,0
John Wood Oman,0
Karl Olivecrona,0
Georges Ohsawa,0
Paul RÃ©e,0
Abu Sulayman Muhammad al-Sijistani,0
Siddhasena DivÄkara,0
Huai Nun Tzu,0
Hsu Hsing,0
F. C. S. Schiller,0
Max Scheler,0
Ãmile Saisset,0
Francisco Romero,0
James Hutchison Stirling,0
Pietro Ubaldi,0
L. Susan Stebbing,0
Olaf Stapledon,0
Walter Terence Stace,0
Thomas Spencer Baynes,0
Othmar Spann,0
Georges Sorel,0
Thoralf Skolem,0
Georg Simmel,0
Erwin SchrÃ¶dinger,0
Muhammad ibn Idris ash-Shafi`i,0
Ahmad ibn al-Tayyib al-Sarakhsi,0
Gaetano Mosca,0
Addison Webster Moore,0
Branislav PetronijeviÄ,0
James Ward,0
Friedrich Waismann,0
T'an Ssu-t'ung,0
John Neihardt,0
Paul Gerhard Natorp,0
Max MÃ¼ller,0
John Henry Muirhead,0
PrabhÄkara,0
Mestrius Plutarch of Chaeronia,0
ThÄbit ibn Qurra,0
W. H. S. Monck,0
Dimitrije Mitrinovic,0
James Sully,0
Carl Stumpf,0
David Friedrich Strauss,0
George Frederick Stout,0
Philipp MainlÃ¤nder,0
John Macmurray,0
Nikolai Konstantinovich Mikhailovskii,0
Carlo Michelstaedter,0
Emile Meyerson,0
DÃ©sirÃ©-Joseph Mercier,0
Marcelino MenÃ©ndez y Pelayo,0
Friedrich Meinecke,0
George Herbert Mead,0
John Ellis McTaggart,0
William McDougall,0
Frederick Robert Tennant,0
Gustav Teichmuller,0
Harriet Taylor Mill,0
WÅadysÅaw Tatarkiewicz,0
John B. Watson,0
Henry D. Abelove,0
Bijan Abdolkarimi,0
Ruth Abbey,0
Nicola Abbagnano,0
Boris Petrovich Vysheslavtsev,0
Lev Vygotsky,0
Milan Vidmar,0
Hans Vaihinger,0
Dimitri Uznadze,0
Dorothy Maud Wrinch,0
Chauncey Wright,0
Woo Tsin-hang,0
Stanislaw Ignacy Witkiewicz,0
Fritz Mauthner,0
TomÃ¡Å¡ Garrigue Masaryk,0
Ernst Mally,0
Hermann Lotze,0
Nicholas Onufrievich Lossky,0
Aleksei Fedorovich Losev,0
Jakob Lorber,0
Alfred Loisy,0
Alain LeRoy Locke,0
Karl Nickerson Llywelyn,0
Georg Mehlis,0
Ãmile LittrÃ©,0
Israel Lipkin,0
Karol Libelt,0
Edvard Westermarck,0
Felix Weltsch,0
Victoria Lady Welby,0
Otto Weininger,0
Raziel Abelson,0
Timo Airaksinen,0
Khurshid Ahmad,0
Gholamreza Aavani,0
Richard Aaron,0
Xavier Zubiri,0
Florian Znaniecki,0
Ernst Zermelo,0
Mortimer J. Adler,0
Matthew Adler,0
Maynard Adams,0
James Luther Adams,0
H. B. Acton,0
Frantisek Weyr,0
Jan Åukasiewicz,0
Georg LukÃ¡cs,0
Arthur O. Lovejoy,0
Diogenes Allen,0
Anita L. Allen,0
Trevor Allan,0
J. L. Ackrill,0
Felicia Nimue Ackerman,0
Hans Achterhuis,0
Peter Achinstein,0
Gerd B. Achenbach,0
David Abram,0
William Emmanuel Abraham,0
Linda MartÃ­n Alcoff,0
Rogers Albritton,0
Hans Albert,0
David Albert,0
Lilli Alanen,0
Shabbir Akhtar,0
Liang Sou-ming,0
Kurt Lewin,0
Lucien LÃ©vy-Bruhl,0
StanisÅaw LeÅniewski,0
Jules Lequier,0
Konstantin Nikolaevich Leont'ev,0
Karl Mannheim,0
Adrian LeMors,0
Edouard Louis Emmanuel Julien Le Roy,0
Moritz Lazarus,0
Peter Lavrovitch Lavrov,0
Sediq Afghan,0
Mantas AdomÄnas,0
Jimmy Altham,0
Ferdinand AlquiÃ©,0
William B. Allen,0
George James Allan,0
Keimpe Algra,0
Robert Alexy,0
Aleksandr Danilovich Aleksandrov,0
Gerda Alexander,0
Virgil Aldrich,0
Ian Angus,0
Irving Anellis,0
Antanas Andrijauskas,0
Pamela Sue Anderson,0
John Mueller Anderson,0
Elizabeth S. Anderson,0
C. Anthony Anderson,0
Alan Ross Anderson,0
Sylviane Agacinski,0
Michel Aflaq,0
Robert Arrington,0
Nomy Arpaly,0
Robert Arp,0
Raymond Aron,0
GÃ¼nther Anders,0
Alice Ambrose,0
Peter Alward,0
Leslie Armour,0
TÃ¼rker Armaner,0
IstvÃ¡n Aranyosi,0
Lennart Ãqvist,0
Richard Aquila,0
Richard Appignanesi,0
Kwame Anthony Appiah,0
Karl-Otto Apel,0
G. Aldo Antonelli,0
Lene Auestad,0
GwenaÃ«lle Aubry,0
Elspeth Attwooll,0
Robin Attfield,0
Henri Atlan,0
Ronald Field Atkinson,0
John P. Anton,0
Dario Antiseri,0
Keith Ansell-Pearson,0
Molefi Kete Asante,0
Adil Asadov,0
Mariano Artigas,0
John Arthur,0
Sergei N. Artemov,0
Zaki al-Arsuzi,0
Kenneth Arrow,0
Juan Arnau,0
David Malet Armstrong,0
Susanne Langer,0
Jules Lachelier,0
Antonio Labriola,0
Kuki ShÅ«zÅ,0
Richard Kroner,0
Leopold Kronecker,0
Alexandre Koyre,0
Tadeusz KotarbiÅski,0
Alejandro Korn,0
Feliks Koneczny,0
Jeremy Avigad,0
Armen Avanessian,0
Randall Auxier,0
John Langshaw Austin,0
Ãtienne Balibar,0
Tom Baldwin,0
Gopal Balakrishnan,0
Albena Bakratcheva,0
George N. Atiyeh,0
Margaret Atherton,0
Karl Aschenbrenner,0
Archie J. Bahm,0
BronisÅaw Baczko,0
Kent Bach,0
Rebeca Baceiredo,0
Babette Babich,0
Harriet Baber,0
Jody Azzouni,0
Hiroki Azuma,0
Rudolf Arnheim,0
Brian Barry,0
William Barrett,0
Marcia Baron,0
Hazel Barnes,0
Stephen F. Barker,0
Alfred Jules Ayer,0
Francisco J. Ayala,0
Kostas Axelos,0
Anita Avramides,0
JosÃ© Barata-Moura,0
Amiri Baraka,0
Karen Barad,0
Dorit Bar-On,0
Yehoshua Bar-Hillel,0
Michael Banner,0
Renford Bambrough,0
Zygmunt Bauman,0
Nancy Bauer,0
David Batstone,0
Gregory Bateson,0
Diderik Batens,0
David Basinger,0
Lynne Rudder Baker,0
Gordon Park Baker,0
Kurt Baier,0
Annette Baier,0
W. W. Bartley III,0
Steven James Bartlett,0
Sandra Bartky,0
Lauren Swayne Barthold,0
Roland Barthes,0
Norman P. Barry,0
Ian Barbour,0
Renaud Barbaras,0
Wolfgang KÃ¶hler,0
SÃ¸ren Kierkegaard,0
Aleksey Khomyakov,0
Hermann von Keyserling,0
Norman Kemp Smith,0
Konstantin Kavelin,0
Michael Ivanovich Karinski,0
Mordecai Kaplan,0
Shadworth Hodgson,0
William Ernest Hocking,0
Leonard Trelawny Hobhouse,0
Monroe Beardsley,0
Francoise Baylis,0
Charles A. Baylis,0
Nuel Belnap,0
Kathryn Sophia Belle,0
Jon Barwise,0
Shadi Bartsch,0
Renate Bartsch,0
Charles Beitz,0
Werner Beierwaltes,0
Hasna Begum,0
Helen Beebee,0
Mark Bedau,0
Hugo Bedau,0
Francis J. Beckwith,0
Lawrence C. Becker,0
Gerhold K. Becker,0
Jason Barker,0
Sidi Mohamed Barkat,0
Jean Beaufret,0
Ernst JÃ¼nger,0
JÃ¸rgen JÃ¸rgensen,0
William Ernest Johnson,0
C.E.M. Joad,0
Krishnamurti Jiddu,0
Rudolf von Jhering,0
Friedrich Harms,0
Piers Benn,0
Seyla Benhabib,0
Seth Benardete,0
JosÃ© Benardete,0
Linos Benakis,0
Paul Benacerraf,0
Aaron Ben-Ze'ev,0
Yemima Ben-Menahem,0
Peter Anthony Bertocci,0
Robert N. Bellah,0
Shannon Bell,0
John Lane Bell,0
Daniel Bell,0
Jay Bernstein,0
Walter Berns,0
Marshall Berman,0
Arnold Berleant,0
Michael Bergmann,0
Gustav Bergmann,0
Frithjof Bergmann,0
Peter L. Berger,0
Floris van den Berg,0
William Bechtel,0
Anthony Beavers,0
Jeffrey Bishop,0
Garrett Birkhoff,0
Sergio Benvenuto,0
Bruce Ellis Benson,0
Alain de Benoist,0
Geoffrey Bennington,0
Anat Biletzki,0
Jean BiÃ¨s,0
Jacques Bidet,0
Cristina Bicchieri,0
Vladimir Bibikhin,0
Roy Bhaskar,0
Homi K. Bhabha,0
Jean-Yves BÃ©ziau,0
Mark Bevir,0
GÃ¡bor Betegh,0
Eduard Hanslick,0
BÃ©la Hamvas,0
Axel HÃ¤gerstrÃ¶m,0
Ivan Aleksandrovich Il'in,0
Hsiung Shih-li,0
Max Horkheimer,0
Wesley Newcomb Hohfeld,0
Harald HÃ¸ffding,0
Heinrich Rudolf Hertz,0
Lawrence Blum,0
Joseph Leon Blau,0
Maurice Blanchot,0
Oliva Blanchette,0
Russell Blackford,0
Max Black,0
Frode Alfson BjÃ¸rdal,0
Lisa Bortolotti,0
Eugene Borowitz,0
Alexander Bird,0
Harry Binswanger,0
Katalin BimbÃ³,0
Akeel Bilgrami,0
Sissela Bok,0
Hilary Bok,0
Gernot BÃ¶hme,0
Paul Boghossian,0
Margaret Boden,0
Remo Bodei,0
Jozef Maria Bochenski,0
Chris Bobonich,0
Ludwig von Bertalanffy,0
Marcus Berquist,0
Richard B. Brandt,0
Myles Brand,0
Theodore Brameld,0
Richard-Bevan Braithwaite,0
Rosi Braidotti,0
RÃ©mi Brague,0
Michael Brady,0
Norberto Bobbio,0
Andy Blunden,0
Albert Blumberg,0
Andrew Bowie,0
David Frederick Bowers,0
Jacques Bouveresse,0
Eileen Hunt Botting,0
George Botterill,0
Inga Bostad,0
Albert Borgmann,0
Michael Bordt,0
George Boolos,0
Rudolf Haym,0
Nicolai Hartmann,0
Lao Zi,0
Payasi,0
PataÃ±jali,0
PaÃ±caÅikha,0
PÄá¹ini,0
Paul HÃ¤berlin,0
Edmund Gurney,0
G. I. Gurdjieff,0
Michael Bratman,0
Ray Brassier,0
Eva Brann,0
Fernand Brunner,0
Robert Brumbaugh,0
Pascal Bruckner,0
Richard Bradley,0
Joseph A. Bracken,0
Richard Boyd,0
Jan Boxill,0
Thom Brooks,0
Stephen Bronner,0
Berit Brogaard,0
May Brodbeck,0
Dan W. Brock,0
Sarah Broadie,0
David O. Brink,0
Jean Bricmont,0
Teresa Brennan,0
John Burnheim,0
James Burnham,0
Arthur Burks,0
John P. Burgess,0
J. Peter Burgess,0
Jason Brennan,0
Geoffrey Brennan,0
David Braybrooke,0
Stephen E. Braude,0
Henry Bugbee,0
Gerd Buchdahl,0
James M. Buchanan,0
Ian Buchanan,0
Allen Buchanan,0
Jeffrey Bub,0
Brian Bruya,0
Victoria Camps,0
Joseph Campbell,0
J. Baird Callicott,0
Craig Callender,0
Joan Callahan,0
Daniel Callahan,0
Bartosz BroÅ¼ek,0
Kimberley Brownlee,0
Wendy Brown,0
Harvey Brown,0
Victor L. Butterfield,0
Jeremy Butterfield,0
Judith Butler,0
Panayot Butchvarov,0
Roderick D. Bush,0
David Burrell,0
Claudia Card,0
Ronna Burger,0
Martin Bunzl,0
Kurt Grelling,0
Thomas Hill Green,0
Vincenzo Gioberti,0
Asher Ginsberg,0
Ãtienne Gilson,0
Charlotte Perkins Gilman,0
Otto von Gierke,0
Sergei Hessen,0
Mary Baker Eddy,0
Giovanni Gentile,0
NÄrÄyana Guru,0
RÃ©ginald Garrigou-Lagrange,0
Monique Canto-Sperber,0
Stanley Cavell,0
Jean CavaillÃ¨s,0
David Castle,0
Roberto Castillo,0
Hector-Neri CastaÃ±eda,0
Massimo Cacciari,0
AmÃ­lcar Cabral,0
Olavo de Carvalho,0
Richard Cartwright,0
Nancy Cartwright,0
Alan Carter,0
Rachel Carson,0
Arturo Carsetti,0
Eduardo Carrasco,0
Walter Carnielli,0
Taylor Carman,0
Josiah S. Carberry,0
Herman Cappelen,0
MiliÄ Äapek,0
Nikolai Fyodorovich Fyodorov,0
Hans Freyer,0
SemÃ«n Liudvigovich Frank,0
Philipp Frank,0
Jerome Frank,0
Pavel Aleksandrovich Florenskii,0
Franciszek Fiszer,0
John Fiske,0
Hugo Dingler,0
Albert Venn Dicey,0
Clare Chambers,0
Alan Chalmers,0
Michel de Certeau,0
Giuseppe Ferrari,0
Ernest Fenollosa,0
Thome H. Fang,0
Julius Evola,0
Christian von Ehrenfels,0
Antoine Augustin Cournot,0
Hans Cornelius,0
Ananda Kentish Coomaraswamy,0
John Cook Wilson,0
Pema ChÃ¶drÃ¶n,0
Kah Kyung Cho,0
James Childress,0
Charles Chihara,0
Ronda Chervin,0
Harold F. Cherniss,0
Albert Chernenko,0
Lorraine Code,0
Cratylus of Athens,0
Hasok Chang,0
Catherine ClÃ©ment,0
Justin Clemens,0
Carol Cleland,0
W. Norris Clarke,0
Desmond Clarke,0
Gordon Clark,0
Jean Clam,0
HÃ©lÃ¨ne Cixous,0
Joanne B. Ciulla,0
Frank Cioffi,0
C. West Churchman,0
Pierre Cassou-NoguÃ¨s,0
Edward S. Casey,0
Julius Ebbinghaus,0
Manilal Dwivedi,0
Ãmile Durkheim,0
Eugen DÃ¼hring,0
Curt Ducasse,0
Emil du Bois-Reymond,0
Hans Adolf Eduard Driesch,0
Herman Dooyeweerd,0
Juan Donoso CortÃ©s,0
Pantaleo Carabellese,0
David R. Cole,0
Selma Jeanne Cohen,0
L. Jonathan Cohen,0
Joshua Cohen,0
Gerald Cohen,0
Felix S. Cohen,0
Richard Creath,0
Robert P. Crease,0
Gautama Siddhartha,0
Gautama Aksapada,0
Alan Code,0
David Cockburn,0
John B. Cobb,0
C. A. J. Coady,0
Sharyn Clough,0
Paul Cliteur,0
Irving Copi,0
Jack Copeland,0
Rachel Cooper,0
Lucio Colletti,0
Jules Coleman,0
Arthur Eddington,0
Arthur Danto,0
Jonathan Dancy,0
Mary Daly,0
Daniel O. Dahlstrom,0
David E. Cooper,0
Ursula Coope,0
Joyce Mitchell Cook,0
Deborah Cook,0
James H. Cone,0
AndrÃ© Comte-Sponville,0
John Joseph Compton,0
Patricia Hill Collins,0
Helena Cronin,0
Simon Critchley,0
Roger Crisp,0
Max Cresswell,0
Tim Crane,0
William Craig,0
Galvano Della Volpe,0
Nikolay Danilevsky,0
Heinrich Czolbe,0
Tadeusz Czezowski,0
James Edwin Creighton,0
Ludwig BÃ¼chner,0
James Bryce 1st Viscount Bryce,0
Leon Brunschvicg,0
Newton da Costa,0
Drucilla Cornell,0
Carla Cordua,0
Viola Cordova,0
Arnold Davidson,0
Lindley Darden,0
Ronald de Sousa,0
Vincent Descombes,0
Giorgio de Santillana,0
Robert Dahl,0
FranÃ§ois Dagognet,0
James T. Cushing,0
Jean Curthoys,0
Robert Denoon Cumming,0
Antonio Cua,0
Richard Crossman,0
Robert Craigie Cross,0
John J. DeGioia,0
Richard T. De George,0
Maximilian de Gaynesford,0
John Deely,0
Helen De Cruz,0
Josephus Flavius Cook,0
Hermann Cohen,0
Chapman Cohen,0
August Cieszkowski,0
Leon Chwistek,0
Nikolai Chernyshevsky,0
Emile Auguste Chartier,0
Carlo Cattaneo,0
Oets Kolk Bouwsma,0
Emile Boutroux,0
Bernard Bosanquet,0
Diane Davis,0
Angela Davis,0
Philippe Devaux,0
Karl Deutsch,0
Michael Detlefsen,0
Douglas Den Uyl,0
Lara Denis,0
John Elof Boodin,0
Norman Robert Campbell,0
Sergei Nikolaevich Bulgakov,0
Nikolai Berdyaev,0
Julien Benda,0
Bernard Delfgaauw,0
Manuel DeLanda,0
Jude Patrick Dougherty,0
Mark Dooley,0
Keith Donnellan,0
Alan Donagan,0
Mario De Caro,0
Vianney DÃ©carie,0
Constantin Brunner,0
Zoran ÄinÄiÄ,0
Michael R. Dietrich,0
George Dickie,0
Donna Dickenson,0
Cora Diamond,0
L. Harold DeWolf,0
Hent de Vries,0
Michael Devitt,0
Jon Michael Dunn,0
Raya Dunayevskaya,0
Fernand Dumont,0
Aleksandr Dugin,0
Dominique Dubarle,0
Shadia Drury,0
Hubert Dreyfus,0
James Drever,0
William Herbert Dray,0
Gustave Belot,0
Oskar Becker,0
David Baumgardt,0
Luitzen Egbertus Jan Brouwer,0
Edgar S. Brightman,0
F. H. Bradley,0
Borden Parker Bowne,0
Bradley Dowden,0
James Doull,0
David Edmonds,0
James M. Edie,0
Dorothy Edgington,0
Abraham Edel,0
John Earman,0
William A. Earle,0
Anne Fagot-Largeault,0
Emil Fackenheim,0
Miroslaw Dzielski,0
Davor DÅ¾alto,0
Ronald Dworkin,0
Gerald Dworkin,0
Louis DuprÃ©,0
John DuprÃ©,0
Amitai Etzioni,0
John Etchemendy,0
Erik Erikson,0
Pascal Engel,0
Jon Elster,0
Jacques Ellul,0
Brian David Ellis,0
Burton Dreben,0
J. N. Findlay,0
Hartry Field,0
Luc Ferry,0
Frederick FerrÃ©,0
JosÃ© Ferrater Mora,0
Maurizio Ferraris,0
Carl Elliott,0
Ignacio EllacurÃ­a,0
Alexandra Elbakyan,0
Carolyn Eisele,0
Margaret Elizabeth Egan,0
Joanne Faulkner,0
James E. Faulconer,0
Austin Marsden Farrer,0
Marvin Farber,0
Delia Graff Fara,0
Nir Eyal,0
Stanley Eveling,0
Valentin Ferdinandovich Asmus,0
Roberto ArdigÃ²,0
John Anderson,0
Henri-FrÃ©dÃ©ric Amiel,0
Hermann Blumenau,0
Benjamin Paul Blood,0
Ernst Bloch,0
Brand Blanshard,0
Nathan Birnbaum,0
Johannes Nikolaus Tetens,0
Gareth Evans,0
Jin Eun-young,0
Kit Fine,0
Arthur Fine,0
Joel Feinberg,0
Herbert Feigl,0
Tai Chen,0
Jules BarthÃ©lemy-Saint-Hilaire,0
Alfred Baeumler,0
Shah Wali Allah,0
Solomon Feferman,0
Andrew Feenberg,0
Silvia Federici,0
Elizabeth Flower,0
Joseph Fletcher,0
Richard E. Flathman,0
Owen Flanagan,0
Branden Fitelson,0
Frederic Fitch,0
CÃ©cile Fabre,0
Hans Wilhelm Frei,0
Nancy Fraser,0
Oliver Shewell Franks,0
John Martin Fischer,0
Roderick Firth,0
John Finnis,0
Eugen Fink,0
Herbert Fingarette,0
Bruno de Finetti,0
Martha Albertson Fineman,0
Carlos Fraenkel,0
Rainer Forst,0
John Forrester,0
Peter Forrest,0
Ãlisabeth de Fontenay,0
Ann Ferguson,0
Shaun Gallagher,0
Peter Galison,0
Raimond Gaita,0
Dov Gabbay,0
Christopher Fynsk,0
Lon L. Fuller,0
William Fontaine,0
Dagfinn FÃ¸llesdal,0
Thomas R. Flynn,0
James R. Flynn,0
VilÃ©m Flusser,0
Marilyn Friedman,0
Miranda Fricker,0
Raymond Frey,0
Peter A. French,0
Anne Fremantle,0
Viktor Frankl,0
Harry Frankfurt,0
Nancy Frankenberry,0
Samuel Alexander,0
Konstantin Sergeyevich Aksakov,0
Kazimierz Ajdukiewicz,0
Jamal al-Din al-Afghani,0
Robert Adamson,0
YÃ¼ Cheng-hsieh,0
Vauvenargues,0
August Wilhelm Rehberg,0
Daniel Raymond,0
William K. Frankena,0
Charles Frankel,0
Manfred Frank,0
W. B. Gallie,0
Risieri Frondizi,0
Issac de Pinto,0
StanisÅaw Staszic,0
Anne Louise Germaine de StaÃ«l,0
Jan Sniadecki,0
Hryhori Skovoroda,0
Heinrich Christoph Wilhelm Sigwart,0
Lady Mary Shepherd,0
John Millar,0
Roman Frigg,0
Eugene Gendlin,0
Tamar Gendler,0
Arnold Gehlen,0
Clifford Geertz,0
David Gauthier,0
Gerald Gaus,0
Simon Glendinning,0
Moira Gatens,0
William H. Gass,0
Friedrich Carl von Savigny,0
Mulla Hadi Sabzevari,0
Claude Henri de Rouvroy Comte de Saint-Simon,0
Antonio Rosmini-Serbati,0
John Gardner,0
Patrick Gardiner,0
Michael Allen Gillespie,0
Langdon Gilkey,0
Margaret Gilbert,0
Roger Gibson,0
James J. Gibson,0
Rashid al-Ghannushi,0
Marilyn Frye,0
Ana Marta GonzÃ¡lez,0
Alfonso GÃ³mez-Lobo,0
NicolÃ¡s GÃ³mez DÃ¡vila,0
Cornelius Golightly,0
Bernard Gert,0
Volker Gerhardt,0
Robert P. George,0
Gerhard Gentzen,0
Erving Goffman,0
Lydia Goehr,0
Peter Godfrey-Smith,0
Kurt GÃ¶del,0
Paul Gochet,0
Clark Glymour,0
Jonathan Glover,0
Hans-Johann Glock,0
RenÃ© Girard,0
Carl Ginet,0
Wilhelm Traugott Krug,0
Nachman Krochmal,0
Hugo KoÅÅÄtaj,0
Richard Payne Knight,0
James Oswald,0
Lorenz Oken,0
Theophilos Kairis,0
ThÃ©odore Simon Jouffroy,0
Alexander Bryan Johnson,0
Neil Gillman,0
Carol Gilligan,0
Donald A. Gillies,0
Robert Gooding-Williams,0
Robert E. Goodin,0
Jeroen Groenendijk,0
Germain Grisez,0
Paul E. Griffiths,0
Allen Phillips Griffiths,0
David Ray Griffin,0
Herbert Paul Grice,0
Victor Goldschmidt,0
Lucien Goldmann,0
Peter Goldie,0
Warren Goldfarb,0
Jesse Glenn Gray,0
Gilles-Gaston Granger,0
GÃ©rard Granel,0
James Allen Graff,0
Trudy Govier,0
ValÃ©ry Giroux,0
Gotthard GÃ¼nther,0
Alvin Gouldner,0
T. A. Goudge,0
Friedrich HÃ¶lderlin,0
Josef HoÃ«nÃ©-Wronski,0
Hermann Friedrich Wilhelm Hinrichs,0
Laurens Perseus Hickok,0
Samuel Heywood,0
Pierre LaromiguiÃ¨re,0
Francis Haywood,0
Mary Hays,0
David Ramsay Hay,0
Laetitia Matilda Hawkins,0
Paul Gottfried,0
AndrÃ© Gorz,0
Lewis Gordon,0
Maxine Greene,0
Leslie Green,0
Celia Green,0
Philo Judaeus of Alexandria,0
Pippalada,0
Graves Chamney Haughton,0
Julius Charles Hare,0
Renn Dickson Hampden,0
Alexander Gerard,0
David Fordyce,0
Hilary Greaves,0
Kwame Gyekye,0
Abimael GuzmÃ¡n,0
Gary Gutting,0
Samuel Guttenplan,0
Aron Gurwitsch,0
FÃ©lix Guattari,0
Ãmilie du ChÃ¢telet,0
Claude Adrien HelvÃ©tius,0
G.W.F. Hegel,0
KÅ«kai,0
Ko Hung,0
Cynthia M. Grund,0
Adolf GrÃ¼nbaum,0
Elizabeth Grosz,0
Stuart Hampshire,0
Clive Hamilton,0
Joseph Halpern,0
Manly Palmer Hall,0
Everett Hall,0
Bob Hale,0
Volker Halbach,0
Petr Iakovlevich Chaadev,0
Thomas Gisbourne,0
Giacinto Sigismondo Gerdil,0
Johann Ulrich von Cramer,0
Peter Hacker,0
JÃ¼rgen Habermas,0
Karsten Harries,0
Rom HarrÃ©,0
Graham Harman,0
Gilbert Harman,0
John E. Hare,0
Sandra Harding,0
Russell Hardin,0
Hans Ulrich Gumbrecht,0
Charles Guignon,0
MarÃ­a JosÃ© Guerra Palmero,0
Virginia Held,0
Klaus Heinrich,0
John Heil,0
Patrick Aidan Heelan,0
Donna Haraway,0
Sven Ove Hansson,0
Alastair Hannay,0
Byung-Chul Han,0
Jean Elizabeth Hampton,0
John Haugeland,0
Stanley Hauerwas,0
Van A. Harvey,0
Nancy Hartsock,0
Stephan Hartmann,0
Robert S. Hartman,0
Heinrich Moritz ChalybÃ¤us,0
Zellig Harris,0
Tristan Harris,0
